region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,644722,642207,13.507783564621782,7.636125175588977,9358419.47703306,5296098.999128796,0.6181160329568915,,0.6181160329568915,,,0.5977175384759903,0.4006663221629143,0.04601646387583058,5.742165755461447e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1920870,1915611,5.387361678177689,3.0182194411621146,10892676.685164496,6107142.969595322,0.6282413152797018,,0.6282413152797018,,,0.5977175384759903,0.4006663221629143,0.06794512618988749,4.9091313059139086e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
