label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
10574,9077.4,1963.4,10,11.745620098656168,11.745620098656168,11.745620098656168,1.117916432552326,10.506706723900306,2.691657817219687e-07,25.3250160011763,True
13695,9193.25,2199.125,8,11.74332501645545,11.74332501645545,11.74332501645545,1.0989377648536078,10.68606921340974,2.691131870024491e-07,25.325228173654367,True
23247,7845.0,3803.125,8,11.74311043973426,11.74311043973426,11.74311043973426,1.4788624440521252,7.940637404759433,2.6910826970473186e-07,25.325248012655933,True
2374,9196.0,1435.8,15,11.742963443615661,11.742963443615661,11.742963443615661,1.0414681611136762,11.275393604984068,2.691049011022366e-07,25.32526160360423,True
19865,9009.5,3277.5,4,11.742409359195136,11.742409359195136,11.742409359195136,1.8019988277910657,6.5163246380072675,2.6909220355498597e-07,25.325312834599885,True
2138,8744.933333333334,1415.9333333333334,15,11.741781245091186,11.741781245091186,11.741781245091186,1.0764893690832413,10.907475338182586,2.6907780952364664e-07,25.325370913350397,True
13842,8814.0,2339.0,7,11.740946401021905,11.740946401021905,11.740946401021905,1.3424328836205057,8.746021156273292,2.6905867801295275e-07,25.325448112255515,True
27240,8340.0,1222.142857142857,14,11.740840532108198,11.740840532108198,11.740840532108198,0.9318748482146704,12.599160235520738,2.6905625189251984e-07,25.32545790245699,True
27511,9111.166666666666,1366.25,12,11.740814121896925,11.740814121896925,11.740814121896925,0.9292797595712355,12.634315986085902,2.6905564666903203e-07,25.32546034474847,True
26757,8399.0,4251.125,8,11.74022915120582,11.74022915120582,11.74022915120582,1.3510704887260372,8.689575598883827,2.690422413237175e-07,25.325514441480955,True
16444,9737.181818181818,2586.363636363636,11,11.739334821343746,11.739334821343746,11.739334821343746,1.1350727522094268,10.34236334058152,2.6902174662063495e-07,25.325597152242693,True
520,8706.3,1273.4,10,11.73795863682603,11.73795863682603,11.73795863682603,0.831458647502546,14.117308987143687,2.689902096069742e-07,25.3257244389216,True
20354,6749.0,3395.714285714286,7,11.737663377187676,11.737663377187676,11.737663377187676,0.6852143733920536,17.129914130496257,2.689834433578788e-07,25.325751750153565,True
20121,9028.5,3346.5,4,11.735602985598945,11.735602985598945,11.735602985598945,1.4932533655424307,7.859083566395269,2.6893622687139477e-07,25.325942353516133,True
27487,9102.8,1353.0666666666666,15,11.734463344433532,11.734463344433532,11.734463344433532,1.0366439319929455,11.319666263684248,2.689101105486639e-07,25.326047794178915,True
13029,9002.0,2134.714285714286,7,11.73411690082354,11.73411690082354,11.73411690082354,1.0911639185817112,10.753761832663493,2.689021713539409e-07,25.32607984949427,True
21850,6971.75,3647.9166666666665,12,11.730908664400282,11.730908664400282,11.730908664400282,0.9961389321527472,11.776378059081294,2.688286505472434e-07,25.32637674228479,True
212,8688.214285714286,1237.4285714285713,14,11.730638243480573,11.730638243480573,11.730638243480573,0.96871281751607,12.109510715012268,2.6882245350888903e-07,25.326401770965482,True
9972,8414.4,1927.4,10,11.729946222847452,11.729946222847452,11.729946222847452,1.1887838536042599,9.86718164726377,2.6880659497838003e-07,25.326465823236397,True
21623,7310.0,3617.714285714286,7,11.727748740575738,11.727748740575738,11.727748740575738,0.987892681012839,11.871480542351867,2.6875623688502114e-07,25.3266692435701,True
21483,9665.5,3603.0,10,11.727653828209391,11.727653828209391,11.727653828209391,1.0529861857303702,11.137519168947957,2.6875406184776736e-07,25.3266780304406,True
21823,7225.0,3643.5555555555557,9,11.726510697852746,11.726510697852746,11.726510697852746,1.0407339899709243,11.267538882034936,2.68727865565794e-07,25.326783865633715,True
21827,8193.6,3642.8,5,11.72591905144143,11.72591905144143,11.72591905144143,1.9865750610365436,5.902580416630796,2.6871430723788394e-07,25.32683864647614,True
11554,9478.25,2030.0833333333335,12,11.724803360635939,11.724803360635939,11.724803360635939,1.0851183544371414,10.805091732797827,2.6868873976802726e-07,25.32694195637683,True
23401,6747.818181818182,3821.0,11,11.724240898728695,11.724240898728695,11.724240898728695,0.8491079422834921,13.807715503401,2.686758502400432e-07,25.326994042530096,True
15663,9384.444444444445,2501.4444444444443,9,11.7241770568005,11.7241770568005,11.7241770568005,1.2577920588483498,9.321236347711801,2.6867438722128684e-07,25.326999954698067,True
16897,8928.833333333334,2643.333333333333,6,11.722610430089091,11.722610430089091,11.722610430089091,1.571052468526236,7.46162885386366,2.6863848598321675e-07,25.32714504436917,True
10919,9719.0,1985.8461538461538,13,11.721797769297638,11.721797769297638,11.721797769297638,1.046527326966077,11.200660954816707,2.6861986283046965e-07,25.3272203147907,True
22437,9187.0,3713.5,6,11.721046404210181,11.721046404210181,11.721046404210181,1.1916851246150395,9.835690789541854,2.6860264434652204e-07,25.327289912512946,True
15682,7798.428571428572,2503.5714285714284,7,11.720852960012383,11.720852960012383,11.720852960012383,1.265599927490153,9.261104323272471,2.6859821132738107e-07,25.32730783165558,True
8606,8925.545454545454,1838.7272727272727,11,11.719650506615963,11.719650506615963,11.719650506615963,1.1585459079409102,10.115827457752935,2.685706555827109e-07,25.327419224074266,True
8714,9149.666666666666,1845.75,12,11.718919190103712,11.718919190103712,11.718919190103712,1.1389172614162963,10.289526366059896,2.68553896537292e-07,25.327486977083513,True
14301,9092.5,2380.125,8,11.718180916266242,11.718180916266242,11.718180916266242,1.3433139077140528,8.72333774628101,2.6853697805594165e-07,25.32755537894475,True
13542,9059.4,2182.1,10,11.71813544327592,11.71813544327592,11.71813544327592,1.3235020571250942,8.853885326578188,2.6853593598469424e-07,25.327559592206867,True
29193,7514.25,2092.8333333333335,12,11.717837485010328,11.717837485010328,11.717837485010328,0.9988062827160047,11.731841987563985,2.685291078931329e-07,25.32758719968683,True
2824,8176.785714285714,1470.4285714285716,14,11.71758291892613,11.71758291892613,11.71758291892613,1.0098699586348743,11.60306118499234,2.685232741884432e-07,25.327610787197475,True
27821,9190.416666666666,1485.9166666666667,12,11.71641984813899,11.71641984813899,11.71641984813899,0.9483718831339996,12.354246320990441,2.684966209462143e-07,25.327718561193734,True
28651,9193.5,1807.0,10,11.715390649384013,11.715390649384013,11.715390649384013,1.0067061841086593,11.637348448154071,2.6847303555139443e-07,25.327813939086198,True
29673,6497.416666666667,3430.25,12,11.71497610443324,11.71497610443324,11.71497610443324,0.7753893376584743,15.108508120333717,2.684635357280734e-07,25.327852358157166,True
21025,7793.833333333333,3528.1666666666665,6,11.71496959146604,11.71496959146604,11.71496959146604,1.4887446218460154,7.869025633785127,2.6846338647516945e-07,25.327852961774813,True
191,8416.42857142857,1235.142857142857,14,11.714879252239118,11.714879252239118,11.714879252239118,0.9520896536377456,12.304386679845633,2.684613162372058e-07,25.3278613343913,True
16879,8665.8,2640.8,5,11.713580413135766,11.713580413135766,11.713580413135766,1.9813880416226082,5.911805344067395,2.6843155169181373e-07,25.32798171760558,True
29312,8814.222222222223,2194.8888888888887,9,11.711992198478356,11.711992198478356,11.711992198478356,1.3845533475739416,8.45904003554683,2.6839515573858064e-07,25.328128939804646,True
13566,8426.0,2182.0,7,11.711356509588189,11.711356509588189,11.711356509588189,1.2568589832224366,9.31795584542163,2.683805881214079e-07,25.32818787163816,True
15048,8931.142857142857,2442.4285714285716,7,11.710893739126153,11.710893739126153,11.710893739126153,1.4012525303727938,8.357446987810647,2.68369983149331e-07,25.32823077500055,True
1561,8220.461538461539,1369.8461538461538,13,11.710552399386444,11.710552399386444,11.710552399386444,0.9415483277555927,12.437547871070375,2.6836216091626884e-07,25.32826242163,True
22113,9271.166666666666,3679.1666666666665,6,11.709691957799048,11.709691957799048,11.709691957799048,1.1481438050384611,10.198802542340758,2.683424428059816e-07,25.328342199839796,True
18622,6511.166666666667,2948.083333333333,12,11.709532412225904,11.709532412225904,11.709532412225904,0.7520872977736676,15.569379308610209,2.683387866168188e-07,25.328356993190965,True
7031,9449.454545454546,1739.6363636363635,11,11.708008288979855,11.708008288979855,11.708008288979855,0.9391142855283438,12.467075061469172,2.683038593995652e-07,25.32849832278763,True
26165,8061.714285714286,4167.0,7,11.707854140661183,11.707854140661183,11.707854140661183,1.2629091100748533,9.27054373688638,2.6830032689533405e-07,25.328512617747805,True
20520,7344.5,3429.75,8,11.707060835318366,11.707060835318366,11.707060835318366,1.1087072066046086,10.55919972881838,2.682821472972413e-07,25.32858618797715,True
7621,8727.909090909092,1777.909090909091,11,11.703876733422604,11.703876733422604,11.703876733422604,1.1351301195915506,10.310603631620632,2.682091795638516e-07,25.328881528111996,True
16504,7983.166666666667,2593.166666666667,6,11.703658537236304,11.703658537236304,11.703658537236304,1.3658819805231872,8.568572324787048,2.682041793215008e-07,25.328901769756108,True
5034,9336.666666666666,1617.5,12,11.703130873377027,11.703130873377027,11.703130873377027,0.9696641283000594,12.069262471216767,2.681920872349208e-07,25.328950721685906,True
20990,6575.857142857143,3522.714285714286,14,11.702806212230577,11.702806212230577,11.702806212230577,0.8585633002911874,13.63068536502957,2.6818464721297683e-07,25.328980841937852,True
13928,9205.5,2351.0,10,11.700506058281412,11.700506058281412,11.700506058281412,1.3655627859592399,8.568266635988026,2.6813193626790904e-07,25.329194261337488,True
19725,6879.875,3242.125,8,11.700087449507514,11.700087449507514,11.700087449507514,0.765875645282494,15.276745672193199,2.681223433169268e-07,25.329233106395105,True
4827,9575.416666666666,1604.3333333333333,12,11.698813470537367,11.698813470537367,11.698813470537367,0.9221099059648705,12.68700552381123,2.680931484730176e-07,25.329351334605743,True
14520,8927.714285714286,2398.142857142857,7,11.697408784292168,11.697408784292168,11.697408784292168,1.3306247179256543,8.790914994069526,2.6806095830612243e-07,25.329481707680333,True
4275,8062.090909090909,1569.909090909091,11,11.696438908219662,11.696438908219662,11.696438908219662,0.9128364442500517,12.813290904296625,2.6803873236581136e-07,25.329571733877003,True
26844,8461.142857142857,4264.285714285714,7,11.696370471380181,11.696370471380181,11.696370471380181,1.2544136333799893,9.3241735900658,2.680371640488351e-07,25.329578086628672,True
10712,9560.3,1971.4,10,11.696055141037455,11.696055141037455,11.696055141037455,0.9340363597843758,12.522055505138486,2.680299378540929e-07,25.329607358118103,True
