label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
3745,8255.024390243903,2769.317073170732,41,507.9516452254548,507.9516452254548,507.9516452254548,7.059286650702812,71.95509551590229,1.1640063272512055e-05,21.235177269687387,True
3012,8438.603448275862,2583.706896551724,58,507.1887134912012,507.1887134912012,507.1887134912012,6.524170358475938,77.73995552281711,1.1622580164143782e-05,21.23680924649627,True
2836,8663.533333333333,2547.5555555555557,45,501.5349423589171,501.5349423589171,501.5349423589171,6.783125509236415,73.93862043035902,1.1493020088245456e-05,21.24898020780361,True
5884,8662.714285714286,3514.4285714285716,28,494.26207697403004,494.26207697403004,494.26207697403004,13.223351807332191,37.377972255110656,1.1326357347710433e-05,21.264839973429403,True
4512,9288.27868852459,3016.9836065573772,61,491.3707353773238,491.3707353773238,491.3707353773238,4.892878441931867,100.42569853489242,1.1260100255240206e-05,21.271209979008173,True
4383,9623.308641975309,2971.617283950617,81,481.34220847520714,481.34220847520714,481.34220847520714,3.7345773230331143,128.88800173088265,1.10302896250986e-05,21.293598332357917,True
3514,8297.574074074075,2708.925925925926,54,450.7418537738157,450.7418537738157,450.7418537738157,7.3802954473276765,61.07368695341653,1.0329061332536594e-05,21.36491348175094,True
8211,7961.030303030303,4046.0757575757575,66,440.68658751276416,440.68658751276416,440.68658751276416,4.98940602254331,88.32445896798907,1.0098637951490854e-05,21.38940861605359,True
5042,8494.714285714286,3201.4285714285716,21,430.7252106369401,430.7252106369401,430.7252106369401,32.440392024178855,13.27743543653563,9.870366110645717e-06,21.414232467841078,True
9635,8534.578947368422,3113.578947368421,19,397.31135681279363,397.31135681279363,397.31135681279363,30.856967769869243,12.875904067306132,9.104664539743425e-06,21.501905750036222,True
5155,8420.55,3247.5,20,393.9978064299452,393.9978064299452,393.9978064299452,31.658580942875158,12.445213736549848,9.028732240920192e-06,21.510998688199884,True
9727,8274.666666666666,3940.1403508771928,57,393.4917524757343,393.4917524757343,393.4917524757343,5.79218335482165,67.9349613731022,9.017135664549807e-06,21.512394112860605,True
1058,8872.333333333334,2098.7017543859647,57,381.52873477363175,381.52873477363175,381.52873477363175,3.7765501186947805,101.02573056954226,8.742994839745807e-06,21.545915067129787,True
9636,8534.631578947368,3119.210526315789,19,364.76875427373125,364.76875427373125,364.76875427373125,30.856967769869243,11.821276704638336,8.358928294635354e-06,21.594689122931634,True
9645,8492.933333333334,3164.6,15,340.65259447699964,340.65259447699964,340.65259447699964,27.417135344295794,12.424806246137356,7.80628981307404e-06,21.66895394557941,True
3728,8430.0,2761.7894736842104,19,336.24063900120916,336.24063900120916,336.24063900120916,10.483366888102818,32.073726178828686,7.705186801839745e-06,21.68310769212024,True
9517,8532.575757575758,2075.8848484848486,165,324.7240686125388,324.7240686125388,324.7240686125388,5.258325338335019,61.754274929546014,7.441276626006056e-06,21.720946998448447,True
9643,8520.4375,3181.1875,16,319.990533351964,319.990533351964,319.990533351964,28.316295623779297,11.300578917647837,7.332804391584408e-06,21.736890372287604,True
1267,9589.072463768116,2144.68115942029,69,319.5074174108958,319.5074174108958,319.5074174108958,3.0664096963600764,104.19593239290921,7.321733455650147e-06,21.738530835927797,True
822,9551.72463768116,2045.5072463768115,69,316.7005893888925,316.7005893888925,316.7005893888925,2.944590451633865,107.55335745015572,7.257413050197624e-06,21.748111018961495,True
2479,8822.32142857143,2481.4285714285716,56,308.27673888229515,308.27673888229515,308.27673888229515,6.194263291119928,49.768103871890546,7.064374689525606e-06,21.777381307637228,True
4817,7890.840909090909,3121.7045454545455,44,304.0381585361383,304.0381585361383,304.0381585361383,5.580544730979293,54.48180656062669,6.967244689300893e-06,21.792412964272533,True
4176,8233.157894736842,2890.842105263158,19,300.47021988042064,300.47021988042064,300.47021988042064,9.296544246063732,32.32063570370714,6.885482907258506e-06,21.805229610980316,True
2350,9367.229166666666,2460.4375,48,290.0975227357931,290.0975227357931,290.0975227357931,3.6947130462293387,78.51692921913215,6.647785377966167e-06,21.8433731474892,True
2569,8866.0,2498.2619047619046,42,288.02428382652397,288.02428382652397,288.02428382652397,5.38668155205818,53.46970691379996,6.600275674415122e-06,21.851160434421118,True
3978,9048.277777777777,2833.0833333333335,36,285.5882943870119,285.5882943870119,285.5882943870119,6.642832753287742,42.991944098798136,6.544453291569003e-06,21.86038219115842,True
5921,9309.31081081081,3524.824324324324,74,279.6106333139603,279.6106333139603,279.6106333139603,3.901372153806813,71.66981828204385,6.407471053661161e-06,21.88334899004345,True
9757,7331.813432835821,4123.074626865671,134,266.15762978847374,266.15762978847374,266.15762978847374,4.605660794864017,57.78923842704142,6.099186173173202e-06,21.936885897082853,True
9651,8458.916666666666,3204.25,12,265.51986610894346,265.51986610894346,265.51986610894346,24.522631351262998,10.827543843302456,6.084571377350762e-06,21.93949064697128,True
6130,9154.9,3591.66,50,261.07918256541814,261.07918256541814,261.07918256541814,3.7374043415635563,69.85574979457394,5.982810042574702e-06,21.957802587336257,True
9505,8614.359756097561,2028.280487804878,164,249.4756201512417,249.4756201512417,249.4756201512417,5.350660000804679,46.625205136137104,5.716906384308949e-06,22.007162920787536,True
7178,8771.916666666666,3839.6944444444443,36,243.48658788219024,243.48658788219024,243.48658788219024,3.5612458786141357,68.37118137345333,5.57966356757994e-06,22.033545588714464,True
6769,7810.060606060606,3748.4242424242425,33,243.3732047976423,243.3732047976423,243.3732047976423,4.407534884647509,55.21753342108964,5.577065315776691e-06,22.03405129538393,True
2601,9007.97619047619,2504.9761904761904,42,242.61069864051956,242.61069864051956,242.61069864051956,4.676425504877668,51.87951746210188,5.55959195980272e-06,22.03745832682932,True
4135,8758.181818181818,2876.181818181818,11,239.86956265573264,239.86956265573264,239.86956265573264,14.661952154184279,16.36000173328064,5.496776932818571e-06,22.049795339724035,True
4978,8456.272727272728,3174.727272727273,11,236.71337559823723,236.71337559823723,236.71337559823723,23.478632009214635,10.082076992617568,5.424450723435346e-06,22.06417620139937,True
4705,8047.178571428572,3082.642857142857,28,232.23037111770722,232.23037111770722,232.23037111770722,6.821195330707134,34.045406979077455,5.321719575116763e-06,22.08493565746725,True
1910,8499.93023255814,2385.5116279069766,43,229.474372893749,229.474372893749,229.474372893749,3.9969190877806913,57.412814183628065,5.2585639696426125e-06,22.09789771874586,True
8493,7797.02,4098.639999999999,50,220.0835649373207,220.0835649373207,220.0835649373207,3.824747938802769,57.54197883330626,5.043367110216519e-06,22.143264167510765,True
6654,7186.096153846154,3724.9807692307695,52,213.0197218658682,213.0197218658682,213.0197218658682,2.604531209510931,81.78812413074068,4.881494260563068e-06,22.178683664722723,True
4447,8686.125,2992.125,8,208.47517085078672,208.47517085078672,208.47517085078672,20.022644653657302,10.411969770072657,4.777352730836891e-06,22.20209735191839,True
3771,8934.708333333334,2777.375,24,202.5483601094281,202.5483601094281,202.5483601094281,6.314727652340568,32.07554961366435,4.641535763450167e-06,22.233411369581646,True
4468,8494.0,2997.714285714286,7,202.34417548778558,202.34417548778558,202.34417548778558,18.72946906777665,10.803519029586969,4.636856731621974e-06,22.234506428815763,True
2267,8988.891891891892,2443.3513513513512,37,201.30242010966285,201.30242010966285,201.30242010966285,4.218785599319927,47.71572656882896,4.612984186607486e-06,22.240110707678365,True
2767,9063.333333333334,2534.0416666666665,48,197.28581476231324,197.28581476231324,197.28581476231324,5.023464731766124,39.272857538894776,4.5209408970083185e-06,22.261993548608757,True
7173,8472.142857142857,3839.5428571428574,35,193.4441454710018,193.4441454710018,193.4441454710018,4.678032206223997,41.351606176124555,4.4329063881269e-06,22.283344221819362,True
3200,8596.272727272728,2625.3636363636365,22,191.34727579364304,191.34727579364304,191.34727579364304,6.000505627865854,31.888525344437983,4.384855169180981e-06,22.29517748906715,True
9511,8577.394366197183,2050.5774647887324,71,182.96300616889636,182.96300616889636,182.96300616889636,3.4939907598009534,52.365051526157856,4.192723831792488e-06,22.343824979675762,True
4158,9691.833333333334,2883.8888888888887,36,178.2543510200076,178.2543510200076,178.2543510200076,2.368344548405351,75.26537941450684,4.0848217423383275e-06,22.372132849552994,True
5912,8725.0,3521.3684210526317,19,172.35040310033042,172.35040310033042,172.35040310033042,6.438851722778396,26.767257660339535,3.949528692323388e-06,22.408702439251286,True
3323,8945.172413793103,2657.4827586206898,29,171.79898664367224,171.79898664367224,171.79898664367224,5.279656177213878,32.53980578984067,3.936892602834679e-06,22.4121817034375,True
5664,7250.596153846154,3437.4807692307695,52,161.7986329796072,161.7986329796072,161.7986329796072,2.6627885393622663,60.76285464949376,3.7077275819289026e-06,22.47729607802613,True
9595,9388.829268292684,2564.3658536585367,41,151.9849699439307,151.9849699439307,151.9849699439307,3.548206596909664,42.834306794960334,3.482840705896273e-06,22.54523159313655,True
2296,8392.382978723404,2451.1063829787236,47,146.3843974175005,146.3843974175005,146.3843974175005,4.230032002823559,34.605978706494064,3.3544997128456354e-06,22.5859962246945,True
2111,9709.283018867925,2416.1509433962265,53,142.1452042760648,142.1452042760648,142.1452042760648,2.8623385821202008,49.660513666686676,3.25735566999327e-06,22.617902668085183,True
4678,9161.9,3074.45,20,131.19658935078277,131.19658935078277,131.19658935078277,3.5573876777427524,36.88003704843048,3.006460586426631e-06,22.704926835330536,True
4351,9029.0,2957.2,10,129.5914229751045,129.5914229751045,129.5914229751045,4.002390115374199,32.37850865094606,2.969677088722807e-06,22.718292551354565,True
9512,8556.660714285714,2066.464285714286,56,128.64003229164302,128.64003229164302,128.64003229164302,3.0943684828845353,41.572305626551056,2.947875313186762e-06,22.726292846923375,True
4280,9381.326530612245,2931.6122448979595,49,123.64531096836245,123.64531096836245,123.64531096836245,3.98161720752593,31.05404274791959,2.8334178194901998e-06,22.769289070097404,True
8008,8445.055555555555,3998.027777777778,36,120.4695543052249,120.4695543052249,120.4695543052249,3.6485665764764916,33.01832425970564,2.7606431590584663e-06,22.797539938957684,True
4245,9575.702702702703,2916.675675675676,37,117.3944770993326,117.3944770993326,117.3944770993326,2.7745172885705576,42.31167619064097,2.6901756380239423e-06,22.825614033675382,True
6540,8660.0,3694.5,22,116.42177349338058,116.42177349338058,116.42177349338058,4.669493841827503,24.93241825281357,2.6678854621280522e-06,22.83464767108393,True
9610,7971.317073170731,2653.2682926829266,41,114.84437450783449,114.84437450783449,114.84437450783449,3.4735197229597885,33.062824934811516,2.6317382733742814e-06,22.849458881129184,True
2043,7976.682926829269,2405.121951219512,41,112.73522052185733,112.73522052185733,112.73522052185733,2.6725033429372873,42.183378673701725,2.5834055509999924e-06,22.869584151239085,True
5144,8422.5,3241.166666666667,6,109.41244465115159,109.41244465115159,109.41244465115159,17.340118921015897,6.30978629094324,2.507261843741747e-06,22.9020663935355,True
5438,8022.111111111111,3343.333333333333,9,108.29189714793098,108.29189714793098,108.29189714793098,9.523674858947182,11.370809981631647,2.481583722684468e-06,22.913243292694784,True
3019,8387.21052631579,2584.157894736842,19,105.590642243702,105.590642243702,105.590642243702,3.467233055560584,30.45386351354742,2.419682598244852e-06,22.940669619388355,True
9506,8600.909090909092,2032.530303030303,66,100.04670232561588,100.04670232561588,100.04670232561588,3.374578216231438,29.647172450885755,2.2926393805840737e-06,22.999226252290235,True
3603,7796.634615384615,2732.8846153846152,52,99.78637659571126,99.78637659571126,99.78637659571126,3.6905239173590694,27.038539467620677,2.2866738364303427e-06,23.002055065531795,True
2818,9028.666666666666,2542.969696969697,33,99.77509650601631,99.77509650601631,99.77509650601631,4.353036180564283,22.920805701431703,2.286415345373166e-06,23.00217780667614,True
9521,8522.48275862069,2080.310344827586,58,97.32385438704533,97.32385438704533,97.32385438704533,3.108555912241365,31.30838149115736,2.2302434368278077e-06,23.029184947284236,True
5779,9468.972972972973,3479.972972972973,37,94.45472237483003,94.45472237483003,94.45472237483003,2.296634456850263,41.12745155986673,2.164495292347337e-06,23.06167400832047,True
9771,7438.4,4255.233333333334,30,90.48138338339763,90.48138338339763,90.48138338339763,2.308290320299488,39.198441629152676,2.073443481218968e-06,23.108335118075864,True
4749,9020.846153846154,3094.923076923077,13,85.07691738014807,85.07691738014807,85.07691738014807,4.658009593454504,18.26465052792061,1.9495964047830934e-06,23.175203834026014,True
9518,8543.285714285714,2074.4285714285716,42,80.81362384575016,80.81362384575016,80.81362384575016,2.67069648482142,30.25938151528809,1.8519000847570856e-06,23.23102174337372,True
6740,8281.916666666666,3741.333333333333,12,80.67051041131194,80.67051041131194,80.67051041131194,4.8209000316236645,16.73349579583428,1.848620541423255e-06,23.232946186026272,True
8718,7252.94,4141.12,50,78.09289926311097,78.09289926311097,78.09289926311097,2.613613868221006,29.879279495967022,1.7895527991705952e-06,23.268204331309356,True
4818,8541.25,3119.0,4,77.19773328305939,77.19773328305939,77.19773328305939,14.158147811889648,5.452530536390553,1.769039451600718e-06,23.28072182658022,True
8090,7329.689655172414,4017.8275862068967,29,76.16716501128693,76.16716501128693,76.16716501128693,2.186469503173521,34.83568597720441,1.7454232668657509e-06,23.295313720013,True
4150,8594.5,2879.5,4,74.69401586057401,74.69401586057401,74.69401586057401,12.212247082328295,6.11632039190067,1.7116650351810503e-06,23.316518674124783,True
4650,9511.458333333334,3065.5,24,69.004093647102,69.004093647102,69.004093647102,2.3218290149369087,29.719713727057997,1.5812765322535928e-06,23.402546058251815,True
4967,7790.0344827586205,3176.1034482758623,29,67.93535301101231,67.93535301101231,67.93535301101231,3.7871938670516365,17.93817675985533,1.5567856013885747e-06,23.419493606830493,True
7662,7485.842105263158,3931.9473684210525,19,63.77870991833878,63.77870991833878,63.77870991833878,2.1177667262529596,30.11602228314576,1.4615332499989165e-06,23.48804387218169,True
132,9276.7,1881.75,20,62.913878083311396,62.913878083311396,62.913878083311396,1.649430869239356,38.14277958331438,1.4417150303427258e-06,23.50286705693422,True
9648,7800.466666666667,3199.666666666667,15,62.05898705131034,62.05898705131034,62.05898705131034,2.8767484547772564,21.572615064154263,1.4221246110633893e-06,23.51772149148395,True
6897,7344.708333333333,3778.208333333333,24,58.45195436487539,58.45195436487539,58.45195436487539,2.169543085760691,26.94205740762268,1.339466962267929e-06,23.582735606596124,True
3700,9294.880000000001,2753.84,25,58.26694282899658,58.26694282899658,58.26694282899658,3.1425867910682386,18.54107673162792,1.3352272949609786e-06,23.58617761805899,True
3625,8685.833333333334,2733.1666666666665,6,58.00508743527023,58.00508743527023,58.00508743527023,7.375862156514568,7.864177258795232,1.3292266975027887e-06,23.59106798354748,True
9513,8532.342857142858,2067.828571428571,35,57.782580405617765,57.782580405617765,57.782580405617765,2.402832116306501,24.047697720320933,1.3241277950224477e-06,23.595240867236924,True
1992,8200.739130434782,2396.391304347826,23,57.53158894190718,57.53158894190718,57.53158894190718,2.4798959078511804,23.19919507902171,1.318376152034551e-06,23.59996727598828,True
3475,9006.235294117647,2697.764705882353,17,57.12054070837347,57.12054070837347,57.12054070837347,3.8084075567196787,14.998536752608874,1.3089566974637067e-06,23.607752423330147,True
2450,9775.628571428571,2476.0285714285715,35,56.698764830971776,56.698764830971776,56.698764830971776,2.2635081793658927,25.04906558228368,1.2992914115139075e-06,23.615799202993006,True
9599,7866.038461538462,2624.346153846154,26,54.280593335735524,54.280593335735524,54.280593335735524,2.470951089692277,21.967489992889913,1.2438773391845587e-06,23.66312173237146,True
2762,8401.066666666666,2532.0666666666666,15,53.27730980521659,53.27730980521659,53.27730980521659,2.82635366674172,18.85019218654111,1.2208864031667687e-06,23.683377479563585,True
6911,8636.411764705883,3779.176470588235,17,52.65539368994085,52.65539368994085,52.65539368994085,3.2105941288364535,16.40051391641447,1.2066347652401085e-06,23.696126037437693,True
9709,7342.030303030303,3791.636363636364,33,52.11917933835261,52.11917933835261,52.11917933835261,2.540606710339885,20.51446181191108,1.194347042503536e-06,23.70723927610094,True
6014,8947.565217391304,3552.9565217391305,23,52.08993449816636,52.08993449816636,52.08993449816636,3.1874460913931304,16.34221662252475,1.1936768767636232e-06,23.707848669683848,True
5338,9207.5,3310.863636363636,22,52.083815157504034,52.083815157504034,52.083815157504034,2.72835313172655,19.089836484819134,1.1935366478399352e-06,23.707976225612974,True
9580,9523.428571428572,2461.857142857143,28,50.1673008204659,50.1673008204659,50.1673008204659,2.5131692426050325,19.961767783082067,1.1496183962593172e-06,23.74868136031496,True
3330,9023.5625,2660.0625,16,49.29900026328001,49.29900026328001,49.29900026328001,3.489479683027441,14.127894339968943,1.1297206884357403e-06,23.767637917258103,True
3782,8186.6,2779.8,15,49.13266792899587,49.13266792899587,49.13266792899587,3.577737764609237,13.732886858006536,1.1259090679527067e-06,23.771307330010444,True
2503,9250.5,2485.55,20,48.399121642195055,48.399121642195055,48.399121642195055,2.5743507204155693,18.800515896444033,1.1090993474371094e-06,23.78763949786679,True
9516,8548.76,2070.76,25,47.763643592698955,47.763643592698955,47.763643592698955,2.062378527707286,23.159494220392727,1.0945369284077468e-06,23.80198957542286,True
584,9070.692307692309,1988.4615384615386,26,47.060748040783146,47.060748040783146,47.060748040783146,2.2072550734936436,21.320937759266485,1.0784295906814642e-06,23.818086132730105,True
3485,9069.2,2700.6,15,45.67533913260915,45.67533913260915,45.67533913260915,3.1787148168629877,14.36912141042123,1.0466819873396353e-06,23.850528746457982,True
9507,8602.53125,2038.65625,32,45.50055718435108,45.50055718435108,45.50055718435108,2.3675957338767777,19.218043238254616,1.0426767381082564e-06,23.854691410698862,True
5910,9230.038461538461,3521.4615384615386,26,45.34868234406684,45.34868234406684,45.34868234406684,2.6300518821625984,17.242504853850345,1.0391964210996826e-06,23.85832151629257,True
1841,9098.304347826088,2374.7391304347825,23,44.53883519778182,44.53883519778182,44.53883519778182,2.824898293505397,15.766526993265265,1.0206382136159035e-06,23.87788606058723,True
2035,9270.375,2404.625,24,43.76854443559989,43.76854443559989,43.76854443559989,2.6581964683690376,16.46550394465557,1.0029864680328185e-06,23.896827938032086,True
7806,7365.541666666667,3962.9166666666665,24,43.03759264955864,43.03759264955864,43.03759264955864,2.136375075212996,20.145148269560206,9.862362022965998e-07,23.91511327136684,True
3901,8070.058823529412,2807.6470588235293,17,42.98936185247747,42.98936185247747,42.98936185247747,3.031838316213015,14.179305546271442,9.851309602228994e-07,23.916330702074813,True
9729,7442.565217391304,3960.1739130434785,23,42.98616495737961,42.98616495737961,42.98616495737961,2.2133009978008573,19.421743811659955,9.850577011606155e-07,23.916411445627798,True
2515,8099.409090909091,2489.409090909091,22,41.998579323382344,41.998579323382344,41.998579323382344,2.486776575125118,16.88876264296854,9.624264932989899e-07,23.941646698321026,True
720,8959.045454545454,2020.2727272727273,22,41.64376479396339,41.64376479396339,41.64376479396339,2.119862417235053,19.644560163616447,9.542956729516907e-07,23.95085823574061,True
2258,8217.28,2442.32,25,41.61712393174926,41.61712393174926,41.61712393174926,2.7175347048758765,15.314293450265293,9.536851791680371e-07,23.95155303854807,True
3241,8425.3,2636.1,10,40.67982190851515,40.67982190851515,40.67982190851515,3.1502870416199507,12.913052484130667,9.322062550254525e-07,23.97628559056789,True
8376,7853.809523809524,4075.904761904762,21,40.58345839389863,40.58345839389863,40.58345839389863,2.5336470724057865,16.017802493448,9.299980184386804e-07,23.978860564290038,True
3120,9602.35294117647,2602.764705882353,17,40.114807933638936,40.114807933638936,40.114807933638936,1.8531336865186958,21.647012423047993,9.192585690021233e-07,23.99147140503525,True
3377,9256.277777777777,2669.0,18,40.035427272393896,40.035427272393896,40.035427272393896,2.7619577225493166,14.49530778314766,9.174395062464627e-07,23.993622028444644,True
1799,8795.642857142857,2365.357142857143,14,39.979667007980765,39.979667007980765,39.979667007980765,2.5065425418431873,15.950125058951402,9.161617212211327e-07,23.995135266620636,True
7373,8404.3,3874.9,10,39.9273628592903,39.9273628592903,39.9273628592903,2.5937056644851304,15.393945198178905,9.149631354779924e-07,23.99655663132652,True
7136,9082.57142857143,3830.6190476190477,21,39.374409645882274,39.374409645882274,39.374409645882274,2.0082318352061668,19.606506059515816,9.022918301454711e-07,24.011698059681002,True
3346,9271.1,2661.7,10,39.370001256507095,39.370001256507095,39.370001256507095,2.028230770989491,19.41100678464713,9.021908088538988e-07,24.011819626352192,True
3990,9602.0,2836.772727272727,22,39.27008610972878,39.27008610972878,39.27008610972878,2.0900581203440716,18.7889923861371,8.999011841596708e-07,24.014578564045852,True
9523,8518.739130434782,2086.1304347826085,23,39.11002913126877,39.11002913126877,39.11002913126877,1.9639683732002777,19.913777464521566,8.96233367795665e-07,24.019012849383632,True
2968,7950.64705882353,2573.8823529411766,17,38.91780123121584,38.91780123121584,38.91780123121584,2.0943834276168616,18.58198490211474,8.918283325125032e-07,24.024362458924692,True
4573,9511.5,3034.714285714286,14,38.69885236030619,38.69885236030619,38.69885236030619,1.8009328954079296,21.488225607395833,8.868109677007361e-07,24.030487983169635,True
7238,7950.333333333333,3848.9333333333334,15,38.570209890665794,38.570209890665794,38.570209890665794,2.9780807665958107,12.951364624927447,8.838630365340169e-07,24.034103192458723,True
4126,7874.0,2872.529411764706,17,38.03103455908145,38.03103455908145,38.03103455908145,2.5118393451202183,15.140711380672021,8.71507460892887e-07,24.049387848742526,True
9758,7332.714285714285,4130.714285714286,21,37.96762105831208,37.96762105831208,37.96762105831208,1.8252184009832086,20.801686547680916,8.700542966631319e-07,24.05119973209954,True
