galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,raw_global_3p5,0.19229343977457028,0.14081191401487003,0.001036392056218955,18532,0.21235281293003694,0.0005508443515246457
NGC 4552,inner,raw_global_3p5,0.20123732069431774,0.12797996870260345,0.0009048881745672827,19408,0.19807648442319215,0.0003636338265880747
NGC 4552,inner,raw_global_3p5,0.2101812016140652,0.11427882230867632,0.0008072592945110718,20204,0.1845610229422996,0.001105771026634732
NGC 4552,inner,raw_global_3p5,0.21912508253381263,0.09830301118358767,0.0006986054243992105,21104,0.17225503849879623,0.0013727666085586179
NGC 4552,inner,raw_global_3p5,0.2280689634535601,0.08987306458244312,0.0006234184896098197,21988,0.16040367186114843,0.0006847869504707159
NGC 4552,inner,raw_global_3p5,0.23701284437330755,0.0797642404338135,0.0005254787020974609,22816,0.15058891086783022,0.0010570244969137076
NGC 4552,inner,raw_global_3p5,0.245956725293055,0.07181542303669243,0.0004700740223012131,23620,0.14113209740193186,0.0001247695192979608
NGC 4552,inner,raw_global_3p5,0.2549006062128024,0.06457314010510952,0.0004169337985480571,24612,0.13349145634889603,0.0009618335843910594
NGC 4552,inner,raw_global_3p5,0.26384448713254993,0.05714754704948829,0.0003594067046066465,25400,0.1264265382217424,0.0009485678573861831
NGC 4552,inner,raw_global_3p5,0.27278836805229734,0.05281631181506244,0.00032843800127662867,26260,0.12074144196610219,0.0006397707357485977
NGC 4552,inner,raw_global_3p5,0.28173224897204485,0.04809631565173871,0.0002895746797705292,27104,0.11480346542635321,0.00027888057628935333
NGC 4552,inner,raw_global_3p5,0.29067612989179226,0.04288374790581468,0.00025964588147141715,27972,0.10991613637259096,0.0005831450738028458
NGC 4552,inner,raw_global_3p5,0.29962001081153977,0.03724335283631432,0.0002194105808467699,28848,0.10468327669478748,0.0006678001830834976
NGC 4552,inner,raw_global_3p5,0.3085638917312872,0.034007376404062255,0.00020121237884940398,29756,0.09980443912773969,0.0003906659133381241
NGC 4552,inner,raw_global_3p5,0.3175077726510347,0.030054002446881792,0.000169302156295546,30580,0.0950032328985181,0.0005229222733016116
NGC 4552,inner,raw_global_3p5,0.3264516535707821,0.026039939114407266,0.00014653097887002827,31400,0.08991950515221883,0.0006508772972134277
NGC 4552,inner,raw_global_3p5,0.33539553449052956,0.023198215980034534,0.00013220684351258273,32284,0.0847553161961905,0.000497977754948129
NGC 4552,inner,raw_global_3p5,0.344339415410277,0.020421087452097225,0.00011331011396922829,33152,0.07958373329972297,0.000746029179213039
NGC 4552,inner,raw_global_3p5,0.3532832963300244,0.017868302627949445,9.865070570347528e-05,34084,0.0739488812887481,0.0006427281715158093
NGC 4552,inner,raw_global_3p5,0.36222717724977194,0.01551611891645839,8.527263789779317e-05,34776,0.06874139304296975,0.0004679852118682515
NGC 4552,inner,raw_global_3p5,0.37117105816951934,0.013272980342874089,7.130849960336767e-05,35804,0.06348073497077214,0.00045580443534074954
NGC 4552,inner,raw_global_3p5,0.38011493908926686,0.01126666809416488,5.9681818264922434e-05,36560,0.05832068945087547,0.0005323443090973096
