schema_version,pipeline_version,record_type,target_id,program_id,observation_id,signal_filter,color_filter,method_id,method_variant,quantity_family,quantity_name,primary_unit,region,role,status,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,rin_arcsec,rout_arcsec,usable_fraction,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,calibration_applied,distance_computed,region_id
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.03067484968016032,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9987062294819687,0.01,0.25,27.529134906923115,27.548162819096582,12.457292136575981,0.216416536739243,12.240875599836738,0.017372678939094655,8.075582908146487,4196,25.875,0.31973719415257207,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.03067484968016032,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9987062294819687,0.03,0.25,27.674031422475593,27.69580334741605,10.900967453883062,0.216416536739243,10.68455091714382,0.019852966046802818,8.075582908146487,4196,25.875,0.31973719415257207,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.03067484968016032,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9987062294819687,0.04,0.25,27.7040887767198,27.72647819709621,10.603325689535417,0.216416536739243,10.386909152796175,0.02041025080959531,8.075582908146487,4196,25.875,0.31973719415257207,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,PASS,all encoded checks passed,0.018567431151332414,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.9110219670119826,0.01,0.25,27.35991281355974,27.390404911505264,4.7313670538660055,0.13102841282265631,4.600338641043349,0.027693563262142777,2.624508810396709,5117,26.125,0.5349402651672794,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,PASS,all encoded checks passed,0.018567431151332414,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.9110219670119826,0.03,0.25,27.56161822079161,27.598442078025737,3.9292031045052935,0.13102841282265631,3.7981746916826373,0.033347324976002596,2.624508810396709,5117,26.125,0.5349402651672794,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,NGC 4371,7763,011,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,PASS,all encoded checks passed,0.018567431151332414,True,single_annulus_qc_rank_then_k03_k04_stability_v1,16.4,32.8,0.9110219670119826,0.04,0.25,27.579561332683554,27.61700950917707,3.864801862392585,0.13102841282265631,3.7337734495699286,0.03390300912904769,2.624508810396709,5117,26.125,0.5349402651672794,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,4.0466224074074075,4,OVERDIST,0.014288631519024375,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
