schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,10.0,349.5068577649702,1101.9220722298035,3107.5335434628505,0.38404738010115946,1.1833923846831538,fitted,-13.939341803990022,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,20.0,210.11343972507,1101.723475756683,3107.5807591406738,0.33535251749498923,1.1540176095910428,fitted,-10.272359161484463,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,30.0,144.05967453528095,1101.6382174309629,3107.6231911652144,0.304571029390244,1.1558729852955525,fitted,-4.94132137363475,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,40.0,111.287012252375,1101.6368304565303,3107.7566504868532,0.30471213825105553,1.1516265457892194,fitted,-2.5269892629605706,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,50.0,93.51988927606953,1101.5660713706386,3107.1329504944015,0.3174070977640669,1.1502018043726647,fitted,-1.6619076071807064,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,60.0,78.04886010876088,1101.5990052706481,3107.8548269175794,0.29402994741555866,1.1627685137422386,fitted,-1.2227185506280827,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,70.0,69.06551826350788,1101.883034274756,3108.0821277923033,0.31244143217608433,1.1451471562497468,fitted,-0.8383419241425315,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,80.0,61.28202162591025,1101.756106249689,3107.7644043598098,0.3118211153700026,1.1478952779405,fitted,-0.6660050757179838,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,90.0,55.745416749148205,1101.5809121983614,3108.3400800127133,0.3307458778917723,1.1583753270823893,fitted,-0.5445638157875677,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,100.0,50.39074531015889,1101.6483778809693,3107.4367303131808,0.33660426316862396,1.171668192681331,fitted,-0.47574526447119253,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,110.0,46.230511459724354,1101.60799065215,3107.742001873453,0.3445566130895179,1.1427560797573169,fitted,-0.43215612493959055,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,120.0,41.74762281136708,1102.0793218795804,3107.850899863951,0.32868019251431646,1.1676815808921632,fitted,-0.40665420714607203,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,130.0,38.097427316802914,1102.0478994348548,3107.9445053700833,0.32773444858668294,1.168414982060915,fitted,-0.3343682367525155,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,140.0,35.06025807631677,1102.6732845975603,3107.893203637016,0.310882771308929,1.1719022464280986,fitted,-0.2983574964533563,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,150.0,32.13027738773579,1102.1611878693298,3107.5476770069336,0.2641616358455281,1.195554547146533,fitted,-0.24733585677397568,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,160.0,30.113540940837257,1102.1530353653648,3107.325578843373,0.25244930360900086,1.1410894897868618,fitted,-0.20539000488262663,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,170.0,28.022477290083255,1103.4555379705585,3106.7286858637463,0.21457650144919768,1.1410894897868618,fitted,-0.17570764550468193,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,180.0,26.59938803074362,1103.4555379705585,3106.7286858637463,0.21457650144919768,1.1410894897868618,fitted,-0.10395399177665521,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,190.0,25.94339745455015,1102.5670723274275,3108.03151955903,0.24798764929400074,1.1691224824667454,fitted,-0.08618730001987415,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,200.0,24.875642030346135,1101.5120350305995,3106.9146617826946,0.2589218101960631,1.18544567691371,fitted,-0.09594140927416639,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,210.0,24.024569269066824,1101.1297214772917,3106.873141733247,0.27059487556348294,1.1914055205078065,fitted,-0.08751433954742413,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,220.0,23.125355239397653,1101.7958873519249,3108.543959365799,0.28984012429630246,1.1710411083468397,fitted,-0.06982308791365525,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,230.0,22.62810751079372,1101.446961246512,3107.626927871568,0.3089361168666291,1.1565823702154594,fitted,-0.0547796136371824,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,240.0,22.029762966654005,1101.446961246512,3107.626927871568,0.32752865125909736,1.1565823702154594,fitted,-0.06963948300982459,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,250.0,21.235317850597227,1102.097133392855,3107.082221550656,0.33801827666607076,1.1642955701951143,fitted,-0.07312633964332668,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,260.0,20.56723617378747,1102.097133392855,3107.082221550656,0.3468978058921479,1.1642955701951143,fitted,-0.04873717541070786,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,270.0,20.26057434238307,1101.7739326556555,3105.845132127211,0.3690918909112911,1.179517156207861,fitted,-0.046192171767707714,
sbf-table-2,sbf-3.1,NGC 4371,7763,011,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,280.0,19.643392738433317,1101.7739326556555,3105.845132127211,0.3754321832060834,1.1419694889364842,fitted,-0.052684253726251386,
