schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,target,source,x_pixel,y_pixel,ra_deg,dec_deg,auto_x_pixel,auto_y_pixel,header_x_pixel,header_y_pixel,header_ra_deg,header_dec_deg,auto_header_delta_px,decision_threshold_px,region_id
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,02_center:adopted_center,center_auto_header_100px_v1,default,adopted_galaxy_center,adopted_galaxy_center,mixed_or_not_applicable,PGC 041156,fits-target,1078.4047242295178,3058.967826406585,187.34798499999997,12.450802777777774,1260.150806445015,910.6981581955229,1078.4047242295178,3058.967826406585,187.34798499999997,12.450802777777778,2155.9439245389362,100.0,
