schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,10.0,2.817424233563388,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.20205877387815302,2.7196964810270408,-0.21615903253607135,1.0,57,57,2.7196964810270408,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,20.0,1.6417390736190505,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.23968916473606178,2.158766437077951,-0.033548995739303256,1.0,110,110,2.158766437077951,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,30.0,1.4501350215844242,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.22403756419800483,0.7301997570855756,-0.06135884237162092,1.0,167,167,0.7301997570855756,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,40.0,1.1932799667486866,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.018238473145215373,1.0,229,229,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,50.0,1.0604672919414895,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.003103643057497454,1.0,286,286,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,60.0,1.0511093154139743,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.013306932917763881,1.0,343,343,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,70.0,1.0241077611731901,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.014461882055506184,1.0,400,400,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,80.0,0.9333683432107963,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.0030406516598732998,1.0,457,457,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,90.0,0.8875913267250043,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.0021546519034413166,1.0,514,514,1.8153260710900103,
sbf-table-2,sbf-3.1,PGC 041156,7763,063,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,100.0,0.8613537368115627,1078.4047242295178,3000.967826406585,1078.4047242295178,3058.967826406585,0.17838692697979064,1.8153260710900103,-0.006054167261551613,1.0,570,570,1.8153260710900103,
