schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8701,361.6666666666667,2233.1290322580644,837,2424.0832019656864,2424.0832019656864,2424.0832019656864,5.554870654547913e-05,19.538380745219676,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8944,231.09150326797385,2303.372549019608,306,2147.7006655138343,2147.7006655138343,2147.7006655138343,4.921530495298856e-05,19.66981517110553,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8678,850.78125,1999.71875,256,1906.087891424788,1906.087891424788,1906.087891424788,4.36786645131603e-05,19.79939224420764,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8806,467.56721915285453,2286.779005524862,543,1140.5861716867971,1140.5861716867971,1140.5861716867971,2.6136927350300668e-05,20.356929295506422,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,133,485.6865671641791,1992.6716417910447,67,788.4278556833025,788.4278556833025,788.4278556833025,1.8067097512213644e-05,20.757844650907117,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7700,1583.361344537815,3809.4789915966385,119,632.8369773154753,632.8369773154753,632.8369773154753,1.4501678620403631e-05,20.99651993162862,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11833,1217.4220183486239,3335.697247706422,109,624.5084434446271,624.5084434446271,624.5084434446271,1.4310827380821311e-05,21.01090376420395,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4192,404.30434782608694,3080.467391304348,92,556.7607242809949,556.7607242809949,556.7607242809949,1.2758364920830462e-05,21.135578072557916,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9092,641.5636363636364,2493.181818181818,330,506.02865028313795,506.02865028313795,506.02865028313795,1.1595821865928185e-05,21.23931178443794,
sbf-table-2,sbf-3.1,NGC 4474,7763,020,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11511,1352.0519031141869,3423.5190311418683,289,480.7857846232768,480.7857846232768,480.7857846232768,1.1017372852392044e-05,21.294870504353014,
