region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,640239,639341,29.491191394232594,15.937176189507513,19999993.449874766,10800610.519474993,0.6689538703790844,,0.6689538703790844,,,0.7999113351106644,0.3726359380425529,0.03282907209790637,4.105748375552073e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,2062346,2057522,11.067681796454275,5.969164729032668,25023153.73597172,13529207.252339318,0.6676742359545006,,0.6676742359545006,,,0.7999113351106644,0.3726359380425529,0.04977151841303829,3.4698335862695415e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
