region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.61982484625435,525.2396496925087,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650001,630113,0.9694031239951939,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,630113,6.418371927063505,10.096852014451484,-0.8849360193731893,9.940169602558864,0.1566824118926202,0.015517946748983033,1.0960642736913786,0.959096096705879,27,0.4144939160537931,0.5960244961991076,0.0640917954942663,0.065102045570682,1.5731173152925926,1.548705764563979,0.09286225587612483,0.09286225587612483,27.50785680947122,27.524837300680733,4837,4837,25.875,region_turnover_hist,combined_power_law,0.2352047862962953,0.004067422383966477,local_histogram,0.015029485460246565,6,2631,24.375,25.875,local combined contaminant LF,PASS,all encoded checks passed,0.02890566346084711,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61982484625435,525.2396496925087,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650001,630113,0.9694031239951939,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,630113,6.418371927063505,8.342819238975428,-0.5365915182832747,8.186136827082809,0.1566824118926202,0.018780511408019212,1.0687389014877082,0.9960775133947156,25,0.08605846755709459,0.15453441616700622,0.020111140575818583,0.020496067199681733,1.29983418439766,1.2754226336690466,0.024076887086490154,0.024076887086490154,27.7150397020953,27.735624288583764,4837,4837,25.875,region_turnover_hist,combined_power_law,0.2352047862962953,0.004067422383966477,local_histogram,0.015029485460246565,6,2631,24.375,25.875,local combined contaminant LF,PASS,all encoded checks passed,0.02890566346084711,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61982484625435,525.2396496925087,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650001,630113,0.9694031239951939,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,630113,6.418371927063505,8.12775444882764,-0.4977325077373138,7.971072036935019,0.1566824118926202,0.019277453923970393,1.0652334307266995,0.9969863388585866,24,0.06816453876608376,0.13483566540762681,0.018011858570214326,0.01836590648627545,1.266326498555873,1.2419149478272595,0.021007767536668137,0.02100776753666814,27.74339535084291,27.76452995204461,4837,4837,25.875,region_turnover_hist,combined_power_law,0.2352047862962953,0.004067422383966477,local_histogram,0.015029485460246565,6,2631,24.375,25.875,local combined contaminant LF,PASS,all encoded checks passed,0.02890566346084711,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2396496925087,1050.4792993850174,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1646685,0.6333184620532366,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1646685,2.2320310472763554,3.8881475065335906,-0.3198641604701636,3.813029686624925,0.07511781990866571,0.01931969396285474,1.0896409083721004,0.9798465099311289,27,0.11083977818294581,0.15852785094096644,0.044267720537834586,0.0451398078102711,1.7419773400007665,1.708322870901724,0.0710240348737132,0.07102403487371318,27.397153334582384,27.418334699802465,6238,6238,26.125,region_turnover_hist,combined_power_law,0.3303620908330546,0.002569887663026614,local_histogram,0.013829557456837739,6,3779,24.625,26.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.010195856001637082,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2396496925087,1050.4792993850174,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1646685,0.6333184620532366,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1646685,2.2320310472763554,3.362735904397807,-0.2161993204291713,3.2876180844891416,0.07511781990866571,0.02233830489347265,1.0687102516241795,0.9963013964735188,25,0.03387314325966557,0.060474188439495445,0.019525475002737044,0.019971606845668143,1.506581151055761,1.4729266819567186,0.027093793571236077,0.02709379357123608,27.554778263770384,27.57930676423977,6238,6238,26.125,region_turnover_hist,combined_power_law,0.3303620908330546,0.002569887663026614,local_histogram,0.013829557456837739,6,3779,24.625,26.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.010195856001637082,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2396496925087,1050.4792993850174,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1646685,0.6333184620532366,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-8.571326886574074,4,OVERDIST,0.014288514247492334,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1646685,2.2320310472763554,3.3320072772017975,-0.21058168188405452,3.256889457293132,0.07511781990866571,0.02254431448053417,1.0674633033700802,0.9955939363198731,24,0.03374944656977258,0.06690735023167971,0.021801792873625624,0.0223046355928035,1.492814036465887,1.4591595673668447,0.029975994425939397,0.0299759944259394,27.564745312979916,27.589502620241408,6238,6238,26.125,region_turnover_hist,combined_power_law,0.3303620908330546,0.002569887663026614,local_histogram,0.013829557456837739,6,3779,24.625,26.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.010195856001637082,False,diagnostic ring or diagnostic k-window
