schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3658,1405.6783216783217,2925.5454545454545,143,1881.5777686897666,1881.5777686897666,1881.5777686897666,4.31166079486009e-05,19.813454155051605,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2193,1490.1218637992831,2786.4121863799282,279,1643.4269123345168,1643.4269123345168,1643.4269123345168,3.765934900509034e-05,19.9603836013985,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14310,1260.88,3227.4533333333334,150,1162.043286976519,1162.043286976519,1162.043286976519,2.662837840540574e-05,20.336703822503615,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10055,900.0511627906977,3642.2930232558138,215,1034.805812596241,1034.805812596241,1034.805812596241,2.3712714545790303e-05,20.462612439068497,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14700,1581.486725663717,3292.353982300885,226,979.5470973608466,979.5470973608466,979.5470973608466,2.2446453644861945e-05,20.5221962827788,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14456,1377.4064171122996,3271.2513368983955,187,976.3943016595784,976.3943016595784,976.3943016595784,2.2374206906802177e-05,20.525696497463635,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13384,1090.625,3068.84375,32,912.9652658855955,912.9652658855955,912.9652658855955,2.0920722010491456e-05,20.59862395050334,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13385,1077.3478260869565,3068.391304347826,23,851.1553187049068,851.1553187049068,851.1553187049068,1.9504338747327543e-05,20.67473754459052,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13382,1076.5833333333333,3057.0833333333335,36,846.8470032282711,846.8470032282711,846.8470032282711,1.9405613118009364e-05,20.680247200345594,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13383,1089.56,3058.64,25,822.5359825892693,822.5359825892693,822.5359825892693,1.8848522806269498e-05,20.711872323755873,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11509,1102.6625766871166,2757.5092024539877,163,798.3364415781303,798.3364415781303,798.3364415781303,1.82939870652143e-05,20.7442947030805,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13054,1090.9026548672566,3044.2389380530976,113,696.6973874408247,696.6973874408247,696.6973874408247,1.5964914452628927e-05,20.892149132953065,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10638,593.038961038961,3818.727272727273,154,655.6629813932817,655.6629813932817,655.6629813932817,1.5024605512229597e-05,20.95805792743572,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3781,564.1546391752578,2938.9484536082473,97,586.8247666438721,586.8247666438721,586.8247666438721,1.3447168551280223e-05,21.078488501028595,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12960,924.3972602739726,2991.3150684931506,73,571.8890047825893,571.8890047825893,571.8890047825893,1.3104913556933095e-05,21.106480220821346,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10170,933.7037037037037,3667.0617283950614,81,568.4772982062925,568.4772982062925,568.4772982062925,1.3026733841306309e-05,21.112976772660794,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4550,1351.4623655913979,3019.043010752688,93,555.272037623645,555.272037623645,555.272037623645,1.2724133516793757e-05,21.138495078294174,
