schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15390634,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,0.039008418062148324,1083.5956202937386,3000.773588749402,0.3039395872855478,0.40858915353509256,0,0,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15390634,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,0.04172799137741346,1083.6018230992142,3000.7735887273348,0.30393958652002656,0.4085891567428558,0,0,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15390634,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,0.04160579089900556,1083.6015767289475,3000.7735886571418,0.30393958306368535,0.4085891539714882,0,0,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15390634,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,0.04129933422178601,1083.6009493170648,3000.773588778476,0.3039401495254914,0.4085891570939305,0,0,
sbf-table-2,sbf-3.1,NGC 4564,7763,016,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15390634,40.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,3.930145330890457,1080.5316098115165,2998.330423554252,0.5967553832262575,0.44920718223798495,4,0;1;2;4;5,
