region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,648328,644589,30.936213806271553,17.16676424570146,21286973.013642088,11808561.847233083,0.6397922525906617,,0.6397922525906617,,,0.8014791682362556,0.3726359380425529,0.031110825052349318,3.8749855173769206e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,2182177,2159254,10.74066336452961,5.949648316728245,25181010.720092505,13925024.224090364,0.6431929964140122,,0.6431929964140122,,,0.8014791682362556,0.3726359380425529,0.05180197676904853,3.525286893826971e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
