region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_gc,Pr_background,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,P0_formal_sigma,P0_psf_sigma,psf_n_used,psf_ids,psf_scatter_mag,k_mode_min,k_normalized_min,fft_crop_y0,fft_crop_y1,fft_crop_x0,fft_crop_x1,fft_crop_ny,fft_crop_nx,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,gclf_turnover_mag,gclf_sigma_mag,pr_note
circular_inner_lit,science,circle,262.6197671918586,525.2395343837172,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,649984,648328,0.997452244978338,0.01,0.25,ok,True,,circular_inner_lit,science,648328,33.21839834977387,0.9805198143593228,-0.08539086650017771,0.979169648823895,0.001350165535427744,2.741988342632225e-10,0.0013501652612289098,0.0013769895474370906,1.0953950452662766,0.8505798323386679,27,0.2831764768160463,0.02445486528773676,0.0244407248750453,0.0008315069594984053,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0009209966891687855,13.08,0.01,612,1920,7840,9148,1308,1308,0.02707903729893266,0.027116376265614785,0.9805198143593228,0.979169648823895,0.02445486528773676,0.02445486528773676,28.02111817535322,28.022614253036668,21,21,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.699999999999998,0.0003651663370060602,poisson_weighted_gclf_plus_background,3.2924248949101186e-06,7,11,21.18823022895551,26.18823022895551,21.093725529882985,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.6197671918586,525.2395343837172,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,649984,648328,0.997452244978338,0.03,0.25,ok,True,,circular_inner_lit,science,648328,33.21839834977387,0.9755302536119216,-0.0845125974723257,0.9741800880764938,0.001350165535427744,2.741988342632225e-10,0.0013501652612289098,0.0013840324586846253,1.0948495205341757,0.9915680809413423,25,0.042339453942874264,0.021480457367146197,0.021463604400512534,0.0008507260664187864,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.000947111423133834,39.24,0.03,612,1920,7840,9148,1308,1308,0.02390711120636546,0.023940245282905875,0.9755302536119216,0.9741800880764938,0.021480457367146197,0.021480457367146197,28.026657254937977,28.028160989936158,21,21,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.699999999999998,0.0003651663370060602,poisson_weighted_gclf_plus_background,3.2924248949101186e-06,7,11,21.18823022895551,26.18823022895551,21.093725529882985,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.6197671918586,525.2395343837172,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,649984,648328,0.997452244978338,0.04,0.25,ok,True,,circular_inner_lit,science,648328,33.21839834977387,0.97000363646278,-0.08352759793689393,0.9686534709273522,0.001350165535427744,2.741988342632225e-10,0.0013501652612289098,0.0013919180141955595,1.0942243154995945,0.997063032716127,24,0.025591407501292705,0.01997550138280047,0.01995466417820268,0.0009121584453472812,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.001021313345878864,52.32,0.04,612,1920,7840,9148,1308,1308,0.022358807992298432,0.022389972999053168,0.97000363646278,0.9686534709273522,0.01997550138280047,0.01997550138280047,28.032825705150387,28.034338013681534,21,21,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.699999999999998,0.0003651663370060602,poisson_weighted_gclf_plus_background,3.2924248949101186e-06,7,11,21.18823022895551,26.18823022895551,21.093725529882985,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2395343837172,1050.4790687674345,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600078,2188492,0.8417024412344553,0.01,0.25,ok,True,,circular_outer_lit,science,2188492,11.864240427510572,1.0911095340370356,-0.09117034592014871,1.0910632780015765,4.6256035459059875e-05,4.6256035459002615e-05,5.725908781806449e-17,4.239357646149007e-05,1.0911758904977444,0.9583720039069685,27,0.12282962764158763,0.02413162216358624,0.023934617967191395,0.00307721481386749,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0030591519171674682,23.59,0.01,86,2445,7315,9674,2359,2359,0.024012782443215232,0.024013800474101763,1.0911095340370356,1.0910632780015765,0.02413162216358624,0.02413162216358624,27.905088234595507,27.905134263812,3028,3028,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6841438537580233,6.014496888657107e-18,poisson_weighted_gclf_plus_background,0.00038714431830787834,20,3009,21.18823022895551,26.18823022895551,24.798491326628536,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2395343837172,1050.4790687674345,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600078,2188492,0.8417024412344553,0.03,0.25,ok,True,,circular_outer_lit,science,2188492,11.864240427510572,1.0857182898099311,-0.09022424122340217,1.085672033774472,4.6256035459059875e-05,4.6256035459002615e-05,5.725908781806449e-17,4.260408606283826e-05,1.090632627439118,0.99718303335845,25,0.03284372110485032,0.02251314020240874,0.022282619190125814,0.0032134660105794743,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0032103156732329985,70.77,0.03,86,2445,7315,9674,2359,2359,0.022513511681589198,0.022514470890044658,1.0857182898099311,1.085672033774472,0.02251314020240874,0.02251314020240874,27.910466226322725,27.910512484106825,3028,3028,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6841438537580233,6.014496888657107e-18,poisson_weighted_gclf_plus_background,0.00038714431830787834,20,3009,21.18823022895551,26.18823022895551,24.798491326628536,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2395343837172,1050.4790687674345,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600078,2188492,0.8417024412344553,0.04,0.25,ok,True,,circular_outer_lit,science,2188492,11.864240427510572,1.0814972894869914,-0.08948754523277888,1.0814510334515324,4.6256035459059875e-05,4.6256035459002615e-05,5.725908781806449e-17,4.277036651751706e-05,1.0902083328829146,0.9972068991205787,24,0.02805903080251468,0.02241999945988964,0.022156472915253664,0.003427401893137495,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0034371633114101325,94.36,0.04,86,2445,7315,9674,2359,2359,0.022507874370916475,0.02250883708212836,1.0814972894869914,1.0814510334515324,0.02241999945988964,0.02241999945988964,27.914695522853805,27.914741961182322,3028,3028,26.18823022895551,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6841438537580233,6.014496888657107e-18,poisson_weighted_gclf_plus_background,0.00038714431830787834,20,3009,21.18823022895551,26.18823022895551,24.798491326628536,1.2,local GCLF + background-galaxy LF
