schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,10.0,9.516585893322162,1079.64971250612,3006.972101569659,1079.64971250612,3064.972101569659,0.10273127596490358,1.244005595205956,-0.7989375480948819,1.0,60,60,1.244005595205956,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,20.0,6.21774857912328,1079.656358566665,3006.991709764842,1079.656358566665,3064.991709764842,0.10273127596490358,1.244005595205956,-0.3027282992046074,1.0,120,120,1.244005595205956,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,30.0,4.354124200742279,1080.2313251023672,3007.8788831594507,1080.2313251023672,3065.8788831594507,0.1780130621839649,0.6689048707866002,-0.09578371265641945,1.0,172,172,0.6689048707866002,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,40.0,3.0872512895938153,1082.1401138039625,3006.996931354885,1082.1401138039625,3064.996931354885,0.1801995110767567,0.8796681011611217,-0.09411604803107497,1.0,228,228,0.8796681011611217,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,50.0,2.405597313257674,1084.8749265151343,3006.8202717340123,1084.8749265151343,3064.8202717340123,0.15335738022723946,0.10561041021646086,-0.0697654600010023,1.0,290,290,0.10561041021646086,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,60.0,1.8764541648494268,1078.71929287285,3011.273831068044,1078.71929287285,3069.273831068044,0.10884677474117725,0.7741356278122072,-0.04424616337429299,1.0,358,358,0.7741356278122072,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,70.0,1.5155543302946413,1078.71929287285,3011.273831068044,1078.71929287285,3069.273831068044,0.10884677474117725,0.7741356278122072,-0.027293265364399452,1.0,417,417,0.7741356278122072,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,80.0,1.277307910651588,1082.857703007861,3015.3200575442656,1082.857703007861,3073.3200575442656,0.10884677474117725,0.7741356278122072,-0.019259174433815668,1.0,477,477,0.7741356278122072,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,90.0,1.203969044603496,1082.857703007861,3015.3200575442656,1082.857703007861,3073.3200575442656,0.22772312698462568,0.7930166750311292,-0.01184501601707022,1.0,498,498,0.7930166750311292,
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,100.0,1.0507017725801044,1081.3816314747964,3013.2228324041484,1081.3816314747964,3071.2228324041484,0.16688791959828647,0.5814648098084195,-0.012690211204340928,1.0,575,575,0.5814648098084195,
