region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6198776497282,525.2397552994564,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650029,649476,0.9991492687249338,0.01,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649476,0.14617034294518236,0.07858299607979638,-0.009072976871039348,0.07679986466873254,0.001783131411063849,0.022691059135149093,1.130527612771776,0.927332404598436,27,0.004426106882027105,0.0063426660954649825,0.08763298115466886,0.08966763475745931,0.5376124492590609,0.5254134533811312,0.04339229126556573,0.043392291265565715,28.673586732149808,28.69850705237206,6141,6141,28.375,region_turnover_hist,combined_power_law,0.19817214497895244,0.0049324569601024906,local_histogram,0.035654713583484224,6,3469,26.875,28.375,local combined contaminant LF,PASS,all encoded checks passed,0.0568674635541484,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6198776497282,525.2397552994564,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650029,649476,0.9991492687249338,0.03,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649476,0.14617034294518236,0.0573918974252261,-0.0049032806079090056,0.05560876601416225,0.001783131411063849,0.03106939291190065,1.093416075812676,0.989157710735386,25,0.000993927819268951,0.0017767086962108731,0.03361166023998479,0.03468944008384356,0.392637085395288,0.3804380895173583,0.012155055946452727,0.012155055946452725,29.01478173141677,29.04905004430552,6141,6141,28.375,region_turnover_hist,combined_power_law,0.19817214497895244,0.0049324569601024906,local_histogram,0.035654713583484224,6,3469,26.875,28.375,local combined contaminant LF,PASS,all encoded checks passed,0.0568674635541484,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6198776497282,525.2397552994564,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650029,649476,0.9991492687249338,0.04,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649476,0.14617034294518236,0.05455424666373051,-0.004388035774359252,0.05277111525266666,0.001783131411063849,0.03268547400269271,1.0874699463357107,0.9926466094944493,24,0.0007172649588697961,0.001418343805753901,0.028227815704130153,0.0291816311504545,0.3732237714198273,0.3610247755418976,0.00970336237280237,0.00970336237280237,29.069836781730917,29.10591750785967,6141,6141,28.375,region_turnover_hist,combined_power_law,0.19817214497895244,0.0049324569601024906,local_histogram,0.035654713583484224,6,3469,26.875,28.375,local combined contaminant LF,PASS,all encoded checks passed,0.0568674635541484,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2397552994564,1050.4795105989128,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600082,1933600,0.7436688535207736,0.01,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1933600,0.05196470332412674,0.12525034480643515,-0.021974541822402275,0.12370181532679642,0.0015485294796387336,0.012363474783497544,1.2127753180074492,0.6204948773427436,27,0.0203792672758968,0.031659450874797136,0.27444085755333275,0.2778763751099341,2.4102965435055714,2.3804969029691887,0.6092491412357961,0.6092491412357961,27.044583829571813,27.058090972496768,8507,8507,28.375,region_turnover_hist,combined_power_law,0.4368832645202669,0.002584481405782423,local_histogram,0.027346227218159356,6,4406,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2397552994564,1050.4795105989128,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600082,1933600,0.7436688535207736,0.03,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1933600,0.05196470332412674,0.0261792713115115,-0.0031629033860018,0.024630741831872766,0.0015485294796387336,0.05915097716863559,1.1374197439073896,0.8351930447178114,25,0.001861180010890922,0.003594474544544874,0.14907409391405751,0.15844635036707394,0.5037894885730388,0.4739898480366564,0.06917146283169469,0.06917146283169469,28.744137269920312,28.810337424454755,8507,8507,28.375,region_turnover_hist,combined_power_law,0.4368832645202669,0.002584481405782423,local_histogram,0.027346227218159356,6,4406,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2397552994564,1050.4795105989128,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600082,1933600,0.7436688535207736,0.04,0.25,sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1933600,0.05196470332412674,0.018621572271930054,-0.0018388456366037564,0.01707304279229132,0.0015485294796387336,0.08315782668754396,1.1095677524016352,0.9336431429964572,24,0.000712323830596036,0.001523193795345916,0.08881025867847393,0.09686537254019593,0.35835040095926474,0.3285507604228823,0.02931208489433848,0.029312084894338477,29.11399028763138,29.20825383274949,8507,8507,28.375,region_turnover_hist,combined_power_law,0.4368832645202669,0.002584481405782423,local_histogram,0.027346227218159356,6,4406,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window
