schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,measurement_method,power_correction,calibration_applied,distance_computed,region_id,region_role,region_geometry,ring_selection,rin_px,rout_px,rin_arcsec,rout_arcsec,kmin,kmax,mbar_raw,mbar_corrected,sigma_measurement,sigma_method,P0,Pr,P_fluc,Pr_over_P0,usable_fraction,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,status,failure_reason,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6198776497282,525.2397552994564,8.2,16.4,0.01,0.25,28.673586732149808,28.69850705237206,0.08966763475745931,"max(k-window MAD, fit covariance)",0.07858299607979638,0.001783131411063849,0.07679986466873254,0.022691059135149093,0.9991492687249338,PASS,all encoded checks passed,0.0568674635541484,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6198776497282,525.2397552994564,8.2,16.4,0.03,0.25,29.01478173141677,29.04905004430552,0.08431170146538042,"max(k-window MAD, fit covariance)",0.0573918974252261,0.001783131411063849,0.05560876601416225,0.03106939291190065,0.9991492687249338,PASS,all encoded checks passed,0.0568674635541484,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6198776497282,525.2397552994564,8.2,16.4,0.04,0.25,29.069836781730917,29.10591750785967,0.08431170146538042,"max(k-window MAD, fit covariance)",0.05455424666373051,0.001783131411063849,0.05277111525266666,0.03268547400269271,0.9991492687249338,PASS,all encoded checks passed,0.0568674635541484,True,single_annulus_qc_rank_then_k03_k04_stability_v1,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2397552994564,1050.4795105989128,16.4,32.8,0.01,0.25,27.044583829571813,27.058090972496768,0.5899508669377771,"max(k-window MAD, fit covariance)",0.12525034480643515,0.0015485294796387336,0.12370181532679642,0.012363474783497544,0.7436688535207736,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2397552994564,1050.4795105989128,16.4,32.8,0.03,0.25,28.744137269920312,28.810337424454755,0.5899508669377771,"max(k-window MAD, fit covariance)",0.0261792713115115,0.0015485294796387336,0.024630741831872766,0.05915097716863559,0.7436688535207736,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,PGC 041723,7763,064,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2397552994564,1050.4795105989128,16.4,32.8,0.04,0.25,29.11399028763138,29.20825383274949,0.5899508669377771,"max(k-window MAD, fit covariance)",0.018621572271930054,0.0015485294796387336,0.01707304279229132,0.08315782668754396,0.7436688535207736,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.39791640829473707,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.685670532407407,4,OVERDIST,0.01428831605609271,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
