schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4202,1042.5868263473053,3168.4550898203593,167,834.1211916968027,834.1211916968027,834.1211916968027,1.9114029135283603e-05,20.69668501312455,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3646,809.1411042944785,3072.3496932515336,163,832.3915890635718,832.3915890635718,832.3915890635718,1.9074394996440074e-05,20.698938692657862,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4074,1068.8823529411766,3077.5882352941176,17,830.3846379200443,830.3846379200443,830.3846379200443,1.9028405369258395e-05,20.701559635320493,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3457,1284.2068965517242,3048.3908045977014,87,816.6928207730307,816.6928207730307,816.6928207730307,1.8714655048000374e-05,20.719611055963185,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3640,856.4344827586207,3070.6413793103447,145,798.5726486424728,798.5726486424728,798.5726486424728,1.829942821826922e-05,20.743971822208888,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3581,815.2248520710059,3028.8520710059174,169,789.7044245357424,789.7044245357424,789.7044245357424,1.8096211352852514e-05,20.7560964725096,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3612,800.8827160493827,3054.037037037037,162,779.134416898066,779.134416898066,779.134416898066,1.785399782805796e-05,20.77072692826762,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3967,1102.6857142857143,3029.7,70,774.731087438239,774.731087438239,774.731087438239,1.7753094783721952e-05,20.77688044284153,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4170,1000.4830508474577,3119.186440677966,118,769.9420556864831,769.9420556864831,769.9420556864831,1.7643353305692062e-05,20.783612795044043,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3465,1251.8450704225352,3052.4647887323945,71,760.2012881780189,760.2012881780189,760.2012881780189,1.742014195965485e-05,20.797436397720865,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4052,1054.8333333333335,3045.2916666666665,48,752.8837549870539,752.8837549870539,752.8837549870539,1.7252459440612278e-05,20.807938084577934,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3960,1108.8783783783783,3023.337837837838,74,745.2437849269446,745.2437849269446,745.2437849269446,1.7077388225811273e-05,20.81901199355589,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4192,1032.5648854961833,3160.5725190839694,131,687.3750134960717,687.3750134960717,687.3750134960717,1.5751315475036664e-05,20.906773547651905,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3455,1350.7460317460318,3043.714285714286,126,663.5172164983742,663.5172164983742,663.5172164983742,1.5204609994517677e-05,20.945127410375044,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4222,1111.5619834710744,3182.6446280991736,121,659.7280173697643,659.7280173697643,659.7280173697643,1.5117779851290759e-05,20.951345580402577,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3996,1532.4520547945206,3052.3835616438355,73,657.5830999681555,657.5830999681555,657.5830999681555,1.5068628703813342e-05,20.954881292667594,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3464,1163.764705882353,3052.6176470588234,68,656.5397125633026,656.5397125633026,656.5397125633026,1.5044719303771394e-05,20.956605398981377,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3968,1037.5,3029.909090909091,66,655.685101412677,655.685101412677,655.685101412677,1.502513574373839e-05,20.958019611528695,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3666,842.9115044247787,3088.663716814159,113,644.717244399445,644.717244399445,644.717244399445,1.4773805432760337e-05,20.976334684343833,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4209,1066.1916666666666,3169.4,120,644.4786426038662,644.4786426038662,644.4786426038662,1.4768337831987425e-05,20.976736576117688,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3783,921.1063829787234,2982.478723404255,94,630.1034453613627,630.1034453613627,630.1034453613627,1.4438927739480702e-05,21.001228264911003,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3461,1156.6363636363637,3048.5584415584417,77,629.2084437322626,629.2084437322626,629.2084437322626,1.4418418624756084e-05,21.002771545561423,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3659,831.3063063063063,3081.261261261261,111,619.7758543176427,619.7758543176427,619.7758543176427,1.4202269232213437e-05,21.019171269019715,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3670,947.6,3088.0,105,617.8989208790348,617.8989208790348,617.8989208790348,1.4159258982878374e-05,21.022464308825096,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3650,841.6470588235294,3078.7411764705885,85,610.3879963909101,610.3879963909101,610.3879963909101,1.398714486933225e-05,21.03574293970525,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4257,1137.4242424242425,3156.477272727273,132,604.9336438290195,604.9336438290195,604.9336438290195,1.3862157451652565e-05,21.045488553730067,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3648,867.4607843137255,3073.343137254902,102,599.3799618860737,599.3799618860737,599.3799618860737,1.373489388429298e-05,21.05550235124972,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3598,830.6940298507462,3042.3880597014927,134,577.6428125628827,577.6428125628827,577.6428125628827,1.32367834063224e-05,21.095609465905802,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3638,904.1769911504425,3070.008849557522,113,571.7502038008433,571.7502038008433,571.7502038008433,1.3101753273193511e-05,21.106742080485702,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4169,957.3,3113.7625,80,569.3967640126805,569.3967640126805,569.3967640126805,1.3047823799722668e-05,21.11122041408949,
