schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,25.728693559136723,0.24533317483268277,AB mag,circular_inner_lit,0.01,0.25,False,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,26.791259019783567,0.24533317483268277,AB mag,circular_inner_lit,0.03,0.25,False,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,26.956733979201267,0.24533317483268277,AB mag,circular_inner_lit,0.04,0.25,True,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,26.187403131335646,0.18096645399624772,AB mag,circular_outer_lit,0.01,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,26.89838923543565,0.18096645399624772,AB mag,circular_outer_lit,0.03,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.020449436431367,0.18096645399624772,AB mag,circular_outer_lit,0.04,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.2490667129074289,0.040339935334706034,AB mag,circular_inner_lit,,,True,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.2202404276820015,0.0382519217651559,AB mag,circular_outer_lit,,,False,FAIL,usable_fraction<0.50,False,False
