sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,18.085290981034397,1074.6802692940812,3059.3556818334396,0.24935937093141583,1.5222665562341968,fitted,-0.35494413071018655
30.0,14.535849673932532,1076.9741497249952,3056.8605499446335,0.22115908134735696,1.2703698481972276,fitted,-0.2868190463843674
40.0,12.34891005334705,1076.9741497249952,3056.8605499446335,0.22115908134735696,1.2703698481972276,fitted,-0.20338137951914614
50.0,10.468222083549609,1075.9286734903155,3056.7718121682124,0.2496851195884352,1.2693898885978396,fitted,-0.17375142330622118
60.0,8.873881587222627,1076.356015054719,3058.146440307686,0.2496851195884352,1.2693898885978396,fitted,-0.12415056590913132
70.0,7.9852107653669835,1076.6031855597794,3058.463240833934,0.3003882968161443,1.2561707349393596,fitted,-0.12258781652674633
80.0,6.422125256687701,1076.5578485364003,3059.164423592683,0.19230908435917135,1.323775684701236,fitted,-0.11698462594472381
90.0,5.645518246472507,1074.7889343436934,3059.6104919473214,0.21979252901205842,1.323775684701236,fitted,-0.06196955829585665
100.0,5.182734090770568,1074.7889343436934,3059.6104919473214,0.21979252901205842,1.323775684701236,fitted,-0.05628451227973849
110.0,4.519828000877737,1073.1716326239232,3060.018328076437,0.1956322515916289,1.323775684701236,fitted,-0.05870127045343995
120.0,4.008708681701768,1076.9278449188414,3059.071121340816,0.1956322515916289,1.323775684701236,fitted,-0.04209759080107636
130.0,3.67787618485621,1076.9278449188414,3059.071121340816,0.1956322515916289,1.2460580322800923,fitted,-0.03504573103898609
140.0,3.3077940609220464,1076.9278449188414,3059.071121340816,0.1956322515916289,1.2460580322800923,fitted,-0.028200858213913604
150.0,3.1138590205779377,1076.0171916993518,3057.2303074632973,0.19904911270649475,1.2370223110431873,fitted,-0.02989361035869384
160.0,2.70992185374817,1074.4221760961652,3057.697571448776,0.18208244328450945,1.2858175013897306,fitted,-0.03344417943323982
170.0,2.4449754319131416,1075.966920441623,3062.9705892941734,0.14310090296954014,1.2858175013897306,fitted,-0.02452088350434764
180.0,2.219504183661217,1074.2890264917546,3057.2430624277663,0.14310090296954014,1.2858175013897306,fitted,-0.021921210128617474
190.0,2.006551229340792,1078.5772839423014,3055.986806211152,0.14310090296954014,1.2858175013897306,fitted,-0.01786894756742813
200.0,1.8621252323126545,1077.2581255311557,3056.3732571119685,0.12756686559445204,1.2858175013897306,fitted,-0.00902276279447771
210.0,1.8260959734512379,1075.9243952802321,3057.4629392344514,0.17221845017639922,1.2858175013897306,fitted,-0.01140394503292183
220.0,1.634046331654218,1079.7157062564345,3058.271234957181,0.14431940138050806,1.2194586463915564,fitted,-0.015208425467579723
230.0,1.5219274640996434,1079.7157062564345,3058.271234957181,0.14431940138050806,1.2194586463915564,fitted,-0.011493544833769812
240.0,1.4041754349788218,1079.2486952539643,3058.4424155784077,0.14431940138050806,1.2194586463915564,fitted,-0.00910239852455165
250.0,1.3398794936086105,1073.607402042694,3059.843199217316,0.14431940138050806,1.3274098648145911,fitted,-0.008445761786426045
260.0,1.235260199250301,1073.607402042694,3059.843199217316,0.14431940138050806,1.109149114258605,fitted,-0.011248476969552883
270.0,1.114909954217553,1078.2050688029424,3057.903723362654,0.09701625028588864,1.3715009090297026,fitted,-0.009127112968625083
280.0,1.0527179398777993,1078.2050688029424,3057.903723362654,0.09701625028588864,1.3715009090297026,fitted,-0.006110132666999342
290.0,0.9927073008775661,1078.84793193844,3058.4275852509854,0.09834544962305569,1.3673467745067898,fitted,-0.006543021515579291
300.0,0.9218575095662135,1078.5656335985755,3057.0592233729058,0.07171321770745964,1.2554392399129441,fitted,-0.006780476606684793
