region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,262.61964958619365,525.2392991723873,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650045,1.0,0.01,0.25,ok,True,,circular_inner_lit,science,650045,0.5207046181030781,0.4441752609139913,-0.047298013108331295,0.4370855731382106,0.007089687775780672,0.015961464763237898,1.1191754210397364,0.9869170937254632,27,0.009972472700892623,0.014512615152587581,0.03547444687590755,0.03604985537214994,0.8530273123601582,0.839411746971842,0.027871108970488678,0.027871108970488674,28.172350796990376,28.18982053233226,8663,8663,27.875,region_turnover_hist,combined_power_law,0.2292070287171448,0.007404826785715039,local_window_norm_fixed_gamma,,6,4988,26.375,27.875,local combined contaminant LF
circular_inner_lit,science,circle,262.61964958619365,525.2392991723873,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650045,1.0,0.03,0.25,ok,True,,circular_inner_lit,science,650045,0.5207046181030781,0.398267539191717,-0.03784786246353879,0.3911778514159363,0.007089687775780672,0.017801319661072998,1.105010533295836,0.993459692973933,25,0.005259716125944652,0.009544727606028305,0.026020338859278153,0.02649193017679409,0.764862698246468,0.7512471328581518,0.01833040705649905,0.01833040705649905,28.290799435640874,28.3103010699228,8663,8663,27.875,region_turnover_hist,combined_power_law,0.2292070287171448,0.007404826785715039,local_window_norm_fixed_gamma,,6,4988,26.375,27.875,local combined contaminant LF
circular_inner_lit,science,circle,262.61964958619365,525.2392991723873,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650045,1.0,0.04,0.25,ok,True,,circular_inner_lit,science,650045,0.5207046181030781,0.3854624988303326,-0.035381840089123484,0.37837281105455195,0.007089687775780672,0.01839267839879103,1.1010676802778725,0.9944276090184204,24,0.004334983534510909,0.008712194203657894,0.024539727466351757,0.02499953589009735,0.7402709433124844,0.7266553779241683,0.016731547792674342,0.016731547792674346,28.326281381133683,28.346436908529608,8663,8663,27.875,region_turnover_hist,combined_power_law,0.2292070287171448,0.007404826785715039,local_window_norm_fixed_gamma,,6,4988,26.375,27.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2392991723873,1050.4785983447746,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2250123,0.8654119520318762,0.01,0.25,ok,True,,circular_outer_lit,science,2250123,0.10121119685937387,0.16093947288501237,-0.02413855759013139,0.1589444020606876,0.001995070824324765,0.01239640461448633,1.1764502637873406,0.8095348577211908,27,0.015336556338887078,0.023342547216918166,0.1574744105368841,0.1594510300212238,1.5901350629083748,1.570423105276881,0.23063206385506002,0.23063206385506005,27.496173103744304,27.50971644794864,11626,11626,28.125,region_turnover_hist,combined_power_law,0.24414449963034063,0.0032160989541143836,local_histogram,0.044587158689140385,6,7883,26.625,28.125,local combined contaminant LF
circular_outer_lit,science,circle,525.2392991723873,1050.4785983447746,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2250123,0.8654119520318762,0.03,0.25,ok,True,,circular_outer_lit,science,2250123,0.10121119685937387,0.0885406458850971,-0.00940208693344322,0.08654557506077233,0.001995070824324765,0.022532824381175758,1.118805384606346,0.9716259744855501,25,0.002372753988930521,0.004494199989611059,0.0551104590594097,0.05638087951599995,0.8748107781801884,0.8550988205486946,0.044404177888099146,0.044404177888099146,28.144972825833964,28.169717370221672,11626,11626,28.125,region_turnover_hist,combined_power_law,0.24414449963034063,0.0032160989541143836,local_histogram,0.044587158689140385,6,7883,26.625,28.125,local combined contaminant LF
circular_outer_lit,science,circle,525.2392991723873,1050.4785983447746,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2250123,0.8654119520318762,0.04,0.25,ok,True,,circular_outer_lit,science,2250123,0.10121119685937387,0.08020847746969234,-0.00783398161853483,0.07821340664536758,0.001995070824324765,0.02487356557888316,1.1082422962177985,0.986721865547095,24,0.0013463269494112752,0.0028148240094114023,0.03810265988648394,0.039074584116985354,0.7924862066509955,0.7727742490195015,0.02781138941892378,0.02781138941892378,28.25227885875825,28.279626534354286,11626,11626,28.125,region_turnover_hist,combined_power_law,0.24414449963034063,0.0032160989541143836,local_histogram,0.044587158689140385,6,7883,26.625,28.125,local combined contaminant LF
