schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15447659,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,2.5989438115560026,1080.008081387686,3002.091907250766,0.09759976373333878,1.4053424738096638,0,0;2,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15447659,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,2.601638422938766,1079.9938898979992,3002.10659663174,0.09959695121051966,1.365038188592795,2,0;2,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15447659,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.025819893459325,1080.2308482698647,3002.4596710587757,0.0960998391939799,1.3551148735857221,0,0;2,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15447659,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,2.8073359448627118,1080.2729593847753,3002.139843356838,0.09610034071624937,1.3747296625657073,2,0;2,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15447659,40.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,6.483993527044989,1082.2732678716611,3005.2508607540753,0.02021996819623291,1.2716956294792885,4,0;2;4;5,
