schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,10.0,77.2976570203498,1080.1593568259934,3061.011349223902,0.11002410502204975,1.4020704809107933,fitted,-3.537588573851383,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,20.0,41.92177128183597,1080.2098960915657,3061.2830887570703,0.15250577432257142,1.3543954559072582,fitted,-2.5269783364092673,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,30.0,26.758090292164457,1080.388240631886,3061.0677115571193,0.13008654049222915,1.4085983009125083,fitted,-1.1596166939980548,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,40.0,18.729437401874872,1079.718310042278,3060.8170762244736,0.09759976373333878,1.4286760746770066,fitted,-0.5905124211765401,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,50.0,14.947841868633654,1080.8423423809186,3060.9056795290553,0.15221295070829458,1.314362560653344,fitted,-0.3667807918579036,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,60.0,11.3938215647168,1080.3347894497751,3060.652447309406,0.10606971838313628,1.3566413414467955,fitted,-0.27653692115131573,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,70.0,9.41710344560734,1079.197850964462,3060.8861793682995,0.1346754613367569,1.4992831877501664,fitted,-0.1873223676281277,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,80.0,7.647374212154247,1079.678459795918,3061.8782856166736,0.11375600345660718,1.3512388769770316,fitted,-0.15342716730266337,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,90.0,6.348560099554073,1080.008081387686,3061.8655772617776,0.09297772292266952,1.476541156600039,fitted,-0.11616641533241617,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,100.0,5.3240459055059235,1080.008081387686,3061.8655772617776,0.09297772292266952,1.476541156600039,fitted,-0.09788964573388736,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,110.0,4.390767184876326,1079.6079601046947,3061.903402842424,0.06875008106307946,1.476541156600039,fitted,-0.07068999531228393,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,120.0,3.9102459992602454,1077.0590087396774,3060.7408582203207,0.07893948303134214,1.2973678648180258,fitted,-0.045491090747781626,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,130.0,3.480945369920694,1081.0263515774163,3061.5143056261286,0.10243019603724901,1.2069888054578906,fitted,-0.049092207774625,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,140.0,2.9284018437677455,1080.867818905014,3061.5310439355308,0.10243019603724901,1.4656033470120633,fitted,-0.04909605743530862,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,150.0,2.4990242212145213,1080.867818905014,3061.5310439355308,0.0808974779478907,1.192370229782629,fitted,-0.03456084380352417,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,160.0,2.237184967697262,1080.867818905014,3061.5310439355308,0.0808974779478907,1.192370229782629,fitted,-0.030570006343173958,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,170.0,1.887624094351042,1077.952436141722,3059.375829459103,0.0527287413189034,1.42266295997872,fitted,-0.027410707580048585,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,180.0,1.6889708160962904,1079.4520301168718,3059.1520503231004,0.05355147686269904,1.42266295997872,fitted,-0.018483129134105394,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,190.0,1.5179615116689342,1079.5393967422185,3059.456536743622,0.06934488945581654,1.3789782335968723,fitted,-0.007989271114047023,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,200.0,1.8753896905749854,1079.1587391700784,3057.4964639870045,0.19854979473525416,1.3789782335968723,fitted,-0.01434504393503544,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,210.0,1.2310606329682254,1080.1741156905812,3062.7248161891066,0.09010222157121174,1.3789782335968723,fitted,-0.03953180280647492,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,220.0,1.0847536344454871,1080.21091374752,3062.7577884208818,0.09010222157121174,1.3379671438261795,fitted,-0.01508958824101015,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,230.0,0.9292688681480225,1080.21091374752,3062.7577884208818,0.057372621638765435,1.588475894994826,fitted,-0.013441533038353708,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,240.0,0.815922973678413,1080.2520255406005,3060.43264624952,0.039889673697676105,1.588475894994826,fitted,-0.010015332244086156,
sbf-table-2,sbf-3.1,PGC 041959,7763,066,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,250.0,0.7289622232662993,1080.2520255406005,3060.43264624952,0.0482142634813935,1.588475894994826,fitted,-0.008133929591932793,
