schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12668,256.8379746835443,3535.9721518987344,395,7044.826123243849,7044.826123243849,7044.826123243849,0.00016143308164201278,18.380084279241782,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9288,500.24857142857144,3669.397142857143,350,5165.341503843067,5165.341503843067,5165.341503843067,0.00011836445387169022,18.71701237571465,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11002,1150.414364640884,3185.1988950276245,181,808.4901968152367,808.4901968152367,808.4901968152367,1.852665511766292e-05,20.730573079795676,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9777,1008.0824175824176,2915.467032967033,182,789.0420922223958,789.0420922223958,789.0420922223958,1.8080999341126472e-05,20.75700954637764,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11131,1077.5869565217392,3054.1521739130435,46,769.2726789950823,769.2726789950823,769.2726789950823,1.7627980736592048e-05,20.784559204151726,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10909,1142.9192546583852,3033.472049689441,161,769.1308417885007,769.1308417885007,769.1308417885007,1.7624730519063694e-05,20.784759408829785,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11001,1166.5931372549019,3180.504901960784,204,760.6093532460225,760.6093532460225,760.6093532460225,1.7429459531317026e-05,20.796855821490304,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4604,1534.554054054054,3059.8783783783783,148,673.8144542945139,673.8144542945139,673.8144542945139,1.544054344404568e-05,20.928409168131896,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9821,1018.7454545454545,2942.327272727273,165,666.2682497784424,666.2682497784424,666.2682497784424,1.5267621213117806e-05,20.940637180671548,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11033,1162.421052631579,3207.7052631578945,190,650.6771683662706,650.6771683662706,650.6771683662706,1.4910349610601736e-05,20.966346055538565,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11209,1019.8724832214765,3071.557046979866,149,638.8132736340955,638.8132736340955,638.8132736340955,1.4638486962271447e-05,20.9863251466468,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10902,1128.2183908045977,3015.6724137931033,174,619.2002723602582,619.2002723602582,619.2002723602582,1.4189052557433875e-05,21.02018212884918,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6209,485.59055118110234,3211.102362204724,127,606.7010407467869,606.7010407467869,606.7010407467869,1.3902631084111433e-05,21.042323125751487,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9847,1028.3507853403141,2969.13612565445,191,593.1550726581247,593.1550726581247,593.1550726581247,1.3592223512069018e-05,21.06683935351335,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9783,1022.3575757575758,2915.357575757576,165,578.3425267887889,578.3425267887889,578.3425267887889,1.3252792149986017e-05,21.094297155358028,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9807,1010.083870967742,2934.7225806451615,155,570.222689018976,570.222689018976,570.222689018976,1.3066725040495666e-05,21.10964874113958,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11010,1125.1338289962825,3193.542750929368,269,567.7503953518892,567.7503953518892,567.7503953518892,1.3010072118419276e-05,21.114366362326244,
sbf-table-2,sbf-3.1,NGC 4528,7763,028,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6,1717.046511627907,2398.0581395348836,172,546.9286830046309,546.9286830046309,546.9286830046309,1.2532939946456782e-05,21.154933225571607,
