galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4636,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024051402-NRCA3_FP1-1,25,1.0551287192935381,-0.08411546814431277,0.018239422417339862,0.0008038732698212,1.054324846023717,27.94226977301219,0.018782827083198093,1730.5032436751842,75.23927146413844,1735.0486982206387,17.8826634141433
NGC 4636,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.05525019846485,-0.08383276116837203,0.018333032159319668,0.0008038732698212,1.0544463251950287,27.942144681834574,0.01887705071634339,1747.7891614611567,75.99083310700681,1752.3346160066112,17.88348666055577
NGC 4636,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0517154047788018,-0.0839381186675593,0.018705741629573683,0.0008038732698212,1.0509115315089805,27.9457904820725,0.019325604787034278,1831.221073831228,79.61830755787948,1835.7665283766826,17.831137505443294
NGC 4636,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.057515268255053,-0.08203908039829451,0.01771647617877206,0.0008038732698212,1.0567113949852318,27.939814899272466,0.018203096606426404,1626.0082325540343,70.69601011104497,1630.5536870994888,17.904225320254753
NGC 4636,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0523210942823087,-0.0853189990375673,0.019030878332995896,0.0008038732698212,1.0515172210124875,27.94516490173813,0.01965019041208389,1892.789191198449,82.29518222601952,1897.3346457439036,17.851327574228282
NGC 4636,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024051402-NRCA3_FP1-1,24,1.0514135716628843,-0.08345581266012425,0.01796476052278344,0.0008038732698212,1.050609698393063,27.94610236199961,0.018565401537058903,1574.3213961026163,71.56006345920983,1578.892824674045,18.05707267394866
NGC 4636,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0514967920530947,-0.0831674496381273,0.018042963788632838,0.0008038732698212,1.0506929187832734,27.946016362591497,0.01864474260390384,1587.719585671437,72.16907207597441,1592.2910142428657,18.05713149869273
NGC 4636,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0481037801020867,-0.0832952289631599,0.018527864227217777,0.0008038732698212,1.0472999068322655,27.949528213619043,0.019207843767673666,1684.3981647083342,76.56355294128792,1688.9695932797629,18.00704799013292
NGC 4636,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.053944546148041,-0.08141330992875408,0.01748516153975547,0.0008038732698212,1.0531406728782198,27.943489911401684,0.018026341037492306,1484.7731230011657,67.4896874091439,1489.3445515725944,18.081921280233445
NGC 4636,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.048656611087786,-0.08466233293905875,0.018848717508873625,0.0008038732698212,1.0478527378179647,27.94895524474086,0.019530163231961446,1741.0020474707965,79.13645670321802,1745.5734760422251,18.026439288070726
NGC 4636,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024051402-NRCA3_FP1-1,27,1.0615301514719,-0.0850954753010247,0.019394025141460353,0.0008038732698212,1.0607262782020788,27.935697555611696,0.019851299703599293,2161.311716281113,86.45246865124453,2165.811716281113,17.71293573958427
NGC 4636,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0617120562686542,-0.0848213984158106,0.01960394668681295,0.0008038732698212,1.060908182998833,27.935511377806094,0.020062730229732248,2207.205321870339,88.28821287481357,2211.705321870339,17.715702806925908
NGC 4636,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0581562798466768,-0.08492763192971405,0.019875528066582805,0.0008038732698212,1.0573524065768556,27.939156480625392,0.02040907106878254,2283.3850498934125,91.3354019957365,2287.8850498934125,17.66353433729297
NGC 4636,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.0638382390546466,-0.08299017167512532,0.01894278034685423,0.0008038732698212,1.0630343657848254,27.93333761430093,0.01934731660925762,2053.821153339269,82.15284613357076,2058.321153339269,17.73273451253188
NGC 4636,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0587371424327212,-0.08631188145007644,0.020153758274115273,0.0008038732698212,1.0579332691629,27.93856018901075,0.020683407600429037,2344.6307900774677,93.78523160309871,2349.1307900774677,17.682993442587247
NGC 4636,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024051402-NRCA3_FP1-1,25,1.0560229066232172,-0.08411161188807313,0.018223759424842882,0.0008038732698212,1.055219033353396,27.94134933554198,0.01875079463973964,1723.4630223878585,74.93317488642863,1728.008476933313,17.875197311500358
NGC 4636,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0561447959072878,-0.08382872001677746,0.018317433827153153,0.0008038732698212,1.0553409226374666,27.941223928435246,0.018845001324025584,1740.7053926457143,75.68284315850931,1745.2508471911688,17.876024023120085
NGC 4636,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.052609154584366,-0.083934586216742,0.01869003580333872,0.0008038732698212,1.0518052813145449,27.94486750797117,0.01929297076218239,1823.8344146008842,79.297148460908,1828.3798691463387,17.823725516947274
NGC 4636,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0584096927803666,-0.08203312607757857,0.01770030367855583,0.0008038732698212,1.0576058195105453,27.938896296197367,0.018171099463045213,1619.2220174699216,70.40095728130095,1623.7674720153761,17.896724355612502
NGC 4636,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0532161727246232,-0.0853168085442782,0.019015744366350833,0.0008038732698212,1.052412299454802,27.94424108834981,0.019617864718673616,1885.3191107426908,81.97039611924743,1889.8645652881453,17.843920405663628
NGC 4636,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024051402-NRCA3_FP1-1,24,1.0523071985362111,-0.08345179413307198,0.0179484750846917,0.0008038732698212,1.05150332526639,27.945179249781148,0.018532807982049947,1567.7395089781985,71.2608867717363,1572.3109375496272,18.049683583034845
NGC 4636,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0523907534980417,-0.08316323240216407,0.018026713784635648,0.0008038732698212,1.0515868802282204,27.94509297802071,0.018612114868287153,1581.0997290864425,71.86816950392921,1585.6711576578712,18.049745597202755
NGC 4636,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0489972044278373,-0.08329157708069157,0.018511684413777502,0.0008038732698212,1.048193331158016,27.94860239512641,0.019174712700080223,1677.46129826909,76.24824083041318,1682.0327268405188,17.99971477629334
NGC 4636,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0548387039879403,-0.08140724861258038,0.01746844311049867,0.0008038732698212,1.054034830718119,27.94256846978834,0.017993827692491346,1478.4222437292847,67.20101107860386,1482.9936723007133,18.07449829721984
NGC 4636,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0495512680832173,-0.08466000453289264,0.018833126271070127,0.0008038732698212,1.048747394813396,27.94802863834165,0.019497361464168965,1733.989789791857,78.81771771781168,1738.5612183632857,18.019110821619844
