galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.19235887597627402,0.14346396338088915,0.15012543476735218,-0.00666147138646303,-11.47482408477736
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.20130580044028676,0.13036988006153158,0.13366154114738266,-0.0032916610858510775,-6.2730979540662135
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.2102527249042995,0.11557971118835003,0.11798899729874322,-0.002409286110393191,-5.371207834528612
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.21919964936831227,0.10370866410406983,0.10440140255143705,-0.0006927384473672249,-1.7405206952511545
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.228146573832325,0.09149812452913988,0.09086031484101957,0.0006378096881203138,1.8530009884576293
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.23709349829633775,0.08247960770280793,0.07923534388937108,0.0032442638134368568,10.73252905736153
NGC 4486,outer,raw,constant,stpsf_field_768_1024,0.24604042276035049,0.07300214630283605,0.06927544179723637,0.0037267045055996845,14.079394989423983
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.04026116008805736,0.7609588349969,0.7930227023141374,-0.03206386731723743,-4.6905587567576426
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.0492080845520701,0.6855704022775396,0.5926721866380892,0.09289821563945044,16.84434166401975
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.058155009016082844,0.6424421933078743,0.5645258789242378,0.07791631438363655,16.31886704210203
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.06710193348009559,0.5890160200214413,0.572247965905555,0.016768054115886222,4.109635202310852
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.07604885794410833,0.5262992313635843,0.4972976759332447,0.029001555430339554,8.494779438936597
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.08499578240812108,0.4908433293271013,0.4664912456999504,0.02435208362715091,8.027042961571887
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.09394270687213382,0.43200707533249066,0.40894429594261184,0.02306277938987883,9.083802803603199
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.10288963133614656,0.3955781505496395,0.38856401301965593,0.007014137529983588,3.2188466452543647
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.1118365558001593,0.35216658958124425,0.3729491216325496,-0.02078253205130537,-10.903712829006736
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.12078348026417207,0.3219058648936867,0.3370780633906498,-0.015172198496963052,-9.267108917159197
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.1297304047281848,0.2935300861656104,0.30856101364699046,-0.015030927481380074,-10.391083237324537
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.13867732919219755,0.26130078595359696,0.2762621226930027,-0.01496133673940575,-11.923999663923988
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.1476242536562103,0.23843539594689006,0.23569850949233784,0.002736886454552223,2.4602843410666164
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.15657117812022303,0.2168437035586574,0.21967676573667744,-0.0028330621780200405,-2.887741992187359
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.16551810258423577,0.19652598791163953,0.18961036551928412,0.006915622392355408,7.967673045876914
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.17446502704824854,0.17826351803009377,0.17104999150511674,0.007213526524977032,9.542117750618186
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.18341195151226128,0.15890403367189734,0.1480016439552626,0.010902389716634736,16.34365635976184
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.19235887597627402,0.14346396338088915,0.14299332696899203,0.000470636411897124,0.810702278986707
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.20130580044028676,0.13036988006153158,0.13346619652881125,-0.003096316467279675,-5.900819066556969
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.2102527249042995,0.11557971118835003,0.11004237895096036,0.005537332237389669,12.344802955345711
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.21919964936831227,0.10370866410406983,0.10220448302698071,0.00150418107708912,3.7792882783232282
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.228146573832325,0.09149812452913988,0.09817314850880446,-0.006675023979664574,-19.392659382062615
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.23709349829633775,0.08247960770280793,0.08989341419878966,-0.007413806495981723,-24.526024460226335
NGC 4486,outer,raw,N(k),stpsf_field_768_1024,0.24604042276035049,0.07300214630283605,0.06965328399890078,0.003348862303935274,12.651916746136006
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.04026116008805736,0.7609588349969,0.6334939821284205,0.12746485286847953,18.646577341581377
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.0492080845520701,0.6855704022775396,0.5929386369493146,0.09263176532822504,16.7960287868792
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.058155009016082844,0.6424421933078743,0.5522211113632362,0.09022108194463818,18.895989271257754
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.06710193348009559,0.5890160200214413,0.5125800339004439,0.07643598612099733,18.733480767371223
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.07604885794410833,0.5262992313635843,0.48128748201061233,0.04501174935297192,13.184288816253908
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.08499578240812108,0.4908433293271013,0.44664700865931295,0.044196320667788336,14.5681893252126
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.09394270687213382,0.43200707533249066,0.4121074131940001,0.019899662138490537,7.8379367754654
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.10288963133614656,0.3955781505496395,0.38007215165788977,0.01550599889174975,7.115833172741248
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.1118365558001593,0.35216658958124425,0.3499206949881314,0.0022458945931128627,1.1783256066713697
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.12078348026417207,0.3219058648936867,0.3216330832509985,0.0002727816426882357,0.16661377017308862
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.1297304047281848,0.2935300861656104,0.29586134113429763,-0.0023312549686872464,-1.6116280553587914
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.13867732919219755,0.26130078595359696,0.27233986151314704,-0.011039075559550082,-8.79800619121249
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.1476242536562103,0.23843539594689006,0.24937612109630877,-0.010940725149418712,-9.835006023087816
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.15657117812022303,0.2168437035586574,0.2273870532825357,-0.010543349723878298,-10.74684275275549
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.16551810258423577,0.19652598791163953,0.20646280933331088,-0.009936821421671349,-11.448477043897315
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.17446502704824854,0.17826351803009377,0.18619486312632225,-0.007931345096228476,-10.491654611229313
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.18341195151226128,0.15890403367189734,0.1678557082167156,-0.008951674544818267,-13.419360012576853
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.19235887597627402,0.14346396338088915,0.14948223613655104,-0.006018272755661885,-10.366871995542073
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.20130580044028676,0.13036988006153158,0.13311986205869938,-0.0027499819971678052,-5.240790588771067
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.2102527249042995,0.11557971118835003,0.11786058665775986,-0.002280875469409832,-5.0849320626676695
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.21919964936831227,0.10370866410406983,0.10406174077683439,-0.0003530766727645601,-0.8871129620316376
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.228146573832325,0.09149812452913988,0.0914906001896478,7.524339492082088e-06,0.021860139123018166
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.23709349829633775,0.08247960770280793,0.07928302948410756,0.003196578218700369,10.574777696634564
NGC 4486,outer,raw,constant,stpsf_field_1024_1280,0.24604042276035049,0.07300214630283605,0.06940012561937905,0.0036020206834569968,13.60834267548274
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.04026116008805736,0.7609588349969,0.7954224983767713,-0.03446366337987128,-5.041620103308572
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.0492080845520701,0.6855704022775396,0.5889646461918226,0.09660575608571698,17.51659438254845
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.058155009016082844,0.6424421933078743,0.5640294320721593,0.07841276123571506,16.422843343299366
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.06710193348009559,0.5890160200214413,0.5731488157775029,0.015867204243938393,3.8888484419528604
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.07604885794410833,0.5262992313635843,0.4936296257151277,0.03266960564845656,9.569179660286462
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.08499578240812108,0.4908433293271013,0.4627731316333873,0.028070197693713994,9.252624386360152
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.09394270687213382,0.43200707533249066,0.4072180131607206,0.02478906217177007,9.763738734518677
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.10288963133614656,0.3955781505496395,0.3891703361845811,0.00640781436505844,2.9405998505463216
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.1118365558001593,0.35216658958124425,0.3726531302035544,-0.020486540622310145,-10.748418684210336
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.12078348026417207,0.3219058648936867,0.3365177689279655,-0.014611904034278755,-8.924883641605632
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.1297304047281848,0.2935300861656104,0.3085525760704963,-0.015022489904885916,-10.38525022670156
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.13867732919219755,0.26130078595359696,0.2760195950120609,-0.014718809058463955,-11.730708112746917
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.1476242536562103,0.23843539594689006,0.23562506929040544,0.0028103266564846185,2.526302344304754
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.15657117812022303,0.2168437035586574,0.2201597190075032,-0.0033160154488457994,-3.38001655334876
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.16551810258423577,0.19652598791163953,0.18970105432686224,0.006824933584777287,7.863188051366274
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.17446502704824854,0.17826351803009377,0.1719521296327362,0.006311388397357565,8.348761323458644
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.18341195151226128,0.15890403367189734,0.1477644252132887,0.011139608458608646,16.69926845047633
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.19235887597627402,0.14346396338088915,0.1435894197177407,-0.00012545633685154267,-0.21610681967612363
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.20130580044028676,0.13036988006153158,0.13411381019284035,-0.003743930131308776,-7.135011726399373
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.2102527249042995,0.11557971118835003,0.10996550662091686,0.0056142045674331675,12.516180385202194
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.21919964936831227,0.10370866410406983,0.1025201116276401,0.0011885524764297245,2.986264427043292
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.228146573832325,0.09149812452913988,0.09758734538299238,-0.006089220853852495,-17.690750816875397
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.23709349829633775,0.08247960770280793,0.09007546895087276,-0.007595861248064828,-25.128289882868636
NGC 4486,outer,raw,N(k),stpsf_field_1024_1280,0.24604042276035049,0.07300214630283605,0.06944599384048927,0.003556152462346779,13.435053700866527
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.04026116008805736,0.7609588349969,0.6317492082632495,0.12920962673365044,18.901816806330526
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.0492080845520701,0.6855704022775396,0.5875019058428872,0.09806849643465243,17.781819048421934
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.058155009016082844,0.6424421933078743,0.5478570146711694,0.0945851786367049,19.81000983601474
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.06710193348009559,0.5890160200214413,0.513566921123376,0.07544909889806528,18.49160735474728
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.07604885794410833,0.5262992313635843,0.47734245589151103,0.04895677547207322,14.339817416887215
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.08499578240812108,0.4908433293271013,0.44429855224348136,0.046544777083619926,15.342298055778947
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.09394270687213382,0.43200707533249066,0.41048346262788316,0.02152361270460751,8.477566824213131
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.10288963133614656,0.3955781505496395,0.3773988995005356,0.018179251049103895,8.342611048400968
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.1118365558001593,0.35216658958124425,0.34855175619040485,0.0036148333908394004,1.8965497140153234
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.12078348026417207,0.3219058648936867,0.3208748629904384,0.0010310019032483408,0.6297312108797722
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.1297304047281848,0.2935300861656104,0.2959164698708168,-0.0023863837052064407,-1.6497392957096686
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.13867732919219755,0.26130078595359696,0.27177383725841864,-0.010473051304821679,-8.3468918863404
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.1476242536562103,0.23843539594689006,0.24934920402111221,-0.010913808074222153,-9.810809309152805
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.15657117812022303,0.2168437035586574,0.22808411875550028,-0.011240415196842879,-11.45736201110462
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.16551810258423577,0.19652598791163953,0.20660573413440614,-0.010079746222766611,-11.613144520035522
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.17446502704824854,0.17826351803009377,0.18715301422385616,-0.008889496193762392,-11.75910549865525
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.18341195151226128,0.15890403367189734,0.16808392654465804,-0.009179892872760692,-13.76147967843317
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.19235887597627402,0.14346396338088915,0.1505595090082561,-0.007095545627366945,-12.222545611319916
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.20130580044028676,0.13036988006153158,0.13367316148690833,-0.003303281425376753,-6.295243468504927
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.2102527249042995,0.11557971118835003,0.11840847294176009,-0.0028287617534100556,-6.3063773233023666
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.21919964936831227,0.10370866410406983,0.103567342145286,0.00014132195878382992,0.3550745521509858
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.228146573832325,0.09149812452913988,0.0911669642036811,0.00033116032545878193,0.9621058159551169
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.23709349829633775,0.08247960770280793,0.0795824474158497,0.002897160286958231,9.584256630065285
NGC 4486,outer,raw,constant,stpsf_field_1024_768,0.24604042276035049,0.07300214630283605,0.06900180693167292,0.0040003393711631335,15.11318056307407
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.04026116008805736,0.7609588349969,0.7915311390927102,-0.030572304095810243,-4.47236096856502
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.0492080845520701,0.6855704022775396,0.5956221122191524,0.08994829005838723,16.30945997626256
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.058155009016082844,0.6424421933078743,0.5688375710469972,0.07360462226087716,15.415822140217323
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.06710193348009559,0.5890160200214413,0.5701158549361649,0.018900165085276366,4.632188280591859
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.07604885794410833,0.5262992313635843,0.49786995590974803,0.028429275453836222,8.327154216579387
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.08499578240812108,0.4908433293271013,0.46507090392312767,0.02577242540397362,8.49522238462379
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.09394270687213382,0.43200707533249066,0.4095087305826852,0.022498344749805443,8.861487319451298
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.10288963133614656,0.3955781505496395,0.3920198423984712,0.00355830815116831,1.632937507456626
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.1118365558001593,0.35216658958124425,0.3734971003161416,-0.021330510734897334,-11.191213995253158
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.12078348026417207,0.3219058648936867,0.3369672016571532,-0.015061336763466493,-9.199395081272899
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.1297304047281848,0.2935300861656104,0.3081651325945984,-0.014635046428987997,-10.11740531741031
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.13867732919219755,0.26130078595359696,0.276640098383134,-0.015339312429537066,-12.22524159708806
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.1476242536562103,0.23843539594689006,0.2363144895352039,0.002120906411686163,1.9065580250361416
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.15657117812022303,0.2168437035586574,0.21977070071591204,-0.0029269971572546405,-2.9834899733561238
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.16551810258423577,0.19652598791163953,0.19027035011955146,0.00625563779208807,7.207287181539272
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.17446502704824854,0.17826351803009377,0.17150318713813528,0.006760330891958488,8.942626492167083
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.18341195151226128,0.15890403367189734,0.14832418394996888,0.010579849721928464,15.86014008738758
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.19235887597627402,0.14346396338088915,0.14263501377568433,0.0008289496052048262,1.4279204012195774
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.20130580044028676,0.13036988006153158,0.13344185796867675,-0.003071977907145168,-5.854435745855768
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.2102527249042995,0.11557971118835003,0.10963170684933021,0.005948004339019819,13.260346028533563
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.21919964936831227,0.10370866410406983,0.10306127315131253,0.0006473909527573013,1.626584110460269
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.228146573832325,0.09149812452913988,0.09762421098864091,-0.006126086459501023,-17.797854871547464
NGC 4486,outer,raw,N(k),stpsf_field_1024_768,0.23709349829633775,0.08247960770280793,0.08922876887040027,-0.006749161167592332,-22.32727438625441
