schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,10.0,19.958820866479282,1071.6887504332763,2994.056352161806,1071.6887504332763,3053.056352161806,0.008930869074321984,2.376159814452582,-1.1432836159683963,1.0,63,63,2.376159814452582,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,20.0,13.416994970172315,1071.496793524076,2993.655382602856,1071.496793524076,3052.655382602856,0.07035938721553675,1.8297283899729337,-0.49876268546849806,1.0,122,122,1.8297283899729337,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,30.0,10.668043525773669,1073.0712358227274,2994.075831018354,1073.0712358227274,3053.075831018354,0.07615974321276545,1.9041498829534986,-0.04155033770169976,1.0,197,197,1.9041498829534986,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,40.0,9.831290836765696,1070.7764172867155,2993.4273911187292,1070.7764172867155,3052.4273911187292,0.1178870238201221,2.216436372527492,-0.12447804923327999,1.0,237,237,2.216436372527492,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,50.0,8.671357602672572,1071.868874248079,2991.9541513303884,1071.868874248079,3050.9541513303884,0.10432892408509487,2.4144193501914475,-0.08626696363656555,1.0,289,289,2.4144193501914475,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,60.0,7.783076274131921,1064.089326471091,2994.435057064466,1064.089326471091,3053.435057064466,0.10432892408509487,2.832886923013488,-0.07045384313626238,1.0,318,318,2.832886923013488,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,70.0,7.0430344887497585,1070.2119341393925,2992.482551223866,1070.2119341393925,3051.482551223866,0.10432892408509487,2.832886923013488,-0.056499273626640215,1.0,355,355,2.832886923013488,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,80.0,5.939383600221716,1071.5858157134953,2992.371120478502,1071.5858157134953,3051.371120478502,0.07643033870683376,1.8818702127707727,-0.01160786811126535,1.0,480,480,1.8818702127707727,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,90.0,5.625590356518592,1071.5858157134953,2992.371120478502,1071.5858157134953,3051.371120478502,0.024215408834672998,0.1172603603667619,-0.04546476880689928,1.0,555,555,0.1172603603667619,
sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,100.0,5.18776478110602,1068.1631988552438,2993.629138991923,1068.1631988552438,3052.629138991923,0.03011317256461187,2.4566969513752586,-0.039441760438133404,1.0,607,607,2.4566969513752586,
