region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6198889705635,525.239777941127,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,649994,649994,1.0,0.01,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649994,0.7601350775207101,0.6526347657423498,-0.0762112995604836,0.6026196525168387,0.05001511322551108,0.0766356863760094,1.1322140822359203,0.8696493438904509,27,0.05170493798918592,0.07409565104967784,0.12326700197813197,0.1334976890046114,0.8585773568968978,0.792779691844204,0.09747695276917291,0.09747695276917291,28.165311541271148,28.25187882668111,9735,9735,26.875,region_turnover_hist,combined_power_law,0.33328654812211056,0.006769540161086522,local_histogram,0.04391255638963833,6,3900,25.375,26.875,local combined contaminant LF,PASS,all encoded checks passed,0.04906470320095835,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6198889705635,525.239777941127,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,649994,649994,1.0,0.03,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649994,0.7601350775207101,0.4324768375223809,-0.03250991326620309,0.38246172429686986,0.05001511322551108,0.11564807380677994,1.0812815042810404,0.9924476170882626,25,0.006225574047452174,0.011146199137801316,0.027982612938729834,0.031641942658714776,0.5689473493750168,0.5031496843223231,0.014663445310478564,0.014663445310478565,28.612079921930363,28.74551710671499,9735,9735,26.875,region_turnover_hist,combined_power_law,0.33328654812211056,0.006769540161086522,local_histogram,0.04391255638963833,6,3900,25.375,26.875,local combined contaminant LF,PASS,all encoded checks passed,0.04906470320095835,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6198889705635,525.239777941127,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,649994,649994,1.0,0.04,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649994,0.7601350775207101,0.41557799932751943,-0.029436254640230922,0.3655628861020084,0.05001511322551108,0.12035072430793883,1.0762317336709333,0.9944407523770121,24,0.004732029334016114,0.009381685570580693,0.024510526789481735,0.02786397654928796,0.5467159872203068,0.48091832216761304,0.012342129508324244,0.012342129508324242,28.65535568349365,28.794581809915947,9735,9735,26.875,region_turnover_hist,combined_power_law,0.33328654812211056,0.006769540161086522,local_histogram,0.04391255638963833,6,3900,25.375,26.875,local combined contaminant LF,PASS,all encoded checks passed,0.04906470320095835,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.239777941127,1050.479555882254,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,2245937,0.8637920225838336,0.01,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2245937,0.11026487100414653,0.17022413047321477,-0.022691463131882243,0.15496445692529198,0.015259673547922802,0.08964459683537025,1.1538063639789222,0.8217989122542352,27,0.015748082667738222,0.02360429058955228,0.1505546411631761,0.16538007094790605,1.543774811715088,1.4053837411142893,0.21406899926146594,0.21406899926146591,27.528300241366715,27.63027280589298,15580,15580,27.625,region_turnover_hist,combined_power_law,0.5381272020196983,0.004613634919550553,local_histogram,0.0554076737987099,6,7558,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.11219347254637668,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.239777941127,1050.479555882254,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,2245937,0.8637920225838336,0.03,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2245937,0.11026487100414653,0.0972667291607799,-0.008553470064889322,0.0820070556128571,0.015259673547922802,0.1568848225861371,1.0964170424135116,0.9779955487186159,25,0.0023165368299074814,0.004326447541966924,0.0482938079118054,0.05728020228498301,0.8821189221463123,0.7437278515455136,0.039236862135396025,0.039236862135396025,28.135942272743605,28.321225004335776,15580,15580,27.625,region_turnover_hist,combined_power_law,0.5381272020196983,0.004613634919550553,local_histogram,0.0554076737987099,6,7558,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.11219347254637668,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.239777941127,1050.479555882254,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,2245937,0.8637920225838336,0.04,0.25,sbf-table-2,sbf-3.1,IC 3470,7763,054,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.447777430555556,4,OVERDIST,0.014288273564717846,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2245937,0.11026487100414653,0.08921574446341787,-0.007122690155293302,0.07395607091549507,0.015259673547922802,0.1710423831544655,1.0867636149650286,0.9903271722602754,24,0.0012934550986338483,0.0026649583813279196,0.032431963844316444,0.03912379014952669,0.8091039662129828,0.6707128956121841,0.024168698127146074,0.024168698127146074,28.229749292881916,28.433418476882153,15580,15580,27.625,region_turnover_hist,combined_power_law,0.5381272020196983,0.004613634919550553,local_histogram,0.0554076737987099,6,7558,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.11219347254637668,False,diagnostic ring or diagnostic k-window
