schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.319003474221812,0.04866649698868358,AB mag,circular_inner_lit,0.01,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.39420276633986,0.04866649698868358,AB mag,circular_inner_lit,0.03,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.42702786885482,0.04866649698868358,AB mag,circular_inner_lit,0.04,0.25,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.128829721687296,0.052968163117938526,AB mag,circular_outer_lit,0.01,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.28213898970492,0.052968163117938526,AB mag,circular_outer_lit,0.03,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.317865526274417,0.052968163117938526,AB mag,circular_outer_lit,0.04,0.25,False,FAIL,usable_fraction<0.50,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.1927265923968208,0.04238367881937324,AB mag,circular_inner_lit,,,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.19388066435094126,0.05137242378674836,AB mag,circular_outer_lit,,,False,FAIL,usable_fraction<0.50,False,False
