schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,target,source,x_pixel,y_pixel,ra_deg,dec_deg,auto_x_pixel,auto_y_pixel,header_x_pixel,header_y_pixel,header_ra_deg,header_dec_deg,auto_header_delta_px,decision_threshold_px,region_id
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,02_center:adopted_center,center_auto_header_100px_v1,default,adopted_galaxy_center,adopted_galaxy_center,mixed_or_not_applicable,NGC 4550,fits-target,1078.4209471860013,3058.3562354719015,188.87740000000002,12.220799999999995,3425.977760044822,3221.4700214895265,1078.4209471860013,3058.3562354719015,188.87740000000002,12.2208,2353.21675516491,100.0,
