schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15487226,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,7.695283439888489,1080.4025823864702,3007.7919942867425,0.5285786973131631,2.6940757864419784,0,0;2,
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15487226,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,7.321522275497259,1079.4706189559806,3007.6021224159485,0.5254892200429614,2.6996968193337842,0,0;2;5,
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15487226,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,7.572435140442651,1080.6286665714954,3007.599697977577,0.5286106273475102,2.7036782303445883,0,0;2,
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15487226,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,7.65502314478379,1080.641337479848,3007.682165193798,0.5285794013328424,2.703754143516523,0,0;2,
sbf-table-2,sbf-3.1,NGC 4550,7763,026,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15487226,50.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,7.537759525270076,1081.3957353530093,3007.2821616931537,0.6606053230640553,2.695171508657685,4,0;1;2;4;5,
