schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4016,69.7875,3121.15,160,1787.0873836582643,1787.0873836582643,1787.0873836582643,4.095144386520675e-05,19.8693925755004,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5567,1219.859649122807,3286.4912280701756,57,1567.5308491400278,1567.5308491400278,1567.5308491400278,3.592026453912506e-05,20.011716806229252,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4093,2003.22,3124.76,50,1060.2416937273695,1060.2416937273695,1060.2416937273695,2.4295638031615575e-05,20.43624485071907,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8449,1089.012987012987,3793.220779220779,154,1017.429386462351,1017.429386462351,1017.429386462351,2.3314585950035526e-05,20.480996354514247,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8447,1055.8827160493827,3774.240740740741,162,968.654172756522,968.654172756522,968.654172756522,2.2196892744682072e-05,20.53433516344022,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8448,1056.3710691823899,3794.037735849057,159,840.6908998342462,840.6908998342462,840.6908998342462,1.926459025303918e-05,20.68816618166033,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7264,1202.2328767123288,3056.698630136986,146,812.3909078322392,812.3909078322392,812.3909078322392,1.8616090608056176e-05,20.72534441208793,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,51,1281.287234042553,2381.5,94,748.4736190314197,748.4736190314197,748.4736190314197,1.7151413900986153e-05,20.81431580345107,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7570,1132.0075757575758,3019.477272727273,132,681.8990117327155,681.8990117327155,681.8990117327155,1.5625844240223324e-05,20.915456895007473,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7353,1005.1125827814569,3016.271523178808,151,659.3887935760957,659.3887935760957,659.3887935760957,1.5110018352992592e-05,20.951903142672496,
sbf-table-2,sbf-3.1,NGC 4477,7763,007,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7200,1184.0461538461539,2982.0307692307692,130,659.2411776826154,659.2411776826154,659.2411776826154,1.5106635707000713e-05,20.952146231217593,
