schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,hdrtab_index,context_plane,context_bit,context_at_center,input_filename,detector,apername,detector_x,detector_y,expmid_mjd,effexptm_s,normalized_weight,native_psf_pixel_scale_arcsec,native_detector_pixel_scale_arcsec,science_pixel_scale_arcsec,resample_factor,resample_method,psf_extension,detector_oversample,native_output_oversample,opd_file,opd_corr_id,opd_signed_delta_days,method_id,method_variant,quantity_family,quantity_name,primary_unit,method_limitations,siaf_prd_version,region_id
sbf-table-2,sbf-3.1,NGC 4458,7763,021,F150W,F115W,10_psf:contributors,1,0,1,True,jw07763021001_04101_00001_nrca2_o021_crf.fits,NRCA2,NRCA2_FULL,1046.1002662621393,851.2727649131618,61207.329062777775,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.03122387012268264,0.2464276519780413,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,3.877175162037037,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4458,7763,021,F150W,F115W,10_psf:contributors,9,0,9,True,jw07763021001_04101_00002_nrca2_o021_crf.fits,NRCA2,NRCA2_FULL,1050.116123178814,865.1398556205564,61207.33428203704,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.03122387012268264,0.2464276519780413,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,3.877175162037037,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4458,7763,021,F150W,F115W,10_psf:contributors,17,0,17,True,jw07763021001_04101_00003_nrca2_o021_crf.fits,NRCA2,NRCA2_FULL,1059.9808419941683,847.1133415606328,61207.339626469904,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.03122387012268264,0.2464276519780413,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,3.877175162037037,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4458,7763,021,F150W,F115W,10_psf:contributors,25,0,25,True,jw07763021001_04101_00004_nrca2_o021_crf.fits,NRCA2,NRCA2_FULL,1064.0409179905469,861.1313472707744,61207.34484572917,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.03122387012268264,0.2464276519780413,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,3.877175162037037,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
