region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,646769,641325,21.547773697158387,12.438558862220992,15116065.661757998,8721523.03821867,0.5971160935522675,,0.5971160935522675,,,0.5300111919641495,0.39453540618811644,0.058723949990375446,7.332906969038205e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1907426,1872411,6.769662716170839,4.003621653626214,13730140.96715749,8153722.292628309,0.5657977010221871,,0.5657977010221871,,,0.5300111919641495,0.39453540618811644,0.0891423941403823,6.514539204951685e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
