galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4649,inner,no_winsor,0.21929260935532174,0.09378413861742683,0.0006403720275216495,21104,0.17194965076161306,0.0013992846089145605
NGC 4649,inner,no_winsor,0.22824332810451853,0.08236671463049447,0.0005590574708096712,21988,0.16040559715281044,0.0005863481209730574
NGC 4649,inner,no_winsor,0.23719404685371534,0.07440727424702993,0.0004948327474186612,22816,0.15008788075109053,0.0004191344004055555
NGC 4649,inner,no_winsor,0.24614476560291212,0.0673742433942593,0.00045058106035624396,23620,0.14100407304780008,0.0008573331838039558
NGC 4649,inner,no_winsor,0.25509548435210894,0.06002120048656878,0.0003891846547499102,24612,0.13344998299009259,0.0003790112698039555
NGC 4649,inner,no_winsor,0.2640462031013058,0.05496269284175638,0.000347382695311339,25400,0.12658460953155937,0.0003361763353135829
NGC 4649,inner,no_winsor,0.27299692185050256,0.04806128934153634,0.00029472905900067986,26260,0.12037958569634635,0.00033955064613926106
NGC 4649,inner,no_winsor,0.28194764059969935,0.043880516144001465,0.0002681436067500591,27104,0.11462022690416782,0.0006103501307402648
NGC 4649,inner,no_winsor,0.2908983593488962,0.03940130876713704,0.0002369394652961517,27972,0.10934875989051764,0.0005730857033090504
NGC 4649,inner,no_winsor,0.29984907809809297,0.0361936726168471,0.0002157677419441245,28848,0.10471127064194485,0.0002319798523048923
NGC 4649,inner,no_winsor,0.30879979684728975,0.03169305755165791,0.0001848222678852104,29756,0.09951445693873665,0.0007693538792982309
NGC 4649,inner,no_winsor,0.3177505155964866,0.028252028822306045,0.00016288837064910866,30580,0.09471051276038013,0.0005340349801563981
NGC 4649,inner,no_winsor,0.32670123434568343,0.024821209197896744,0.0001417500226965237,31400,0.08981678033273757,0.0002123588657458196
NGC 4649,inner,no_winsor,0.33565195309488016,0.0219988259415976,0.00012401681493305768,32284,0.08479356435477232,0.00038596613842933566
NGC 4649,inner,no_winsor,0.344602671844077,0.019242406025773286,0.00010720317442536832,33152,0.07945262185960902,0.00045156449837495085
NGC 4649,inner,no_winsor,0.35355339059327384,0.01616046648102347,9.081674382757059e-05,34084,0.07404974291327307,0.00044290943729678446
NGC 4649,inner,no_winsor,0.36250410934247057,0.014217253602415067,7.84630725451722e-05,34776,0.06858323740883161,0.0004457749592608936
NGC 4649,inner,no_winsor,0.3714548280916674,0.0120454845409843,6.447593860912705e-05,35804,0.06334292812866607,0.000423100391006191
NGC 4649,inner,no_winsor,0.38040554684086425,0.010057561467376129,5.415876246610135e-05,36560,0.05805316766240158,0.00037821488089202115
NGC 4649,inner,no_winsor,0.389356265590061,0.008383884413105022,4.430384051067486e-05,37508,0.05298849746677537,0.00048571669327853416
NGC 4649,inner,no_winsor,0.3983069843392578,0.007024419643118878,3.631915571428741e-05,38284,0.04821605526771682,0.0005216392459632958
NGC 4649,inner,no_winsor,0.40725770308845466,0.0058524757851758785,3.0905157248545785e-05,39264,0.043636877905381406,0.00036227558110094217
NGC 4649,inner,no_winsor,0.41620842183765144,0.004799131359572959,2.4314580188314758e-05,40060,0.03948340194159352,0.00043145170768090846
NGC 4649,inner,no_winsor,0.4251591405868482,0.004001240699793969,2.0287027910748722e-05,40804,0.03553537890622829,0.00042071955407181714
NGC 4649,inner,no_winsor,0.43410985933604507,0.003241393682891807,1.630662722342096e-05,41848,0.03195731026601447,0.0002776381655864443
NGC 4649,inner,no_winsor,0.44306057808524185,0.0026444441636330343,1.3140105192157771e-05,42600,0.028822060985759703,0.0002463898674807998
NGC 4649,inner,no_winsor,0.45201129683443864,0.002184753112116139,1.07864848444556e-05,43508,0.026026148920908803,0.00022332348038204758
NGC 4649,inner,no_winsor,0.4609620155836355,0.0017574229698789808,8.522200384772209e-06,44324,0.023772449192368816,0.0001504323095207018
NGC 4649,inner,no_winsor,0.4699127343328323,0.0014492323510562624,6.965762927312176e-06,45296,0.021611874212198682,0.00025718789022211383
NGC 4649,inner,no_winsor,0.47886345308202904,0.0012315973321384889,5.888762428127508e-06,46052,0.01991308772212132,0.0002399803574482314
NGC 4649,inner,no_winsor,0.4878141718312259,0.0010625521747505253,5.100084829516894e-06,46836,0.01834553649205392,0.000209594116820602
NGC 4649,inner,no_winsor,0.49676489058042267,0.000945891282523446,4.567379649051498e-06,47378,0.0169891317427289,0.000257066615945721
NGC 4649,inner,no_winsor,0.5057156093296195,0.0007791650492035676,4.0246549585663305e-06,39720,0.01266273000869163,0.0002368181465055252
NGC 4649,inner,no_winsor,0.5146663280788163,0.0006463623732308106,3.5782393916560263e-06,34500,0.009648951368409242,9.114753392005125e-05
NGC 4649,inner,no_winsor,0.5236170468280131,0.0005537044180740738,3.235909496475979e-06,30984,0.00751168012946423,7.915319244431235e-05
NGC 4649,inner,no_winsor,0.5325677655772099,0.0005075837050281052,3.105740408256395e-06,28352,0.005841338225005183,6.570252249253767e-05
NGC 4649,inner,no_winsor,0.5415184843264067,0.00045658937613712083,2.9073536023959463e-06,25896,0.0045306085335206515,1.8046762606877647e-05
NGC 4649,inner,no_winsor,0.5504692030756035,0.0004178888877310805,2.760280020911606e-06,23988,0.003467935703593058,1.7320449394994477e-05
NGC 4649,inner,no_winsor,0.5594199218248004,0.00038608215653022703,2.6562688382203765e-06,21908,0.002645560774669629,2.788614545430069e-05
NGC 4649,inner,no_winsor,0.5683706405739971,0.00037361362829953237,2.669353854517111e-06,20184,0.0019715709518042758,2.2308639389018043e-05
NGC 4649,inner,no_winsor,0.577321359323194,0.0003371704868765594,2.4643156170216536e-06,18540,0.0014367099557329197,2.231511993776732e-05
NGC 4649,inner,no_winsor,0.5862720780723907,0.00033012688471710256,2.560691992535321e-06,16912,0.001014789695226067,1.619794186103597e-05
NGC 4649,inner,no_winsor,0.5952227968215875,0.00032139648023743456,2.588437474150336e-06,15512,0.0007112507661669454,1.6355847474306794e-05
NGC 4649,inner,no_winsor,0.6041735155707844,0.0003349720599101631,2.8534319435454367e-06,13976,0.0004990430691510224,1.4198661160657568e-05
NGC 4649,inner,no_winsor,0.6131242343199812,0.00033785991550389197,3.0688575464515794e-06,12688,0.0003590154270243788,8.408348889281397e-06
NGC 4649,inner,no_winsor,0.6220749530691779,0.00033477901528252535,3.2297008420437023e-06,11228,0.0002695702330972154,4.074606447666024e-06
NGC 4649,inner,no_winsor,0.6310256718183748,0.0003283278311321671,3.319295430982317e-06,10056,0.00021533563007527677,3.8416456258186984e-06
NGC 4649,inner,no_winsor,0.6399763905675716,0.0003327363069725072,3.467484935561237e-06,8716,0.00018274069533261186,3.917658911797969e-06
NGC 4649,inner,no_winsor,0.6489271093167683,0.00034971306646940125,3.920968711852634e-06,7484,0.000166609687684788,1.4768443617844799e-06
NGC 4649,inner,no_winsor,0.6578778280659652,0.0003341468810341025,4.2126435544410606e-06,6296,0.00015923052853230197,1.077330267437305e-06
NGC 4649,inner,no_winsor,0.666828546815162,0.00031902058996115577,4.386815254545981e-06,5076,0.00015403236151223184,2.035675745152688e-07
NGC 4649,inner,no_winsor,0.6757792655643589,0.0003382614881418155,5.388642311693492e-06,3956,0.00015279151598247422,2.6109176721559443e-06
NGC 4649,inner,no_winsor,0.6847299843135556,0.0003069419019473511,6.143717686259571e-06,2740,0.00015174145263900784,1.4638628167094336e-06
NGC 4649,inner,no_winsor,0.6936807030627524,0.0003407072174754977,8.026030492574344e-06,1700,0.00015139533171364236,2.0192563012502377e-06
NGC 4649,inner,no_winsor,0.7026314218119492,0.0004116265776145586,1.833072994465718e-05,544,0.00015126740233786437,1.3890029332661544e-06
NGC 4649,inner,raw_global_3p5,0.004475359374598403,150.35246691381582,35.084433828794474,437,0.9242512774690722,0.0020250522621205204
NGC 4649,inner,raw_global_3p5,0.013426078123795208,2.2111296365349005,0.09648491502547211,1296,0.8401998986832675,0.003482007646958526
NGC 4649,inner,raw_global_3p5,0.022376796872992013,0.949425269135156,0.022099582808110613,2144,0.7591503846769145,0.003017024040259709
NGC 4649,inner,raw_global_3p5,0.031327515622188815,0.7776189727446499,0.01391703642336104,3000,0.695246216900902,0.006857864935457119
NGC 4649,inner,raw_global_3p5,0.04027823437138563,0.6379007025669138,0.010167070086758833,3888,0.6477875392721482,0.0029763499709799268
NGC 4649,inner,raw_global_3p5,0.049228953120582425,0.5657134781626443,0.007926309451599,4760,0.6022013812494909,0.002870272975221965
NGC 4649,inner,raw_global_3p5,0.05817967186977923,0.5143135338784707,0.006772752393489784,5556,0.5678758225355366,0.0039060925825112752
NGC 4649,inner,raw_global_3p5,0.06713039061897604,0.4771505117829248,0.0060015016132059,6500,0.5371482749098315,0.00038748429856813653
NGC 4649,inner,raw_global_3p5,0.07608110936817285,0.4312572619686467,0.005042416675176495,7304,0.5033552043462336,0.0016464978510411937
NGC 4649,inner,raw_global_3p5,0.08503182811736965,0.3963402694171916,0.0042827607374294335,8184,0.47303749305840725,0.001188875652969539
NGC 4649,inner,raw_global_3p5,0.09398254686656646,0.3674084705088245,0.004004915482802088,9016,0.44327159464251414,0.002336951165824932
NGC 4649,inner,raw_global_3p5,0.10293326561576326,0.33102470312583193,0.003349373991374695,9952,0.4156089234575411,0.001304609074115282
NGC 4649,inner,raw_global_3p5,0.11188398436496007,0.3026886485045763,0.0028950927515102426,10752,0.3882399846599971,0.0010972730466887552
NGC 4649,inner,raw_global_3p5,0.12083470311415687,0.27105706918400035,0.0025454275949530654,11588,0.3634484618197938,0.0016912207042279607
NGC 4649,inner,raw_global_3p5,0.12978542186335368,0.24416828973583626,0.0021716594304788525,12524,0.34144798576576185,0.0009785436005315582
NGC 4649,inner,raw_global_3p5,0.13873614061255046,0.2277939980744012,0.0019429472981903262,13344,0.3193451846831845,0.0006305087583952849
NGC 4649,inner,raw_global_3p5,0.1476868593617473,0.20197846668807606,0.001728253459128906,14208,0.30039746522778366,0.001720781105693968
NGC 4649,inner,raw_global_3p5,0.1566375781109441,0.1857858707751549,0.001511786556952385,15040,0.28097913358906973,0.000996200325555735
NGC 4649,inner,raw_global_3p5,0.1655882968601409,0.16332578456887636,0.0013051538284240504,16000,0.26238617859287977,0.0020750053161445884
NGC 4649,inner,raw_global_3p5,0.1745390156093377,0.1466214704930949,0.0011582696731738623,16776,0.24402715888445178,0.0006265116750653792
NGC 4649,inner,raw_global_3p5,0.1834897343585345,0.12899831034661635,0.0009837767461383822,17612,0.22750239602796807,0.0016614953081512433
NGC 4649,inner,raw_global_3p5,0.1924404531077313,0.11943051710131174,0.0008892861623561705,18532,0.21290844281899562,0.0020076542959556417
NGC 4649,inner,raw_global_3p5,0.20139117185692812,0.10298200087404764,0.0007523243078314876,19408,0.19784170294276401,0.0009990926419321399
NGC 4649,inner,raw_global_3p5,0.2103418906061249,0.09289190282057232,0.0006534732776789185,20204,0.1841214628824298,0.0004427715353772251
NGC 4649,inner,raw_global_3p5,0.21929260935532174,0.080647169269039,0.0005535962070479152,21104,0.17194965076161306,0.0013992846089145605
NGC 4649,inner,raw_global_3p5,0.22824332810451853,0.07106613286703446,0.00048065240015152816,21988,0.16040559715281044,0.0005863481209730574
NGC 4649,inner,raw_global_3p5,0.23719404685371534,0.06420817305709178,0.000429523097704956,22816,0.15008788075109053,0.0004191344004055555
NGC 4649,inner,raw_global_3p5,0.24614476560291212,0.05799180873109719,0.00038704441664011994,23620,0.14100407304780008,0.0008573331838039558
NGC 4649,inner,raw_global_3p5,0.25509548435210894,0.0519509766419276,0.00033624489875071624,24612,0.13344998299009259,0.0003790112698039555
NGC 4649,inner,raw_global_3p5,0.2640462031013058,0.04740956176531097,0.0003020878257342779,25400,0.12658460953155937,0.0003361763353135829
NGC 4649,inner,raw_global_3p5,0.27299692185050256,0.041686502627527156,0.00025622230773874184,26260,0.12037958569634635,0.00033955064613926106
NGC 4649,inner,raw_global_3p5,0.28194764059969935,0.038103553967837746,0.00023258157143454843,27104,0.11462022690416782,0.0006103501307402648
NGC 4649,inner,raw_global_3p5,0.2908983593488962,0.034173826963006165,0.00020554211244527934,27972,0.10934875989051764,0.0005730857033090504
NGC 4649,inner,raw_global_3p5,0.29984907809809297,0.03141200559984225,0.00018634783780133236,28848,0.10471127064194485,0.0002319798523048923
NGC 4649,inner,raw_global_3p5,0.30879979684728975,0.027627497062979,0.0001613453506488468,29756,0.09951445693873665,0.0007693538792982309
NGC 4649,inner,raw_global_3p5,0.3177505155964866,0.024579413225783785,0.00014089492939502852,30580,0.09471051276038013,0.0005340349801563981
NGC 4649,inner,raw_global_3p5,0.32670123434568343,0.021663888893792265,0.00012421698226756478,31400,0.08981678033273757,0.0002123588657458196
NGC 4649,inner,raw_global_3p5,0.33565195309488016,0.01947330808685183,0.00010979022125264461,32284,0.08479356435477232,0.00038596613842933566
NGC 4649,inner,raw_global_3p5,0.344602671844077,0.017012678507738528,9.428112978574786e-05,33152,0.07945262185960902,0.00045156449837495085
NGC 4649,inner,raw_global_3p5,0.35355339059327384,0.014338366457119335,8.048876265334127e-05,34084,0.07404974291327307,0.00044290943729678446
NGC 4649,inner,raw_global_3p5,0.36250410934247057,0.012743048544808257,6.95058138638691e-05,34776,0.06858323740883161,0.0004457749592608936
NGC 4649,inner,raw_global_3p5,0.3714548280916674,0.010864451140723312,5.80349136956866e-05,35804,0.06334292812866607,0.000423100391006191
NGC 4649,inner,raw_global_3p5,0.38040554684086425,0.009059680533815152,4.871857680475125e-05,36560,0.05805316766240158,0.00037821488089202115
NGC 4649,inner,raw_global_3p5,0.389356265590061,0.0076583317104039475,4.0484172804682565e-05,37508,0.05298849746677537,0.00048571669327853416
NGC 4649,inner,raw_global_3p5,0.3983069843392578,0.006453479556467316,3.338820804551537e-05,38284,0.04821605526771682,0.0005216392459632958
NGC 4649,inner,raw_global_3p5,0.40725770308845466,0.005475837866917483,2.8812544320182265e-05,39264,0.043636877905381406,0.00036227558110094217
NGC 4649,inner,raw_global_3p5,0.41620842183765144,0.0045097877990628935,2.2781486860849536e-05,40060,0.03948340194159352,0.00043145170768090846
NGC 4649,inner,raw_global_3p5,0.4251591405868482,0.003824836574428817,1.9466619473737433e-05,40804,0.03553537890622829,0.00042071955407181714
NGC 4649,inner,raw_global_3p5,0.43410985933604507,0.003217788494395612,1.6187033807607043e-05,41848,0.03195731026601447,0.0002776381655864443
NGC 4649,inner,raw_global_3p5,0.44306057808524185,0.0026658371730839204,1.3015977964767824e-05,42600,0.028822060985759703,0.0002463898674807998
NGC 4649,inner,raw_global_3p5,0.45201129683443864,0.002237716837460033,1.0980416011530845e-05,43508,0.026026148920908803,0.00022332348038204758
NGC 4649,inner,raw_global_3p5,0.4609620155836355,0.0019036340774916715,9.18290082213247e-06,44324,0.023772449192368816,0.0001504323095207018
NGC 4649,inner,raw_global_3p5,0.4699127343328323,0.0016058674304175863,7.70919268078423e-06,45296,0.021611874212198682,0.00025718789022211383
NGC 4649,inner,raw_global_3p5,0.47886345308202904,0.0014254342286642648,6.783408139209891e-06,46052,0.01991308772212132,0.0002399803574482314
NGC 4649,inner,raw_global_3p5,0.4878141718312259,0.0012660489316984012,6.0103983924840185e-06,46836,0.01834553649205392,0.000209594116820602
NGC 4649,inner,raw_global_3p5,0.49676489058042267,0.0011734011409031291,5.5934303553492365e-06,47378,0.0169891317427289,0.000257066615945721
NGC 4649,inner,raw_global_3p5,0.5057156093296195,0.0009920611943959085,5.201542627129034e-06,39720,0.01266273000869163,0.0002368181465055252
NGC 4649,inner,raw_global_3p5,0.5146663280788163,0.0008539725574044516,4.693260847762552e-06,34500,0.009648951368409242,9.114753392005125e-05
NGC 4649,inner,raw_global_3p5,0.5236170468280131,0.000754438903815596,4.364654625198532e-06,30984,0.00751168012946423,7.915319244431235e-05
NGC 4649,inner,raw_global_3p5,0.5325677655772099,0.000684348728503386,4.109829562250531e-06,28352,0.005841338225005183,6.570252249253767e-05
NGC 4649,inner,raw_global_3p5,0.5415184843264067,0.0006112051051365554,3.8184386603444356e-06,25896,0.0045306085335206515,1.8046762606877647e-05
NGC 4649,inner,raw_global_3p5,0.5504692030756035,0.000568712231451496,3.6903026484502246e-06,23988,0.003467935703593058,1.7320449394994477e-05
NGC 4649,inner,raw_global_3p5,0.5594199218248004,0.0005424158253620623,3.626560507320785e-06,21908,0.002645560774669629,2.788614545430069e-05
NGC 4649,inner,raw_global_3p5,0.5683706405739971,0.0005133607854459528,3.6245906195692467e-06,20184,0.0019715709518042758,2.2308639389018043e-05
NGC 4649,inner,raw_global_3p5,0.577321359323194,0.0004814648091368975,3.5909953714633603e-06,18540,0.0014367099557329197,2.231511993776732e-05
NGC 4649,inner,raw_global_3p5,0.5862720780723907,0.00045913467739802075,3.53634384262122e-06,16912,0.001014789695226067,1.619794186103597e-05
NGC 4649,inner,raw_global_3p5,0.5952227968215875,0.00043799931056118653,3.5549188276275746e-06,15512,0.0007112507661669454,1.6355847474306794e-05
NGC 4649,inner,raw_global_3p5,0.6041735155707844,0.00043824770915517225,3.7315597800397904e-06,13976,0.0004990430691510224,1.4198661160657568e-05
NGC 4649,inner,raw_global_3p5,0.6131242343199812,0.00044489144077168444,3.978230645957003e-06,12688,0.0003590154270243788,8.408348889281397e-06
NGC 4649,inner,raw_global_3p5,0.6220749530691779,0.0004122500990619655,3.832424930650531e-06,11228,0.0002695702330972154,4.074606447666024e-06
NGC 4649,inner,raw_global_3p5,0.6310256718183748,0.000403245690413781,4.08490907584771e-06,10056,0.00021533563007527677,3.8416456258186984e-06
NGC 4649,inner,raw_global_3p5,0.6399763905675716,0.0003890347868737118,4.254999145786061e-06,8716,0.00018274069533261186,3.917658911797969e-06
NGC 4649,inner,raw_global_3p5,0.6489271093167683,0.00039753425645407684,4.5180484563061865e-06,7484,0.000166609687684788,1.4768443617844799e-06
NGC 4649,inner,raw_global_3p5,0.6578778280659652,0.00038380287805024285,4.755187742101809e-06,6296,0.00015923052853230197,1.077330267437305e-06
NGC 4649,inner,raw_global_3p5,0.666828546815162,0.00038680158133360505,5.397794621480298e-06,5076,0.00015403236151223184,2.035675745152688e-07
NGC 4649,inner,raw_global_3p5,0.6757792655643589,0.00038715154207064073,6.3186618783813064e-06,3956,0.00015279151598247422,2.6109176721559443e-06
NGC 4649,inner,raw_global_3p5,0.6847299843135556,0.00038521023992346665,7.560265128156281e-06,2740,0.00015174145263900784,1.4638628167094336e-06
NGC 4649,inner,raw_global_3p5,0.6936807030627524,0.00043121638419371433,1.0447443191016479e-05,1700,0.00015139533171364236,2.0192563012502377e-06
NGC 4649,inner,raw_global_3p5,0.7026314218119492,0.0004715760972185644,1.986287400702555e-05,544,0.00015126740233786437,1.3890029332661544e-06
NGC 4649,inner,normalized_full_3p5,0.004475359374598403,166.47289174614593,38.92049584289262,437,0.9242512774690722,0.0020250522621205204
NGC 4649,inner,normalized_full_3p5,0.013426078123795208,2.487985810134609,0.10884572228758387,1296,0.8401998986832675,0.003482007646958526
NGC 4649,inner,normalized_full_3p5,0.022376796872992013,1.0866802423238535,0.025185396964148378,2144,0.7591503846769145,0.003017024040259709
NGC 4649,inner,normalized_full_3p5,0.031327515622188815,0.9051927062677546,0.016379557032420253,3000,0.695246216900902,0.006857864935457119
NGC 4649,inner,normalized_full_3p5,0.04027823437138563,0.7484648739858871,0.011874024254815568,3888,0.6477875392721482,0.0029763499709799268
NGC 4649,inner,normalized_full_3p5,0.049228953120582425,0.6565754023930427,0.009240240713807565,4760,0.6022013812494909,0.002870272975221965
NGC 4649,inner,normalized_full_3p5,0.05817967186977923,0.5986601064569326,0.007858044215157983,5556,0.5678758225355366,0.0039060925825112752
NGC 4649,inner,normalized_full_3p5,0.06713039061897604,0.5544069154690758,0.006965846914672158,6500,0.5371482749098315,0.00038748429856813653
NGC 4649,inner,normalized_full_3p5,0.07608110936817285,0.503119726399276,0.005911755427142175,7304,0.5033552043462336,0.0016464978510411937
NGC 4649,inner,normalized_full_3p5,0.08503182811736965,0.46473282557575,0.0050377817882199215,8184,0.47303749305840725,0.001188875652969539
NGC 4649,inner,normalized_full_3p5,0.09398254686656646,0.4286602118868251,0.0046871962868083915,9016,0.44327159464251414,0.002336951165824932
NGC 4649,inner,normalized_full_3p5,0.10293326561576326,0.3865605145169356,0.003924228540413379,9952,0.4156089234575411,0.001304609074115282
NGC 4649,inner,normalized_full_3p5,0.11188398436496007,0.3575114801487006,0.0034142507113343414,10752,0.3882399846599971,0.0010972730466887552
NGC 4649,inner,normalized_full_3p5,0.12083470311415687,0.31377623007445277,0.0029476377161828213,11588,0.3634484618197938,0.0016912207042279607
NGC 4649,inner,normalized_full_3p5,0.12978542186335368,0.2821814346293689,0.0024981556188605255,12524,0.34144798576576185,0.0009785436005315582
NGC 4649,inner,normalized_full_3p5,0.13873614061255046,0.26624371257119434,0.002284375476455159,13344,0.3193451846831845,0.0006305087583952849
NGC 4649,inner,normalized_full_3p5,0.1476868593617473,0.23412776107522928,0.0020019720378299877,14208,0.30039746522778366,0.001720781105693968
NGC 4649,inner,normalized_full_3p5,0.1566375781109441,0.2155126099443791,0.001762542849206376,15040,0.28097913358906973,0.000996200325555735
NGC 4649,inner,normalized_full_3p5,0.1655882968601409,0.18833094084687146,0.0015038109395681689,16000,0.26238617859287977,0.0020750053161445884
NGC 4649,inner,normalized_full_3p5,0.1745390156093377,0.17021563931315137,0.001345528503402978,16776,0.24402715888445178,0.0006265116750653792
NGC 4649,inner,normalized_full_3p5,0.1834897343585345,0.14991153104360325,0.0011468402233356897,17612,0.22750239602796807,0.0016614953081512433
NGC 4649,inner,normalized_full_3p5,0.1924404531077313,0.13792459783983654,0.001035443331009831,18532,0.21290844281899562,0.0020076542959556417
NGC 4649,inner,normalized_full_3p5,0.20139117185692812,0.1190640125203196,0.0008695660328337814,19408,0.19784170294276401,0.0009990926419321399
NGC 4649,inner,normalized_full_3p5,0.2103418906061249,0.10711913415030455,0.0007544858763477647,20204,0.1841214628824298,0.0004427715353772251
NGC 4649,inner,normalized_full_3p5,0.21929260935532174,0.0926940584890665,0.0006333526024537781,21104,0.17194965076161306,0.0013992846089145605
NGC 4649,inner,normalized_full_3p5,0.22824332810451853,0.08140333092561272,0.0005515816305387003,21988,0.16040559715281044,0.0005863481209730574
NGC 4649,inner,normalized_full_3p5,0.23719404685371534,0.07366197520933133,0.0004901885667523761,22816,0.15008788075109053,0.0004191344004055555
NGC 4649,inner,normalized_full_3p5,0.24614476560291212,0.06654876261441633,0.0004449349369273332,23620,0.14100407304780008,0.0008573331838039558
NGC 4649,inner,normalized_full_3p5,0.25509548435210894,0.0593475935967691,0.00038464080479518026,24612,0.13344998299009259,0.0003790112698039555
NGC 4649,inner,normalized_full_3p5,0.2640462031013058,0.05439428304283748,0.00034464617933268926,25400,0.12658460953155937,0.0003361763353135829
NGC 4649,inner,normalized_full_3p5,0.27299692185050256,0.04748008903981621,0.0002913609633634807,26260,0.12037958569634635,0.00033955064613926106
NGC 4649,inner,normalized_full_3p5,0.28194764059969935,0.043455005011889966,0.0002656225394656935,27104,0.11462022690416782,0.0006103501307402648
NGC 4649,inner,normalized_full_3p5,0.2908983593488962,0.03901703975168885,0.00023512968641573693,27972,0.10934875989051764,0.0005730857033090504
NGC 4649,inner,normalized_full_3p5,0.29984907809809297,0.0358663613059083,0.0002138162012032058,28848,0.10471127064194485,0.0002319798523048923
NGC 4649,inner,normalized_full_3p5,0.30879979684728975,0.03134398141043868,0.00018284541654476402,29756,0.09951445693873665,0.0007693538792982309
NGC 4649,inner,normalized_full_3p5,0.3177505155964866,0.028004602833867784,0.00016151748770493359,30580,0.09471051276038013,0.0005340349801563981
NGC 4649,inner,normalized_full_3p5,0.32670123434568343,0.024573373008431456,0.00014047989818540048,31400,0.08981678033273757,0.0002123588657458196
NGC 4649,inner,normalized_full_3p5,0.33565195309488016,0.02177494475718587,0.00012272535270382122,32284,0.08479356435477232,0.00038596613842933566
NGC 4649,inner,normalized_full_3p5,0.344602671844077,0.01906339086297073,0.00010595027424081693,33152,0.07945262185960902,0.00045156449837495085
NGC 4649,inner,normalized_full_3p5,0.35355339059327384,0.016014775132609408,8.990835223882607e-05,34084,0.07404974291327307,0.00044290943729678446
NGC 4649,inner,normalized_full_3p5,0.36250410934247057,0.014105165483486557,7.77305401267398e-05,34776,0.06858323740883161,0.0004457749592608936
NGC 4649,inner,normalized_full_3p5,0.3714548280916674,0.011946502575043245,6.396080768668257e-05,35804,0.06334292812866607,0.000423100391006191
NGC 4649,inner,normalized_full_3p5,0.38040554684086425,0.009988591662116993,5.385049340899878e-05,36560,0.05805316766240158,0.00037821488089202115
NGC 4649,inner,normalized_full_3p5,0.389356265590061,0.008325331222973307,4.391780509630614e-05,37508,0.05298849746677537,0.00048571669327853416
