galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 1549,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.1711792249776185,-0.09860370270615504,0.024417340565573944,4.455723517921007e-05,1.1711346677424392,27.827986148517834,0.022636842206248592,782.7118697204434,35.57781226002015,787.2832982918719,18.588780154602084
NGC 1549,outer,no_winsor,0.01,0.01,0.25,stpsf_R2024082402-NRCA3_FP1-1,27,1.0455281576690576,-0.07768620837663844,0.010157624439876499,0.000727478149095,1.0448006795199627,27.951919625254437,0.010555602446369975,602.755589178494,24.11022356713976,607.255589178494,17.349323074243845
NGC 1549,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0462716721915657,-0.07770407119793292,0.01023499155390724,0.000727478149095,1.0455441940424708,27.951147254455623,0.010628437275812905,611.0831306348753,24.44332522539501,615.5831306348753,17.361250720368385
NGC 1549,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,1.043169073208819,-0.07733543460846481,0.010444837418634799,0.000727478149095,1.0424415950597241,27.95437391101744,0.01087863165856743,640.1162434881041,25.604649739524167,644.6162434881041,17.311915584677443
NGC 1549,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.047508908916068,-0.07587169721253566,0.009747478814301484,0.000727478149095,1.0467814307669732,27.949863216401234,0.010110220092503645,553.0724450666718,22.12289780266687,557.5724450666718,17.36779560729603
NGC 1549,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,1.043951136279709,-0.07871604831529912,0.010649018855074084,0.000727478149095,1.043223658130614,27.95355967275081,0.01108297844474143,664.3280076922106,26.573120307688423,668.8280076922106,17.333009296736265
NGC 1549,outer,no_winsor,0.03,0.03,0.25,stpsf_R2024082402-NRCA3_FP1-1,25,1.0442488474214806,-0.07746054963487928,0.010445127806926123,0.000727478149095,1.0435213692723857,27.953249873745055,0.010867677229468764,570.0276903572957,24.783812624230247,574.5731449027502,17.59241872374543
NGC 1549,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0448776448812784,-0.07745841901395649,0.010441992651587665,0.000727478149095,1.0441501667321835,27.952595835811948,0.010857872586592217,569.0024471955993,24.739236834591274,573.5479017410538,17.60227925790325
NGC 1549,outer,no_winsor,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0416444598136785,-0.07706660601946021,0.010708363236382799,0.000727478149095,1.0409169816645836,27.955963006889228,0.01116943797078733,602.0429625657014,26.17578098111745,606.5884171111559,17.550163372099025
NGC 1549,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0463075945148765,-0.0756622259495491,0.009953020968922002,0.000727478149095,1.0455801163657816,27.951109951874628,0.010335272298631779,515.6592794485429,22.419968671675775,520.2047339939974,17.612295618049153
NGC 1549,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0425154318267726,-0.07846112497550309,0.010901909537851584,0.000727478149095,1.0417879536776777,27.95505491291295,0.011361811052295577,622.9079708629499,27.082955254910868,627.4534254084044,17.572962457828446
NGC 1549,outer,no_winsor,0.04,0.04,0.25,stpsf_R2024082402-NRCA3_FP1-1,24,1.0428300721984354,-0.07721239070500795,0.010638221959948069,0.000727478149095,1.0421025940493405,27.954727048816668,0.011083652225916764,551.7702468667482,25.080465766670372,556.3416754381767,17.807025953775238
NGC 1549,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0434578525648643,-0.07721023463633754,0.010634665061625014,0.000727478149095,1.0427303744157694,27.954073179750534,0.011073275667597166,550.7404075598582,25.033654889084463,555.3118361312868,17.817004206581654
NGC 1549,outer,no_winsor,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0403201497400851,-0.07683485581090274,0.010939313647136649,0.000727478149095,1.0395926715909902,27.957345217815448,0.011424867841482667,586.1805339956165,26.644569727073478,590.7519625670451,17.76592033468676
NGC 1549,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.044969042756852,-0.07543083072500123,0.010142222271341933,0.000727478149095,1.0442415646077572,27.952500801933848,0.010545239999938576,499.5750287265239,22.707955851205632,504.14645729795245,17.828598783137718
NGC 1549,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0412344889116592,-0.07823542073093091,0.011152716151281165,0.000727478149095,1.0405070107625642,27.956390714322787,0.011637507082208275,608.1488330031785,27.64312877287175,612.7202615746071,17.78981276006669
NGC 1549,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_R2024082402-NRCA3_FP1-1,27,1.0200826937656318,-0.07705974193876378,0.010500927963460442,0.000727478149095,1.0193552156165369,27.97868936781422,0.011184754341586648,684.4831259429825,27.3793250377193,688.9831259429825,17.4838526625689
NGC 1549,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0207997206559487,-0.07707572992178621,0.010583260534620144,0.000727478149095,1.0200722425068538,27.977925916205702,0.011264524852265805,694.2559483277618,27.77023793311047,698.7559483277618,17.495778361471416
