schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4461,7763,014,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15458726,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.1355121853019035,1081.208533313351,2999.5632523783124,0.2596416303724909,2.90915523278095,0,0,
sbf-table-2,sbf-3.1,NGC 4461,7763,014,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15458726,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.1342115409727733,1081.2071078343765,2999.5632494870574,0.2593259766772951,2.9091549201887865,0,0,
sbf-table-2,sbf-3.1,NGC 4461,7763,014,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15458726,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.136323860745989,1081.20942083235,2999.5632496964927,0.25960979891057906,2.9091545532114225,0,0,
sbf-table-2,sbf-3.1,NGC 4461,7763,014,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15458726,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.1370622241955277,1081.210229181838,2999.5632495719983,0.25961125376052324,2.9091565249624356,0,0,
sbf-table-2,sbf-3.1,NGC 4461,7763,014,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15458726,50.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,5.255590776010949,1082.1721086620619,2997.2384713145757,0.49491168857798556,2.8602793140851843,4,0;1;2;4;5,
