galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 3379,inner,normalized_full_3p5,0.2997345663374375,0.09465935221318177,0.0005591688806771773,28774,0.1061172385309015,0.00025648022910373946
NGC 3379,inner,normalized_full_3p5,0.3086818668251222,0.08503829376218687,0.0004961779250077703,29762,0.1009580496452575,0.0007544097320913209
NGC 3379,inner,normalized_full_3p5,0.3176291673128069,0.0771638854036123,0.00044318292968212347,30604,0.096024013422893,0.0005736394535165356
NGC 3379,inner,normalized_full_3p5,0.32657646780049165,0.06787034050410919,0.0003922689560702135,31396,0.0910294402501052,0.0002830718356723909
NGC 3379,inner,normalized_full_3p5,0.3355237682881763,0.05806744186023021,0.00032779247252291883,32310,0.0861026947188986,0.0001220308309710152
NGC 3379,inner,normalized_full_3p5,0.344471068775861,0.051192237516975304,0.0002829494166638468,33150,0.0806233468510472,0.0005338972228763344
NGC 3379,inner,normalized_full_3p5,0.35341836926354575,0.04449188118505643,0.00024630370504021877,34048,0.0751509894387111,0.00040678422436760115
NGC 3379,inner,normalized_full_3p5,0.3623656697512304,0.03823088816247899,0.0002097013706237531,34826,0.0695811338526228,0.00048656290759992133
NGC 3379,inner,normalized_full_3p5,0.3713129702389151,0.03203197586346083,0.00017563467039844886,35762,0.0642587013963004,0.00040620407218804554
NGC 3379,inner,normalized_full_3p5,0.38026027072659985,0.02722432748039319,0.00014439287086495694,36576,0.0590813821129459,0.00040207571416241465
NGC 3379,inner,normalized_full_3p5,0.3892075712142845,0.022836328833957698,0.0001207854107008563,37486,0.0538791190637794,0.0003418365522379015
