label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
3914,7002.409090909091,1288.7272727272727,22,40.789919871308506,40.789919871308506,40.789919871308506,9.348658483432924e-07,23.973192385219242
9282,6757.0526315789475,868.2631578947369,19,40.78325326205825,40.78325326205825,40.78325326205825,9.347130560521583e-07,23.97336984991172
10159,6558.761904761905,1421.142857142857,21,40.76613515539213,40.76613515539213,40.76613515539213,9.34320725462617e-07,23.973825665676813
5672,6634.666666666667,1655.5714285714287,21,40.755031025307474,40.755031025307474,40.755031025307474,9.34066229449277e-07,23.974121445452656
9800,7020.45,1159.55,20,40.74365947248319,40.74365947248319,40.74365947248319,9.338056043631871e-07,23.974424432080063
2797,6630.15,936.05,20,40.74165107281116,40.74165107281116,40.74165107281116,9.337595737686401e-07,23.974477953192597
1722,6823.0526315789475,757.1052631578947,19,40.7101317744966,40.7101317744966,40.7101317744966,9.330371816764029e-07,23.97531824529771
9205,6552.611111111111,852.5555555555555,18,40.69028076119752,40.69028076119752,40.69028076119752,9.32582215487529e-07,23.975847799475524
3602,6986.4,1204.0,20,40.68980998552047,40.68980998552047,40.68980998552047,9.325714257604568e-07,23.975860361226005
10556,6481.263157894737,1630.6315789473683,19,40.57154605258546,40.57154605258546,40.57154605258546,9.298609298256641e-07,23.97902062166516
10040,6366.263157894737,1380.7368421052631,19,40.5471365625186,40.5471365625186,40.5471365625186,9.293014877205809e-07,23.979674041248686
9508,6966.238095238095,939.5714285714286,21,40.51265030020271,40.51265030020271,40.51265030020271,9.285110956585751e-07,23.98059787752488
10402,6929.9473684210525,1541.4736842105262,19,40.485089699359946,40.485089699359946,40.485089699359946,9.27879433116236e-07,23.98133675106172
10087,6523.666666666667,1380.5,18,40.4817069266738,40.4817069266738,40.4817069266738,9.278019032101473e-07,23.981427474640597
1431,6778.9473684210525,707.578947368421,19,40.40462244594955,40.40462244594955,40.40462244594955,9.260352008313798e-07,23.983496883341257
9078,6772.714285714286,823.0952380952381,21,40.380000975590534,40.380000975590534,40.380000975590534,9.254709003412767e-07,23.98415870291728
9679,6255.434782608696,1032.5652173913045,23,40.35129787068729,40.35129787068729,40.35129787068729,9.248130527014649e-07,23.98493074553126
2934,6306.684210526316,969.3157894736842,19,40.298133264182056,40.298133264182056,40.298133264182056,9.235945709020605e-07,23.98636219385379
9391,6638.1,879.85,20,40.29069884211023,40.29069884211023,40.29069884211023,9.234241810773429e-07,23.986562514940886
8840,7038.9473684210525,738.9473684210526,19,40.2848148761275,40.2848148761275,40.2848148761275,9.232893262193921e-07,23.98672108507247
9533,6615.684210526316,952.578947368421,19,40.28479081012362,40.28479081012362,40.28479081012362,9.232887746496609e-07,23.98672173368758
9279,6630.64705882353,875.5882352941177,17,40.27566692155642,40.27566692155642,40.27566692155642,9.230796638729673e-07,23.98696766417176
9807,7025.086956521739,1168.304347826087,23,40.27458684639189,40.27458684639189,40.27458684639189,9.23054909585924e-07,23.986996780820192
9090,6420.190476190476,830.4761904761905,21,40.27142735832909,40.27142735832909,40.27142735832909,9.229824971492859e-07,23.987081958730336
9657,7004.8,1015.7,20,40.25496088016977,40.25496088016977,40.25496088016977,9.226051012602473e-07,23.987525993341663
10389,6756.894736842105,1536.4736842105262,19,40.19586447096821,40.19586447096821,40.19586447096821,9.212506682312892e-07,23.989121082572925
4404,6312.952380952381,1409.6190476190477,21,40.16130533019138,40.16130533019138,40.16130533019138,9.204586058648448e-07,23.990054965952666
5595,6331.181818181818,1639.7727272727273,22,40.08680445885857,40.08680445885857,40.08680445885857,9.187511173358014e-07,23.992070921636696
2347,6737.411764705883,850.4117647058823,17,40.06276649130358,40.06276649130358,40.06276649130358,9.182001901704221e-07,23.992722176338038
10139,6380.789473684211,1399.0526315789473,19,40.05687938314764,40.05687938314764,40.05687938314764,9.180652632968745e-07,23.992881733869975
5306,6708.842105263158,1589.2631578947369,19,40.045281080354876,40.045281080354876,40.045281080354876,9.177994413189469e-07,23.993196149792617
