schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,10.0,8.09607555026346,1075.1256746061156,2999.0641443457994,1075.1256746061156,3057.0641443457994,0.10081422213122854,1.41924410356701,-0.3249782305891644,1.0,60,60,1.41924410356701,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,20.0,7.191283824373145,1070.1859624167691,2997.5223612344157,1070.1859624167691,3055.5223612344157,0.2,2.7170613768723104,-0.08021912088942251,1.0,113,113,2.7170613768723104,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,30.0,6.622355502647692,1070.1859624167691,2997.5223612344157,1070.1859624167691,3055.5223612344157,0.2,2.7170613768723104,-0.07437767997444518,1.0,169,169,2.7170613768723104,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,40.0,6.084633082472995,1070.1859624167691,2997.5223612344157,1070.1859624167691,3055.5223612344157,0.2,2.7170613768723104,-0.00023361885894224163,1.0,225,225,2.7170613768723104,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,50.0,5.522712829602825,1073.1984521908403,2997.872605555451,1073.1984521908403,3055.872605555451,0.03922593940052105,2.435066832760528,-0.01287636101316778,1.0,310,310,2.435066832760528,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,60.0,5.471850572518357,1070.1859624167691,2997.5223612344157,1070.1859624167691,3055.5223612344157,0.2,2.7170613768723104,-0.016083914823222134,1.0,338,338,2.7170613768723104,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,70.0,4.945479694374888,1070.1859624167691,2997.5223612344157,1070.1859624167691,3055.5223612344157,0.2,2.7170613768723104,-0.030726684640340195,1.0,394,394,2.7170613768723104,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,80.0,4.8208363664814105,1073.5247420180965,2994.173866302397,1073.5247420180965,3052.173866302397,0.24603370417043927,2.605839783387295,-0.030636118140632607,1.0,437,437,2.605839783387295,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,90.0,4.488388474287271,1076.3923468312805,2998.9505384385293,1076.3923468312805,3056.9505384385293,0.24603370417043927,2.7031090872243513,-0.01654272077731811,1.0,491,491,2.7031090872243513,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,100.0,4.2172229541053,1074.7502113236465,2995.448655665912,1074.7502113236465,3053.448655665912,0.24603370417043927,2.7031090872243513,-0.013154451286813449,1.0,546,546,2.7031090872243513,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,110.0,4.011142065128138,1073.0259199683187,2998.726644215437,1073.0259199683187,3056.726644215437,0.21617486922407175,2.7031090872243513,-0.025431294297296392,1.0,613,613,2.7031090872243513,
