schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,506,1006.125,2013.75,8,2.3034513083845645,2.3034513083845645,2.3034513083845645,5.2784149544872865e-08,27.09380680073229,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1010,1807.7142857142858,2226.5714285714284,7,2.3031274425737327,2.3031274425737327,2.3031274425737327,5.277672808068597e-08,27.09395946623782,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,29188,1434.6,3451.2,5,2.3030130925859265,2.3030130925859265,2.3030130925859265,5.277410772277572e-08,27.094013374242078,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23124,1514.4,4010.2,5,2.3030049302077096,2.3030049302077096,2.3030049302077096,5.277392067988452e-08,27.09401722233364,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19026,1072.6,3605.2,5,2.302953396185919,2.302953396185919,2.302953396185919,5.277273976518364e-08,27.094041517973885,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14853,864.0,3304.4285714285716,7,2.3027969597184104,2.3027969597184104,2.3027969597184104,5.276915498530781e-08,27.09411527305111,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17304,1955.5,3474.5,4,2.302460654423184,2.302460654423184,2.302460654423184,5.2761448467296624e-08,27.094273847821995,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,101,1454.5,1886.5,4,2.3022028880012746,2.3022028880012746,2.3022028880012746,5.275554168675727e-08,27.094395405601126,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2949,1553.1666666666667,2431.8333333333335,6,2.3019757649179255,2.3019757649179255,2.3019757649179255,5.275033710580826e-08,27.094502523840156,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7313,1020.2,2783.4,5,2.3019410309075248,2.3019410309075248,2.3019410309075248,5.27495411674732e-08,27.094518906400612,
