schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.433592654300337,0.09291726683308715,AB mag,circular_inner_lit,0.01,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.665113547503758,0.09291726683308715,AB mag,circular_inner_lit,0.03,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.727785385378496,0.09291726683308715,AB mag,circular_inner_lit,0.04,0.25,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.348072942992676,0.2999140118053785,AB mag,circular_outer_lit,0.01,0.25,False,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.16204865625633,0.2999140118053785,AB mag,circular_outer_lit,0.03,0.25,False,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.364337885856614,0.2999140118053785,AB mag,circular_outer_lit,0.04,0.25,False,WARN,k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.07685895199232537,0.13751007356965922,AB mag,circular_inner_lit,,,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3461,7763,059,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,-0.23687185905502056,0.522284214739084,AB mag,circular_outer_lit,,,False,WARN,k03-k04 shift>0.15 mag,False,False
