region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6197557146464,525.2395114292927,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650003,648213,0.9972461665561544,0.01,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,648213,0.2832169298216967,0.3792182805523593,-0.045271112419633865,0.36285417137508447,0.016364109177274832,0.04315221606257827,1.1355636961162705,0.8917917547915256,27,0.026848385975793348,0.03847890005607086,0.11016856795324612,0.1151369839619665,1.3389675567456423,1.281188139436172,0.13586370023958597,0.13586370023958597,27.682833880855434,27.730726742405746,6527,6527,27.125,region_turnover_hist,combined_power_law,0.1931458711905261,0.004564415327700883,local_histogram,0.028783823827491766,6,3239,25.625,27.125,local combined contaminant LF,PASS,all encoded checks passed,0.030426270765378405,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197557146464,525.2395114292927,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650003,648213,0.9972461665561544,0.03,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,648213,0.2832169298216967,0.2613439841298903,-0.02186983504910938,0.24497987495261547,0.016364109177274832,0.06261521278845172,1.0913244086389138,0.9880078916762343,25,0.004755357373911603,0.008516183279286679,0.03537991717491324,0.03774321672123395,0.9227696391399454,0.8649902218304748,0.030069471075221968,0.030069471075221964,28.08702577381566,28.15723102109118,6527,6527,27.125,region_turnover_hist,combined_power_law,0.1931458711905261,0.004564415327700883,local_histogram,0.028783823827491766,6,3239,25.625,27.125,local combined contaminant LF,PASS,all encoded checks passed,0.030426270765378405,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197557146464,525.2395114292927,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650003,648213,0.9972461665561544,0.04,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,648213,0.2832169298216967,0.2545740604757742,-0.02063898573614803,0.23820995129849937,0.016364109177274832,0.06428034791404867,1.088225272585223,0.9864703056340401,24,0.004549208451294064,0.0090199436456306,0.038469274373973864,0.04111196584170943,0.8988659704631533,0.8410865531536827,0.03184817959614644,0.03184817959614644,28.115521668537944,28.18765729185656,6527,6527,27.125,region_turnover_hist,combined_power_law,0.1931458711905261,0.004564415327700883,local_histogram,0.028783823827491766,6,3239,25.625,27.125,local combined contaminant LF,PASS,all encoded checks passed,0.030426270765378405,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2395114292927,1050.4790228585855,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600109,2008185,0.7723464670134983,0.01,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2008185,0.11721212916583111,0.35203213378092785,-0.053899684029894215,0.3490894300378047,0.002942703743123181,0.008359190712273009,1.1807910681138705,0.8400090756900639,27,0.03033218417615396,0.045476389935887956,0.14025811361248752,0.14144044123520058,3.0033763253534507,2.9782705298690955,0.3879836520292895,0.3879836520292895,26.80573463365957,26.8148486558773,8844,8844,27.875,region_turnover_hist,combined_power_law,0.2688394073826247,0.00286009766973754,local_histogram,0.017530834257540106,6,6113,26.375,27.875,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395114292927,1050.4790228585855,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600109,2008185,0.7723464670134983,0.03,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2008185,0.11721212916583111,0.2055054859077257,-0.025725269033978513,0.2025627821646025,0.002942703743123181,0.014319343983082227,1.143092880191842,0.8835850304086529,25,0.01215968535246177,0.022709531871995967,0.11998006202912634,0.1217230563435822,1.7532783285335394,1.728172533049184,0.1937472856573285,0.1937472856573285,27.390131854445098,27.405791270423112,8844,8844,27.875,region_turnover_hist,combined_power_law,0.2688394073826247,0.00286009766973754,local_histogram,0.017530834257540106,6,6113,26.375,27.875,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395114292927,1050.4790228585855,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600109,2008185,0.7723464670134983,0.04,0.25,sbf-table-2,sbf-3.1,IC 3457,7763,057,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2008185,0.11721212916583111,0.16917695800813606,-0.019257903251537346,0.16623425426501287,0.002942703743123181,0.01739423487554174,1.1284553406690265,0.895634018242677,24,0.008683654332869982,0.017912492383649902,0.11495798084658573,0.11699298429418943,1.4433400298426913,1.418234234358336,0.1528211500902556,0.1528211500902556,27.601337374789463,27.6203891050645,8844,8844,27.875,region_turnover_hist,combined_power_law,0.2688394073826247,0.00286009766973754,local_histogram,0.017530834257540106,6,6113,26.375,27.875,local combined contaminant LF,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window
