schema_version,pipeline_version,record_type,target_id,program_id,observation_id,signal_filter,color_filter,method_id,method_variant,quantity_family,quantity_name,primary_unit,region,role,status,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,rin_arcsec,rout_arcsec,usable_fraction,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,calibration_applied,distance_computed,region_id
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.030426270765378405,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9972461665561544,0.01,0.25,27.682833880855434,27.730726742405746,0.3792182805523593,0.016364109177274832,0.36285417137508447,0.04315221606257827,0.2832169298216967,6527,27.125,0.1931458711905261,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.030426270765378405,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9972461665561544,0.03,0.25,28.08702577381566,28.15723102109118,0.2613439841298903,0.016364109177274832,0.24497987495261547,0.06261521278845172,0.2832169298216967,6527,27.125,0.1931458711905261,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.030426270765378405,True,single_annulus_qc_rank_then_k03_k04_stability_v1,8.2,16.4,0.9972461665561544,0.04,0.25,28.115521668537944,28.18765729185656,0.2545740604757742,0.016364109177274832,0.23820995129849937,0.06428034791404867,0.2832169298216967,6527,27.125,0.1931458711905261,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7723464670134983,0.01,0.25,26.80573463365957,26.8148486558773,0.35203213378092785,0.002942703743123181,0.3490894300378047,0.008359190712273009,0.11721212916583111,8844,27.875,0.2688394073826247,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7723464670134983,0.03,0.25,27.390131854445098,27.405791270423112,0.2055054859077257,0.002942703743123181,0.2025627821646025,0.014319343983082227,0.11721212916583111,8844,27.875,0.2688394073826247,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3457,7763,057,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; k03-k04 shift>0.15 mag,0.21459783464138837,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7723464670134983,0.04,0.25,27.601337374789463,27.6203891050645,0.16917695800813606,0.002942703743123181,0.16623425426501287,0.01739423487554174,0.11721212916583111,8844,27.875,0.2688394073826247,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3270533564814815,4,OVERDIST,0.014288773724552284,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
