schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,hdrtab_index,context_plane,context_bit,context_at_center,input_filename,detector,apername,detector_x,detector_y,expmid_mjd,effexptm_s,normalized_weight,native_psf_pixel_scale_arcsec,native_detector_pixel_scale_arcsec,science_pixel_scale_arcsec,resample_factor,resample_method,psf_extension,detector_oversample,native_output_oversample,opd_file,opd_corr_id,opd_signed_delta_days,method_id,method_variant,quantity_family,quantity_name,primary_unit,method_limitations,siaf_prd_version,region_id
sbf-table-2,sbf-3.1,PGC 040723,7763,074,F150W,F115W,10_psf:contributors,1,0,1,True,jw07763074001_04101_00001_nrca2_o074_crf.fits,NRCA2,NRCA2_FULL,1043.3726967090488,857.09540247268,61215.421412511576,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223839910436497,0.24642789042190022,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-4.215174189814815,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,PGC 040723,7763,074,F150W,F115W,10_psf:contributors,9,0,9,True,jw07763074001_04101_00002_nrca2_o074_crf.fits,NRCA2,NRCA2_FULL,1047.4783501971142,871.0395908357718,61215.42663177083,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223839910436497,0.24642789042190022,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-4.215174189814815,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,PGC 040723,7763,074,F150W,F115W,10_psf:contributors,17,0,17,True,jw07763074001_04101_00003_nrca2_o074_crf.fits,NRCA2,NRCA2_FULL,1057.392093716914,853.1488729525629,61215.43197546296,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223839910436497,0.24642789042190022,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-4.215174189814815,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,PGC 040723,7763,074,F150W,F115W,10_psf:contributors,25,0,25,True,jw07763074001_04101_00004_nrca2_o074_crf.fits,NRCA2,NRCA2_FULL,1061.513653646581,867.0713047383566,61215.437194722224,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223839910436497,0.24642789042190022,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-4.215174189814815,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
