region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,262.6198223737425,525.239644747485,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650040,650040,1.0,0.01,0.25,ok,True,,circular_inner_lit,science,650040,0.29931778309401874,0.2174903632802666,-0.02509735025355694,0.20386435285827098,0.013626010421995639,0.06265109964636285,1.1304483455959635,0.9559864535791455,27,0.009178636150378788,0.013350403106955665,0.06664670462965909,0.07110127787477538,0.726620253003647,0.6810966951276501,0.04460277290895934,0.044602772908959344,28.346490820589484,28.41673763500723,8218,8218,27.625,region_turnover_hist,combined_power_law,0.32750755132348724,0.007433128206734568,local_histogram,0.03258944817752209,6,4322,26.125,27.625,local combined contaminant LF
circular_inner_lit,science,circle,262.6198223737425,525.239644747485,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650040,650040,1.0,0.03,0.25,ok,True,,circular_inner_lit,science,650040,0.29931778309401874,0.17818482253517592,-0.016911224370117876,0.1645588121131803,0.013626010421995639,0.07647121807642002,1.104860464220621,0.9891215964027604,25,0.003037026159988435,0.00552548439314316,0.03366851547233889,0.03645637919612221,0.5953031613868605,0.5497796035108636,0.018460260984251475,0.018460260984251475,28.56291409517923,28.6492880080672,8218,8218,27.625,region_turnover_hist,combined_power_law,0.32750755132348724,0.007433128206734568,local_histogram,0.03258944817752209,6,4322,26.125,27.625,local combined contaminant LF
circular_inner_lit,science,circle,262.6198223737425,525.239644747485,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650040,650040,1.0,0.04,0.25,ok,True,,circular_inner_lit,science,650040,0.29931778309401874,0.1689639792799597,-0.015152223111164022,0.15533796885796408,0.013626010421995639,0.08064446919433897,1.098511475901333,0.9938674087258472,24,0.002002768320055024,0.004007970229512678,0.02575459221734128,0.02801374588432801,0.5644969621697566,0.5189734042937598,0.013390351178211602,0.013390351178211603,28.620605544631356,28.711896811847172,8218,8218,27.625,region_turnover_hist,combined_power_law,0.32750755132348724,0.007433128206734568,local_histogram,0.03258944817752209,6,4322,26.125,27.625,local combined contaminant LF
circular_outer_lit,science,circle,525.239644747485,1050.47928949497,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600020,2137393,0.8220679071699448,0.01,0.25,ok,True,,circular_outer_lit,science,2137393,0.06327140173858158,0.11892947323276043,-0.01929441125443329,0.11678139779788854,0.0021480754348718874,0.01806175859089046,1.1936508180085266,0.7584822805484353,27,0.0131124519144432,0.020437019033924902,0.18657453765927395,0.19000638715479107,1.8796718575027196,1.8457216781824148,0.323005630859334,0.323005630859334,27.314554469422706,27.33434403472793,12505,12505,28.125,region_turnover_hist,combined_power_law,0.26138384529821734,0.0033553431226345507,local_histogram,0.08249063164128657,6,7861,26.625,28.125,local combined contaminant LF
circular_outer_lit,science,circle,525.239644747485,1050.47928949497,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600020,2137393,0.8220679071699448,0.03,0.25,ok,True,,circular_outer_lit,science,2137393,0.06327140173858158,0.05738823655829876,-0.0069030468771766875,0.05524016112342687,0.0021480754348718874,0.037430587933987666,1.1367340980746665,0.9192796679800931,25,0.002654002204799063,0.005123560963862963,0.09693337815146803,0.10070274095186023,0.9070169931655649,0.8730668138452601,0.08097751627239076,0.08097751627239075,28.105721008079072,28.147140866029506,12505,12505,28.125,region_turnover_hist,combined_power_law,0.26138384529821734,0.0033553431226345507,local_histogram,0.08249063164128657,6,7861,26.625,28.125,local combined contaminant LF
circular_outer_lit,science,circle,525.239644747485,1050.47928949497,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600020,2137393,0.8220679071699448,0.04,0.25,ok,True,,circular_outer_lit,science,2137393,0.06327140173858158,0.048011922522788957,-0.005146783301059658,0.04586384708791707,0.0021480754348718874,0.04474045866112316,1.1200692076243308,0.9484733100711277,24,0.001599948332175475,0.00341960540282926,0.0773305711737736,0.0809524195543635,0.758825017361869,0.7248748380415643,0.05404661993989073,0.05404661993989073,28.299405466147793,28.34910200562451,12505,12505,28.125,region_turnover_hist,combined_power_law,0.26138384529821734,0.0033553431226345507,local_histogram,0.08249063164128657,6,7861,26.625,28.125,local combined contaminant LF
