sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
1230.0,0.00841315556758486,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.368631233058229e-05,1.0,4277,4277,2.2433973613115277
1240.0,0.007962556417527954,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.672504311483104e-05,1.0,4240,4240,2.2433973613115277
1250.0,0.007087088996646532,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-4.0853149547092154e-05,1.0,4258,4258,2.2433973613115277
1260.0,0.006048867493413791,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-2.8510302120479062e-05,1.0,4217,4217,2.2433973613115277
1270.0,0.006204951983227053,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.232892531832252e-05,1.0,4280,4280,2.2433973613115277
1280.0,0.005690459807224625,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.097369187921306e-05,1.0,4247,4247,2.2433973613115277
1290.0,0.005850489832659488,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.522358004259397e-05,1.0,4174,4174,2.2433973613115277
1300.0,0.005299316387302392,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.005208642355308e-05,1.0,4216,4216,2.2433973613115277
1310.0,0.00507993328907368,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-2.6941086132249074e-05,1.0,4241,4241,2.2433973613115277
1320.0,0.00550848748815476,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.208954049441157e-05,1.0,4241,4241,2.2433973613115277
1330.0,0.008886664527388663,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-3.997525527677396e-05,1.0,4257,4257,2.2433973613115277
1340.0,0.006913912006897509,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,6.454185450680859e-07,1.0,4242,4242,2.2433973613115277
1350.0,0.004716296359899162,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-2.0996278773196215e-05,1.0,4224,4224,2.2433973613115277
1360.0,0.004035017843872625,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-1.7991249220697195e-05,1.0,4231,4231,2.2433973613115277
1370.0,0.0031424057156953598,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-1.4137247777256583e-05,1.0,4284,4284,2.2433973613115277
1380.0,0.002470584208223359,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-1.3602467986638809e-05,1.0,4268,4268,2.2433973613115277
1390.0,0.0030720256306869644,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-1.4651121354433556e-05,1.0,4256,4256,2.2433973613115277
1400.0,0.002936109958236213,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-9.19066128860719e-06,1.0,4246,4246,2.2433973613115277
1410.0,0.0015045999942969563,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-1.0487437179967188e-05,1.0,4311,4311,2.2433973613115277
1420.0,0.0017008239108535763,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-5.282748093805377e-06,1.0,4345,4345,2.2433973613115277
1430.0,0.0014214070183934605,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-8.412592149286763e-06,1.0,4295,4295,2.2433973613115277
1440.0,0.0014283169151658238,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-8.219953935203748e-06,1.0,4200,4200,2.2433973613115277
1450.0,0.0014983416661563701,1096.8746605023846,3020.49768069705,1096.8746605023846,3079.49768069705,0.15608714016513803,2.2433973613115277,-8.689334253449683e-06,1.0,4174,4174,2.2433973613115277
