schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,10.0,371.645354187704,1077.8550094370232,3001.4807075362464,1077.8550094370232,3060.4807075362464,0.37401405436126633,2.3509797844075253,-22.142391655657548,1.0,50,50,2.3509797844075253,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,20.0,233.9008079310387,1077.8017776743638,3001.395060966717,1077.8017776743638,3060.395060966717,0.42537522362889424,2.3160689400158265,-8.748721294704467,1.0,94,94,2.3160689400158265,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,30.0,161.34690794495893,1077.7382151321774,3001.369821745163,1077.7382151321774,3060.369821745163,0.40870786167435547,2.313919679251896,-4.953851128995666,1.0,144,144,2.313919679251896,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,40.0,113.98195331365423,1077.6958356626462,3001.215319746842,1077.6958356626462,3060.215319746842,0.32892512795294154,2.3145899484127224,-2.5484500213800914,1.0,205,205,2.3145899484127224,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,50.0,88.73046256348591,1077.719684164372,3001.2571353084363,1077.719684164372,3060.2571353084363,0.2688615427009048,2.324118734483424,-1.4591772334937247,1.0,269,269,2.324118734483424,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,60.0,74.30473787272692,1078.1062716899528,3001.2353685485186,1078.1062716899528,3060.2353685485186,0.24361435638672418,2.3070674388297006,-1.086841331491809,1.0,328,328,2.3070674388297006,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,70.0,63.375962581164295,1077.8178117388381,3001.2977818325653,1077.8178117388381,3060.2977818325653,0.212119989203907,2.278595198585877,-0.697217389258667,1.0,391,391,2.278595198585877,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,80.0,56.08741314510063,1077.6957092681737,3002.0353316369474,1077.6957092681737,3061.0353316369474,0.2041432978588716,2.309500372640539,-0.5630447650770679,1.0,449,449,2.309500372640539,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,90.0,49.70684107809267,1077.769498005677,3000.940079696588,1077.769498005677,3059.940079696588,0.17400597491924732,2.2984050585765945,-0.44411228172311784,1.0,516,516,2.2984050585765945,
sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,100.0,44.94420180439657,1077.608443533596,3001.4893822038994,1077.608443533596,3060.4893822038994,0.1625496126376508,2.2460845658981183,-0.37756589360497794,1.0,577,577,2.2460845658981183,
