region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6196564491173,525.2393128982346,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650027,650022,0.999992308011821,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650022,6.940249201121703,17.845764950601524,-2.4681602165301033,17.705234714117278,0.14053023648424567,0.007874710715581225,1.1605035543059263,0.7990901008560605,27,1.8733515196220616,2.6853230414353693,0.16337503355154978,0.16467177615176587,2.571343540188332,2.5510949536589704,0.38692026231584875,0.38692026231584875,26.974357936156274,26.98294163629246,7391,7391,26.125,region_turnover_hist,combined_power_law,0.18329810818921505,0.006313267483155286,local_histogram,0.03807658714514536,6,4544,24.625,26.125,local combined contaminant LF,PASS,all encoded checks passed,0.13724607420454404,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6196564491173,525.2393128982346,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650027,650022,0.999992308011821,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650022,6.940249201121703,9.731702658646997,-0.8561940997429677,9.591172422162751,0.14053023648424567,0.01444045727798507,1.0964670468244913,0.9585117028557457,25,0.33696688978624995,0.6034668022222266,0.06732693943953467,0.06831341641072698,1.4022122803708736,1.381963693841512,0.08695174837881794,0.08695174837881796,27.632723779780427,27.64851661135072,7391,7391,26.125,region_turnover_hist,combined_power_law,0.18329810818921505,0.006313267483155286,local_histogram,0.03807658714514536,6,4544,24.625,26.125,local combined contaminant LF,PASS,all encoded checks passed,0.13724607420454404,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6196564491173,525.2393128982346,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650027,650022,0.999992308011821,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650022,6.940249201121703,8.59279842702767,-0.6492808867727076,8.452268190543425,0.14053023648424567,0.016354420236627896,1.0817372006145112,0.9797545118000637,24,0.188941421000155,0.3743482516675233,0.0473004753311699,0.048086908846323086,1.238110934927074,1.2178623483977125,0.05393873344015083,0.05393873344015083,27.767859297284296,27.785762685555262,7391,7391,26.125,region_turnover_hist,combined_power_law,0.18329810818921505,0.006313267483155286,local_histogram,0.03807658714514536,6,4544,24.625,26.125,local combined contaminant LF,PASS,all encoded checks passed,0.13724607420454404,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2393128982346,1050.4786257964693,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600094,2422906,0.9318532329984993,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2422906,1.4290401716383114,2.4237821371018624,-0.2118546390728205,2.3198811795182994,0.10390095758356288,0.04286728414782286,1.0957782925803832,0.9757138255843445,27,0.07608506891740767,0.10882851210539311,0.04874986653877542,0.050933236040700255,1.6960909743517827,1.623384160613687,0.07615497049367588,0.07615497049367587,27.42613533776773,27.473704934898098,7899,7899,26.375,region_turnover_hist,combined_power_law,0.5457917479202964,0.003049427601558173,local_histogram,0.050636983515776814,6,4946,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.03266631539761278,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2393128982346,1050.4786257964693,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600094,2422906,0.9318532329984993,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2422906,1.4290401716383114,2.0654278971847297,-0.14113277834505455,1.9615269396011668,0.10390095758356288,0.05030480982908409,1.073342585013756,0.994680097811184,25,0.02492125892550144,0.044601672370957884,0.02344581989616566,0.024687731536205983,1.4453252876837164,1.3726184739456206,0.031210929724826884,0.031210929724826884,27.59984419237344,27.6558835961727,7899,7899,26.375,region_turnover_hist,combined_power_law,0.5457917479202964,0.003049427601558173,local_histogram,0.050636983515776814,6,4946,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.03266631539761278,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2393128982346,1050.4786257964693,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600094,2422906,0.9318532329984993,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4478,7763,017,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,3.4213241319444445,4,OVERDIST,0.014289146305609957,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2422906,1.4290401716383114,2.0072908158188354,-0.1305748854899271,1.9033898582352724,0.10390095758356288,0.0517617859678088,1.0695762653152536,0.9954392091239804,24,0.02073293563082855,0.04101318947712556,0.022183883041259973,0.023394841837187198,1.4046426795109568,1.331935865772861,0.02869981564626439,0.02869981564626439,27.63084354511523,27.688549911570313,7899,7899,26.375,region_turnover_hist,combined_power_law,0.5457917479202964,0.003049427601558173,local_histogram,0.050636983515776814,6,4946,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.03266631539761278,True,single_annulus_qc_rank_then_k03_k04_stability_v1
