galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 1399,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,0.8475617980200767,-0.05143476194861672,0.010151816668964352,0.0030503352542893,0.8445114627657874,28.18299595618838,0.01305156340384513,777.7668290248637,35.35303768294835,782.3382575962922,20.885488719325252
NGC 1399,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,0.851838616931836,-0.049306863755891106,0.008731375740683986,0.0030503352542893,0.8487882816775467,28.177511390300886,0.01116882850959158,570.0608861557364,25.91185846162438,574.632314727165,20.962168847081468
NGC 1399,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,0.84847502712699,-0.05227886923438079,0.010167955724729392,0.0030503352542893,0.8454246918727006,28.181822508305856,0.013058191657807274,778.5605551972754,35.3891161453307,783.131983768704,20.913164514480766
NGC 1399,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2023101202-NRCA3_FP1-1,27,0.8537495893227329,-0.0514904850255263,0.008901836676240763,0.0030503352542893,0.8506992540684436,28.17506969803555,0.01136129639471949,712.175301255863,28.487012050234522,716.675301255863,20.400918929574438
NGC 1399,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,0.8516810515590275,-0.0514296198383612,0.008934191637333373,0.0030503352542893,0.8486307163047382,28.177712960367636,0.011430384423437343,720.8267545220499,28.833070180881997,725.3267545220499,20.35356883962052
NGC 1399,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,0.8503003195882864,-0.05183021211176024,0.009582510969678111,0.0030503352542893,0.8472499843339971,28.179480904327818,0.01227982211230119,831.5812583117752,33.26325033247101,836.0812583117752,20.32913993187572
NGC 1399,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,0.8541205899775702,-0.049628536916127564,0.008236137055954346,0.0030503352542893,0.8510702547232809,28.174596298027797,0.01050709050089781,609.3514053682144,24.374056214728576,613.8514053682144,20.39246580571445
NGC 1399,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,0.8511694300623973,-0.05267014534085713,0.009588459862444455,0.0030503352542893,0.848119094808108,28.178367725136397,0.01227485394946985,830.9167305254507,33.236669221018026,835.4167305254507,20.354902677570323
NGC 1399,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2023101202-NRCA3_FP1-1,25,0.8520185996172918,-0.051239158015090214,0.009170886190385426,0.0030503352542893,0.8489682643630024,28.177281188015385,0.011728545794451888,675.341655515852,29.362680674602263,679.8871100613065,20.698877066770653
NGC 1399,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,0.8498200244627756,-0.05115890059717309,0.009154822888649314,0.0030503352542893,0.8467696892084863,28.180096568748784,0.011738401580772296,676.4615793941543,29.411373017137144,681.0070339396088,20.647279731806165
NGC 1399,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,0.8484397483044348,-0.051558244781670814,0.009862521294634458,0.0030503352542893,0.8453894130501455,28.181867816060034,0.012666466216022371,787.3014982197349,34.23049992259717,791.8469527651894,20.62258237429288
NGC 1399,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,0.8525169607910618,-0.04939919450563778,0.008468720892708963,0.0030503352542893,0.8494666255367724,28.1766440263695,0.010824200274372845,575.4397050725458,25.01911761184982,579.9851596180004,20.693399005425533
NGC 1399,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,0.8493971306250979,-0.05240952886802629,0.00988530144241079,0.0030503352542893,0.8463467953708086,28.180638942724897,0.012681361505328078,789.1549061744402,34.31108287714957,793.7003607198947,20.651004299885376
NGC 1399,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2023101202-NRCA3_FP1-1,24,0.85129639824845,-0.05113496112277401,0.009450574334513347,0.0030503352542893,0.8482460629941607,28.178205196501484,0.012096526183122104,668.413457966556,30.382429907570728,672.9848865379846,20.9656241134037
NGC 1399,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,0.84894061275475,-0.05103180935488957,0.009407178576083187,0.0030503352542893,0.8458902775004606,28.18122474479711,0.012074514433313109,665.976372297145,30.27165328623386,670.5478008685735,20.90929678212825
NGC 1399,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,0.8475941727952434,-0.051435438272359926,0.010151295565867547,0.0030503352542893,0.8445438375409541,28.18295433473819,0.013050393160353373,777.6156213368603,35.346164606220924,782.1870499082888,20.885239981365103
NGC 1399,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,0.8518710124868585,-0.049307437832104055,0.008730842810937282,0.0030503352542893,0.8488206772325692,28.17746995198639,0.011167720570607135,569.9391258243636,25.906323901107438,574.5105543957922,20.961916727874357
NGC 1399,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,0.848507437164837,-0.052279577949381505,0.010167447440609378,0.0030503352542893,0.8454571019105477,28.18178088653002,0.013057038342097888,778.4112760392561,35.382330729057095,782.9827046106847,20.912915551610325
