galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 1399,inner,no_winsor,0.35355339059327384,0.012423402443483588,6.750622044868486e-05,34084,0.06268826193009523,0.0004443352652498825
NGC 1399,inner,no_winsor,0.36250410934247057,0.010516758076638008,5.729076151258714e-05,34776,0.058245209092340426,0.0004384095944994744
NGC 1399,inner,no_winsor,0.3714548280916674,0.00906764500991757,4.758297980157837e-05,35804,0.05384757067871554,0.00024196645036284617
NGC 1399,inner,no_winsor,0.38040554684086425,0.0077270530430974295,4.074793195607706e-05,36560,0.049509603524545955,0.0003759038684606989
NGC 1399,inner,no_winsor,0.389356265590061,0.0063931431505045615,3.357637113883427e-05,37508,0.045322847247111796,0.00038792469125518986
NGC 1399,inner,no_winsor,0.3983069843392578,0.005448370594061874,2.855783473874178e-05,38284,0.04125213060049984,0.0002342710881908163
NGC 1399,inner,no_winsor,0.40725770308845466,0.004580859684085356,2.3903166715611515e-05,39264,0.03738615319523711,0.0002857181075553682
NGC 1399,inner,no_winsor,0.41620842183765144,0.0037674303044726866,1.94298803570889e-05,40060,0.033931816961290495,0.0002876715935783904
NGC 1399,inner,no_winsor,0.4251591405868482,0.003078557714602419,1.5714198693557046e-05,40804,0.030654631027653628,0.0003715126341430484
NGC 1399,inner,no_winsor,0.43410985933604507,0.0025718720836494188,1.2807041906848388e-05,41848,0.027693801354916794,0.0003722938973908531
NGC 1399,inner,no_winsor,0.44306057808524185,0.0021264132124407037,1.0599748435087195e-05,42600,0.025107294600954528,0.0003755826813863127
NGC 1399,inner,no_winsor,0.45201129683443864,0.0017650366804154787,8.712253941187554e-06,43508,0.02281515799672927,0.0003033177084540716
NGC 1399,inner,no_winsor,0.4609620155836355,0.0014432470689407584,7.162071741882543e-06,44324,0.02086943938857551,0.00028475893799247923
NGC 1399,inner,no_winsor,0.4699127343328323,0.0012177337377346483,5.898877560263298e-06,45296,0.019051144766837873,0.0004673611968371125
NGC 1399,inner,no_winsor,0.47886345308202904,0.0010288820002264244,5.0568886555061715e-06,46052,0.017616633275901378,0.0002732236399086778
NGC 1399,inner,no_winsor,0.4878141718312259,0.000900871162676235,4.5425895945683876e-06,46836,0.016263812878167513,0.0004402097662117333
NGC 1399,inner,no_winsor,0.49676489058042267,0.000822287448325135,6.03542132160506e-06,47378,0.015086973808606843,0.0003319002666051212
NGC 1399,inner,no_winsor,0.5057156093296195,0.0006287940265759706,3.304648030694455e-06,39720,0.011304193286868887,0.0003073873077536654
NGC 1399,inner,no_winsor,0.5146663280788163,0.0005126843144442571,2.867016670327035e-06,34500,0.00867753642093256,0.00019606519553444217
NGC 1399,inner,no_winsor,0.5236170468280131,0.00044482939401788185,2.580888635347633e-06,30984,0.0067981455718959544,0.00016488795908106856
NGC 1399,inner,no_winsor,0.5325677655772099,0.00038688121418303746,2.36981302502741e-06,28352,0.0053308919083773516,8.432995410377821e-05
NGC 1399,inner,no_winsor,0.5415184843264067,0.00033747864878423526,2.1410190197042918e-06,25896,0.004162634359295881,6.080513645223347e-05
NGC 1399,inner,no_winsor,0.5504692030756035,0.00031021898553760353,2.0568559574805874e-06,23988,0.0032195849430968412,3.757818709026901e-05
NGC 1399,inner,no_winsor,0.5594199218248004,0.00027258345227343714,1.8913434085954452e-06,21908,0.00246210150892066,4.832431674623968e-05
NGC 1399,inner,no_winsor,0.5683706405739971,0.0002648218350505916,1.9278695860359805e-06,20184,0.0018590736317086788,1.8875981019340068e-05
NGC 1399,inner,no_winsor,0.577321359323194,0.00024518990393934036,1.8347589611245266e-06,18540,0.0013564154277243105,2.8798712052036238e-05
NGC 1399,inner,no_winsor,0.5862720780723907,0.00024384277100823057,1.8929089813167738e-06,16912,0.000964084279193365,1.657232456332221e-05
NGC 1399,inner,no_winsor,0.5952227968215875,0.00023696976618664526,1.958752119302465e-06,15512,0.0006724702325857319,1.2443309333404397e-05
NGC 1399,inner,no_winsor,0.6041735155707844,0.00022594704313878098,1.986720811278895e-06,13976,0.00046693745372681275,9.631224514573633e-06
NGC 1399,inner,no_winsor,0.6131242343199812,0.00020660474627745288,1.88095432229262e-06,12688,0.00032996766928092844,8.951490517911641e-06
NGC 1399,inner,no_winsor,0.6220749530691779,0.00019757331442251075,1.8885933437664262e-06,11228,0.00024372919733782307,5.2325580110023776e-06
NGC 1399,inner,no_winsor,0.6310256718183748,0.0001933750749071913,1.9673986302515437e-06,10056,0.00019012576523838728,2.7757776276411286e-06
NGC 1399,inner,no_winsor,0.6399763905675716,0.0001844419692670341,1.9769438771361062e-06,8716,0.00016152871227278137,3.907037876318303e-06
NGC 1399,inner,no_winsor,0.6489271093167683,0.00019832577175907937,2.3925423971960436e-06,7484,0.00014482381671436615,1.836002783889171e-06
NGC 1399,inner,no_winsor,0.6578778280659652,0.00018706905395392888,2.386987579738364e-06,6296,0.0001359595771032533,1.7767329594186108e-06
NGC 1399,inner,no_winsor,0.666828546815162,0.000169812818598778,2.4220221274962183e-06,5076,0.00013257013391935077,7.072064421089188e-07
NGC 1399,inner,no_winsor,0.6757792655643589,0.00017103308262324498,2.710701350793493e-06,3956,0.00013145194940410293,1.2374668111196512e-06
NGC 1399,inner,no_winsor,0.6847299843135556,0.0001812702365344353,3.395852309274273e-06,2740,0.00013065224357195987,7.595463089884887e-07
NGC 1399,inner,no_winsor,0.6936807030627524,0.00021484995184797991,5.260779626963904e-06,1700,0.0001307125691773902,1.5068202730295564e-06
NGC 1399,inner,no_winsor,0.7026314218119492,0.00022317173035901175,9.533990323640493e-06,544,0.0001293723536134766,3.002333437574447e-06
NGC 1399,inner,raw_global_3p5,0.004475359374598403,1.2998505526745507,0.10493166123680348,437,0.91697522759886,0.002116347429649555
NGC 1399,inner,raw_global_3p5,0.013426078123795208,0.7087477739941604,0.017819892941023898,1296,0.8210992505625017,0.003283224628619732
NGC 1399,inner,raw_global_3p5,0.022376796872992013,0.5679939753860602,0.012792180273318635,2144,0.7267207185735707,0.0029868413287115377
NGC 1399,inner,raw_global_3p5,0.031327515622188815,0.5632427978252971,0.010595463935320374,3000,0.6496458998038862,0.006174310121996119
NGC 1399,inner,raw_global_3p5,0.04027823437138563,0.4825066570437324,0.007801204362798595,3888,0.5907476580846062,0.003303317994456367
NGC 1399,inner,raw_global_3p5,0.049228953120582425,0.4306708894256148,0.006139151902197675,4760,0.5369589113791927,0.0024776456857802808
NGC 1399,inner,raw_global_3p5,0.05817967186977923,0.3790240788462677,0.005240266253120066,5556,0.4961255363877327,0.0033220036904745365
NGC 1399,inner,raw_global_3p5,0.06713039061897604,0.3361919166486238,0.004077441367404488,6500,0.46066681791691017,0.0005522140077737716
NGC 1399,inner,raw_global_3p5,0.07608110936817285,0.3150582505507929,0.003673492059398235,7304,0.4243878105848291,0.0017474470194469118
NGC 1399,inner,raw_global_3p5,0.08503182811736965,0.2762285690287459,0.0029866905919312325,8184,0.3933536859968648,0.0007259634040322828
NGC 1399,inner,raw_global_3p5,0.09398254686656646,0.25462380660956585,0.0026377213113985823,9016,0.3652860666941014,0.0029936172917955145
NGC 1399,inner,raw_global_3p5,0.10293326561576326,0.23784684825608515,0.00237503772734504,9952,0.33883111701896257,0.0019158179073777391
NGC 1399,inner,raw_global_3p5,0.11188398436496007,0.2125570145104431,0.002038232578084298,10752,0.3154751569959919,0.00035728812631424995
NGC 1399,inner,raw_global_3p5,0.12083470311415687,0.20213634394459498,0.001946938379711357,11588,0.29443361213259023,0.002559614414234196
NGC 1399,inner,raw_global_3p5,0.12978542186335368,0.1819573400622159,0.001642056610757617,12524,0.27562907691386146,0.0018255071173712784
NGC 1399,inner,raw_global_3p5,0.13873614061255046,0.16188232704482186,0.001378723721374874,13344,0.259018415627117,0.00047995922717744435
NGC 1399,inner,raw_global_3p5,0.1476868593617473,0.1463637904557401,0.001214718950938886,14208,0.2438147592354456,0.0008922603466745584
NGC 1399,inner,raw_global_3p5,0.1566375781109441,0.13772689209033878,0.001132883247093976,15040,0.22851966965968162,0.0008773226363238645
NGC 1399,inner,raw_global_3p5,0.1655882968601409,0.12122842693552524,0.0009743277858126503,16000,0.2137002496021938,0.001974245199033664
NGC 1399,inner,raw_global_3p5,0.1745390156093377,0.1130825225072565,0.0008834234754537817,16776,0.20000482958857493,0.0011576939657574645
NGC 1399,inner,raw_global_3p5,0.1834897343585345,0.09886210100761562,0.0007425333017809143,17612,0.18689876972782785,0.001992408493410387
NGC 1399,inner,raw_global_3p5,0.1924404531077313,0.08833415278075137,0.000657763396797036,18532,0.174823539294928,0.0012526463762332271
NGC 1399,inner,raw_global_3p5,0.20139117185692812,0.08266217415238294,0.0005886131557744373,19408,0.1628202859230545,0.0014731406820822572
NGC 1399,inner,raw_global_3p5,0.2103418906061249,0.07198502940912324,0.0005076367001952789,20204,0.15149982286793895,0.0009124291812645234
NGC 1399,inner,raw_global_3p5,0.21929260935532174,0.06357555078711066,0.0004379397988305199,21104,0.1408608311850598,0.0010281378118652527
NGC 1399,inner,raw_global_3p5,0.22824332810451853,0.05616779061181463,0.00038386968122306977,21988,0.1309542834002764,0.001274328178542947
NGC 1399,inner,raw_global_3p5,0.23719404685371534,0.050810588274778586,0.0003333196074819986,22816,0.12226848881981754,0.000849200768357602
NGC 1399,inner,raw_global_3p5,0.24614476560291212,0.04479940990845942,0.0002893026523419726,23620,0.1142949120635137,0.0015787011641753028
NGC 1399,inner,raw_global_3p5,0.25509548435210894,0.039966174616285134,0.0002555867252050077,24612,0.10829701935473895,0.0008591824937820438
NGC 1399,inner,raw_global_3p5,0.2640462031013058,0.036379673508785834,0.00022871336149331991,25400,0.10278102971008087,0.0005260537398427467
NGC 1399,inner,raw_global_3p5,0.27299692185050256,0.032646593847822085,0.00020269226855157275,26260,0.09821376242437058,0.0007934003291194638
NGC 1399,inner,raw_global_3p5,0.28194764059969935,0.029556877875813507,0.00017990022059692228,27104,0.0938850996847903,0.0006384455922012654
NGC 1399,inner,raw_global_3p5,0.2908983593488962,0.02637310213078508,0.0001583798553673856,27972,0.08993069803088434,0.0007058314809056917
NGC 1399,inner,raw_global_3p5,0.29984907809809297,0.02382761899515477,0.00014062535696466704,28848,0.08654810180207856,0.0002468374908979077
NGC 1399,inner,raw_global_3p5,0.30879979684728975,0.021498932558107104,0.00012393335346474584,29756,0.08278177178533384,0.0006890802543181461
NGC 1399,inner,raw_global_3p5,0.3177505155964866,0.019119454052027914,0.00011057691409768744,30580,0.07905224725406569,0.0007224491157747896
NGC 1399,inner,raw_global_3p5,0.32670123434568343,0.01663670771637847,9.457862578087872e-05,31400,0.07542525152431781,0.00023638737930396366
NGC 1399,inner,raw_global_3p5,0.33565195309488016,0.015139281490778278,8.46283930552718e-05,32284,0.07132820409804443,0.0003488697804071824
NGC 1399,inner,raw_global_3p5,0.344602671844077,0.013444160953454132,7.40955280253623e-05,33152,0.06709994864861617,0.00016753282881445716
NGC 1399,inner,raw_global_3p5,0.35355339059327384,0.011572011282748809,6.265960316456705e-05,34084,0.06268826193009523,0.0004443352652498825
NGC 1399,inner,raw_global_3p5,0.36250410934247057,0.009844336598928569,5.346824301802544e-05,34776,0.058245209092340426,0.0004384095944994744
NGC 1399,inner,raw_global_3p5,0.3714548280916674,0.008515601476636853,4.48532532858738e-05,35804,0.05384757067871554,0.00024196645036284617
NGC 1399,inner,raw_global_3p5,0.38040554684086425,0.007268385237009994,3.8186060222268344e-05,36560,0.049509603524545955,0.0003759038684606989
NGC 1399,inner,raw_global_3p5,0.389356265590061,0.0060035893050660455,3.1514921864385674e-05,37508,0.045322847247111796,0.00038792469125518986
NGC 1399,inner,raw_global_3p5,0.3983069843392578,0.0051264754470119415,2.6677666258513562e-05,38284,0.04125213060049984,0.0002342710881908163
NGC 1399,inner,raw_global_3p5,0.40725770308845466,0.0043138635732730655,2.2595062163247202e-05,39264,0.03738615319523711,0.0002857181075553682
NGC 1399,inner,raw_global_3p5,0.41620842183765144,0.0035666365144154267,1.83196032332837e-05,40060,0.033931816961290495,0.0002876715935783904
NGC 1399,inner,raw_global_3p5,0.4251591405868482,0.002923642320191688,1.4917479641336156e-05,40804,0.030654631027653628,0.0003715126341430484
NGC 1399,inner,raw_global_3p5,0.43410985933604507,0.00245624501303487,1.2282400101739133e-05,41848,0.027693801354916794,0.0003722938973908531
NGC 1399,inner,raw_global_3p5,0.44306057808524185,0.0020488518963893694,1.0152022119754669e-05,42600,0.025107294600954528,0.0003755826813863127
NGC 1399,inner,raw_global_3p5,0.45201129683443864,0.001717610962589062,8.445783199131107e-06,43508,0.02281515799672927,0.0003033177084540716
NGC 1399,inner,raw_global_3p5,0.4609620155836355,0.0014085982729758425,6.986491343410956e-06,44324,0.02086943938857551,0.00028475893799247923
NGC 1399,inner,raw_global_3p5,0.4699127343328323,0.001207926363106776,5.880718638314495e-06,45296,0.019051144766837873,0.0004673611968371125
NGC 1399,inner,raw_global_3p5,0.47886345308202904,0.0010286916901219882,5.0685826252600315e-06,46052,0.017616633275901378,0.0002732236399086778
NGC 1399,inner,raw_global_3p5,0.4878141718312259,0.0009018884716429439,4.494124592572776e-06,46836,0.016263812878167513,0.0004402097662117333
NGC 1399,inner,raw_global_3p5,0.49676489058042267,0.000830747638769298,5.667871829402873e-06,47378,0.015086973808606843,0.0003319002666051212
NGC 1399,inner,raw_global_3p5,0.5057156093296195,0.0006421833474803364,3.3597615996760794e-06,39720,0.011304193286868887,0.0003073873077536654
NGC 1399,inner,raw_global_3p5,0.5146663280788163,0.0005395834466924925,2.9921814051481034e-06,34500,0.00867753642093256,0.00019606519553444217
NGC 1399,inner,raw_global_3p5,0.5236170468280131,0.0004676343906405425,2.731027910466644e-06,30984,0.0067981455718959544,0.00016488795908106856
NGC 1399,inner,raw_global_3p5,0.5325677655772099,0.0004022518523793594,2.449263858522907e-06,28352,0.0053308919083773516,8.432995410377821e-05
NGC 1399,inner,raw_global_3p5,0.5415184843264067,0.0003662751550448158,2.3062792298659033e-06,25896,0.004162634359295881,6.080513645223347e-05
NGC 1399,inner,raw_global_3p5,0.5504692030756035,0.00033114887685991543,2.1838050426537447e-06,23988,0.0032195849430968412,3.757818709026901e-05
NGC 1399,inner,raw_global_3p5,0.5594199218248004,0.00030146917041771267,2.0667551939359695e-06,21908,0.00246210150892066,4.832431674623968e-05
NGC 1399,inner,raw_global_3p5,0.5683706405739971,0.00029863871475931065,2.1361332508286615e-06,20184,0.0018590736317086788,1.8875981019340068e-05
NGC 1399,inner,raw_global_3p5,0.577321359323194,0.00027205756448790604,2.0582035972784137e-06,18540,0.0013564154277243105,2.8798712052036238e-05
NGC 1399,inner,raw_global_3p5,0.5862720780723907,0.0002652693325727856,2.0784272878208116e-06,16912,0.000964084279193365,1.657232456332221e-05
NGC 1399,inner,raw_global_3p5,0.5952227968215875,0.00025996278218944275,2.1370164593679538e-06,15512,0.0006724702325857319,1.2443309333404397e-05
NGC 1399,inner,raw_global_3p5,0.6041735155707844,0.00025034852126783067,2.1660921869460673e-06,13976,0.00046693745372681275,9.631224514573633e-06
NGC 1399,inner,raw_global_3p5,0.6131242343199812,0.0002348162694395378,2.147245261592493e-06,12688,0.00032996766928092844,8.951490517911641e-06
NGC 1399,inner,raw_global_3p5,0.6220749530691779,0.0002243203003311068,2.1558200497026684e-06,11228,0.00024372919733782307,5.2325580110023776e-06
NGC 1399,inner,raw_global_3p5,0.6310256718183748,0.00021939769933964828,2.2219170855685432e-06,10056,0.00019012576523838728,2.7757776276411286e-06
NGC 1399,inner,raw_global_3p5,0.6399763905675716,0.00020664244634643645,2.207157669361584e-06,8716,0.00016152871227278137,3.907037876318303e-06
NGC 1399,inner,raw_global_3p5,0.6489271093167683,0.00023021365891969368,2.6911762026634864e-06,7484,0.00014482381671436615,1.836002783889171e-06
NGC 1399,inner,raw_global_3p5,0.6578778280659652,0.0002153553104472105,2.7685411655198127e-06,6296,0.0001359595771032533,1.7767329594186108e-06
NGC 1399,inner,raw_global_3p5,0.666828546815162,0.00019663452115719946,2.783878298987342e-06,5076,0.00013257013391935077,7.072064421089188e-07
NGC 1399,inner,raw_global_3p5,0.6757792655643589,0.00019747841099043082,2.9569150245613794e-06,3956,0.00013145194940410293,1.2374668111196512e-06
NGC 1399,inner,raw_global_3p5,0.6847299843135556,0.0002167423611479417,4.084033172703571e-06,2740,0.00013065224357195987,7.595463089884887e-07
NGC 1399,inner,raw_global_3p5,0.6936807030627524,0.00024118682086171303,5.972669066804904e-06,1700,0.0001307125691773902,1.5068202730295564e-06
NGC 1399,inner,raw_global_3p5,0.7026314218119492,0.00024613115181419047,1.0290026235314747e-05,544,0.0001293723536134766,3.002333437574447e-06
NGC 1399,inner,normalized_full_3p5,0.004475359374598403,1.386471173954096,0.11369816183919026,437,0.91697522759886,0.002116347429649555
NGC 1399,inner,normalized_full_3p5,0.013426078123795208,0.7516072632501728,0.018833447783846664,1296,0.8210992505625017,0.003283224628619732
NGC 1399,inner,normalized_full_3p5,0.022376796872992013,0.602749663437668,0.013573798935050426,2144,0.7267207185735707,0.0029868413287115377
NGC 1399,inner,normalized_full_3p5,0.031327515622188815,0.5971252376567414,0.011239343448735123,3000,0.6496458998038862,0.006174310121996119
NGC 1399,inner,normalized_full_3p5,0.04027823437138563,0.513158008286613,0.008312128544960768,3888,0.5907476580846062,0.003303317994456367
NGC 1399,inner,normalized_full_3p5,0.049228953120582425,0.4561578509240361,0.006494249757800453,4760,0.5369589113791927,0.0024776456857802808
NGC 1399,inner,normalized_full_3p5,0.05817967186977923,0.401178887241982,0.0055673872745402395,5556,0.4961255363877327,0.0033220036904745365
NGC 1399,inner,normalized_full_3p5,0.06713039061897604,0.35715281858891174,0.004327836005457674,6500,0.46066681791691017,0.0005522140077737716
NGC 1399,inner,normalized_full_3p5,0.07608110936817285,0.33476626450238417,0.00389641963299787,7304,0.4243878105848291,0.0017474470194469118
NGC 1399,inner,normalized_full_3p5,0.08503182811736965,0.2933231117295055,0.003161964047232567,8184,0.3933536859968648,0.0007259634040322828
NGC 1399,inner,normalized_full_3p5,0.09398254686656646,0.27022753786116294,0.002798322245214673,9016,0.3652860666941014,0.0029936172917955145
NGC 1399,inner,normalized_full_3p5,0.10293326561576326,0.25227995896868716,0.0025268751434961182,9952,0.33883111701896257,0.0019158179073777391
NGC 1399,inner,normalized_full_3p5,0.11188398436496007,0.22525913990264396,0.002163471578245994,10752,0.3154751569959919,0.00035728812631424995
NGC 1399,inner,normalized_full_3p5,0.12083470311415687,0.21470655498492006,0.002062085326262844,11588,0.29443361213259023,0.002559614414234196
NGC 1399,inner,normalized_full_3p5,0.12978542186335368,0.192847514924036,0.0017435625941807596,12524,0.27562907691386146,0.0018255071173712784
NGC 1399,inner,normalized_full_3p5,0.13873614061255046,0.1714892189883371,0.0014559690726135184,13344,0.259018415627117,0.00047995922717744435
NGC 1399,inner,normalized_full_3p5,0.1476868593617473,0.15493363675845934,0.0012864441359221016,14208,0.2438147592354456,0.0008922603466745584
NGC 1399,inner,normalized_full_3p5,0.1566375781109441,0.14540075603622374,0.0011972705014291095,15040,0.22851966965968162,0.0008773226363238645
NGC 1399,inner,normalized_full_3p5,0.1655882968601409,0.12790302755597666,0.001027605755047379,16000,0.2137002496021938,0.001974245199033664
NGC 1399,inner,normalized_full_3p5,0.1745390156093377,0.11992409934183713,0.0009381358106774837,16776,0.20000482958857493,0.0011576939657574645
NGC 1399,inner,normalized_full_3p5,0.1834897343585345,0.10466339587108726,0.0007847747904343224,17612,0.18689876972782785,0.001992408493410387
NGC 1399,inner,normalized_full_3p5,0.1924404531077313,0.09356393920006992,0.0006954565693666954,18532,0.174823539294928,0.0012526463762332271
NGC 1399,inner,normalized_full_3p5,0.20139117185692812,0.08736561679550364,0.0006225704188466275,19408,0.1628202859230545,0.0014731406820822572
NGC 1399,inner,normalized_full_3p5,0.2103418906061249,0.07632813588277826,0.0005380408155002664,20204,0.15149982286793895,0.0009124291812645234
NGC 1399,inner,normalized_full_3p5,0.21929260935532174,0.067167764238801,0.0004618332143318455,21104,0.1408608311850598,0.0010281378118652527
NGC 1399,inner,normalized_full_3p5,0.22824332810451853,0.05936944189386055,0.0004050034393648014,21988,0.1309542834002764,0.001274328178542947
NGC 1399,inner,normalized_full_3p5,0.23719404685371534,0.05374675916671532,0.00035221798464010685,22816,0.12226848881981754,0.000849200768357602
NGC 1399,inner,normalized_full_3p5,0.24614476560291212,0.047411655430034345,0.0003071538798916639,23620,0.1142949120635137,0.0015787011641753028
NGC 1399,inner,normalized_full_3p5,0.25509548435210894,0.04229631785081008,0.0002716157426771198,24612,0.10829701935473895,0.0008591824937820438
NGC 1399,inner,normalized_full_3p5,0.2640462031013058,0.03841466684151979,0.00024165977627927865,25400,0.10278102971008087,0.0005260537398427467
NGC 1399,inner,normalized_full_3p5,0.27299692185050256,0.034341812194460225,0.00021351771364444216,26260,0.09821376242437058,0.0007934003291194638
NGC 1399,inner,normalized_full_3p5,0.28194764059969935,0.03136928438722767,0.0001908621220855408,27104,0.0938850996847903,0.0006384455922012654
NGC 1399,inner,normalized_full_3p5,0.2908983593488962,0.02781949754815281,0.00016730374135150538,27972,0.08993069803088434,0.0007058314809056917
NGC 1399,inner,normalized_full_3p5,0.29984907809809297,0.025133864813761564,0.00014860285054145715,28848,0.08654810180207856,0.0002468374908979077
NGC 1399,inner,normalized_full_3p5,0.30879979684728975,0.022651405595736057,0.0001305034633088861,29756,0.08278177178533384,0.0006890802543181461
NGC 1399,inner,normalized_full_3p5,0.3177505155964866,0.020105249863279183,0.00011579929280676067,30580,0.07905224725406569,0.0007224491157747896
NGC 1399,inner,normalized_full_3p5,0.32670123434568343,0.017484191771283245,9.937566641766571e-05,31400,0.07542525152431781,0.00023638737930396366
NGC 1399,inner,normalized_full_3p5,0.33565195309488016,0.015924813453054257,8.936501361659904e-05,32284,0.07132820409804443,0.0003488697804071824
NGC 1399,inner,normalized_full_3p5,0.344602671844077,0.014091747289435871,7.766681049793814e-05,33152,0.06709994864861617,0.00016753282881445716
NGC 1399,inner,normalized_full_3p5,0.35355339059327384,0.012159322280255144,6.59054546828532e-05,34084,0.06268826193009523,0.0004443352652498825
NGC 1399,inner,normalized_full_3p5,0.36250410934247057,0.010297895389369708,5.604292760127422e-05,34776,0.058245209092340426,0.0004384095944994744
NGC 1399,inner,normalized_full_3p5,0.3714548280916674,0.00891260670547043,4.697526530818446e-05,35804,0.05384757067871554,0.00024196645036284617
NGC 1399,inner,normalized_full_3p5,0.38040554684086425,0.007579776462059199,3.994482529641929e-05,36560,0.049509603524545955,0.0003759038684606989
