schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,measurement_method,power_correction,calibration_applied,distance_computed,region_id,region_role,region_geometry,ring_selection,rin_px,rout_px,rin_arcsec,rout_arcsec,kmin,kmax,mbar_raw,mbar_corrected,sigma_measurement,sigma_method,P0,Pr,P_fluc,Pr_over_P0,usable_fraction,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,status,failure_reason,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6195307939941,525.2390615879882,8.2,16.4,0.01,0.25,27.2102438066508,27.234861595753227,0.06895615825436302,"max(k-window MAD, fit covariance)",4.184059503941307,0.09380118485577911,4.090258319085528,0.022418702403113562,1.0,PASS,all encoded checks passed,0.0465102915515736,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6195307939941,525.2390615879882,8.2,16.4,0.03,0.25,27.41242517312018,27.44215134666128,0.06895615825436302,"max(k-window MAD, fit covariance)",3.4731641186777478,0.09380118485577911,3.3793629338219686,0.027007415040176598,1.0,PASS,all encoded checks passed,0.0465102915515736,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6195307939941,525.2390615879882,8.2,16.4,0.04,0.25,27.457652806926585,27.488661638212854,0.06895615825436302,"max(k-window MAD, fit covariance)",3.3314573073052793,0.09380118485577911,3.2376561224495,0.0281562019870674,1.0,PASS,all encoded checks passed,0.0465102915515736,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2390615879882,1050.4781231759764,16.4,32.8,0.01,0.25,27.022814264454503,27.043426591141184,0.05592640129751623,"max(k-window MAD, fit covariance)",2.449952112753454,0.04607277270334169,2.403879340050112,0.01880558091870677,0.8899235803569846,PASS,all encoded checks passed,0.0365448947527689,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2390615879882,1050.4781231759764,16.4,32.8,0.03,0.25,27.216398681347407,27.241080195092994,0.05418146096045516,"max(k-window MAD, fit covariance)",2.0498582440618573,0.04607277270334169,2.0037854713585155,0.02247607747355596,0.8899235803569846,PASS,all encoded checks passed,0.0365448947527689,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2390615879882,1050.4781231759764,16.4,32.8,0.04,0.25,27.25210853145358,27.277625089845763,0.05418146096045516,"max(k-window MAD, fit covariance)",1.9835350946497312,0.04607277270334169,1.9374623219463896,0.02322760652312915,0.8899235803569846,PASS,all encoded checks passed,0.0365448947527689,True,single_annulus_qc_rank_then_k03_k04_stability_v1,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-2.5668654861111113,4,OVERDIST,0.014289617936791066,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
