schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,160.0,3.929012478334407,1042.193086319884,3064.6857401883394,1042.193086319884,3123.6857401883394,0.07906059963044237,0.04195390328040993,-0.012427870557499748,1.0,969,969,0.04195390328040993,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,170.0,3.8945164025924317,1042.193086319884,3064.6857401883394,1042.193086319884,3123.6857401883394,0.15367580143680803,0.04195390328040993,-0.014051954722870586,1.0,986,986,0.04195390328040993,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,180.0,3.787253299158025,1041.8637625503752,3067.378547016344,1041.8637625503752,3126.378547016344,0.1873721682094312,0.02960717322898815,-0.010086284443710403,1.0,1022,1022,0.02960717322898815,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,190.0,3.7308253260309425,1038.9947212158863,3062.2900928494514,1038.9947212158863,3121.2900928494514,0.19581072051080534,0.10437376172279,-0.01564127420237303,1.0,1073,1073,0.10437376172279,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,200.0,3.5152307634547535,1044.066665470061,3062.8214014910686,1044.066665470061,3121.8214014910686,0.1742275247467249,0.11504706609886295,-0.013016789474676882,1.0,1145,1145,0.11504706609886295,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,210.0,3.4915282343097314,1044.066665470061,3062.8214014910686,1044.066665470061,3121.8214014910686,0.22276693565390862,0.11504706609886295,-0.016091449817554147,1.0,1164,1164,0.11504706609886295,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,220.0,3.3247695661809296,1044.066665470061,3062.8214014910686,1044.066665470061,3121.8214014910686,0.22276693565390862,0.11504706609886295,-0.008796207308112702,1.0,1220,1220,0.11504706609886295,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,230.0,3.1738566054400743,1044.066665470061,3062.8214014910686,1044.066665470061,3121.8214014910686,0.18844093429076578,0.21636224924221245,-0.0076410867376522,1.0,1305,1305,0.21636224924221245,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,240.0,3.0727271298714065,1045.9917508636272,3055.7566662080653,1045.9917508636272,3114.7566662080653,0.1993184929483265,0.26603325527689126,-0.005777210845534508,1.0,1352,1352,0.26603325527689126,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,250.0,3.0563811624447834,1043.0783292247108,3066.6813876093183,1043.0783292247108,3125.6813876093183,0.22440536798942295,0.29054351836199477,-0.006146211939465881,1.0,1385,1385,0.29054351836199477,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,260.0,3.055027319534768,1038.2031018395032,3048.544997297392,1038.2031018395032,3107.544997297392,0.22440536798942295,0.3750927784769736,-0.008382159909290246,1.0,1440,1440,0.3750927784769736,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,270.0,2.9595750438486093,1038.3691031743722,3055.361790857119,1038.3691031743722,3114.361790857119,0.24893240071974054,0.4751926117036241,-0.005921001138772721,1.0,1470,1470,0.4751926117036241,
