label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
3888,7341.745901639344,1038.3852459016393,122,1574.9157138168812,1574.9157138168812,1574.9157138168812,5.780490264688945,272.4536573372517,3.6089421510951556e-05,20.00661582061193,True
14460,7216.75,1778.2272727272727,308,1493.925194323063,1493.925194323063,1493.925194323063,8.144546419473299,183.4264448111125,3.423351203544092e-05,20.06393698242972,True
594,8766.006849315068,217.78767123287673,146,1417.4898079931736,1417.4898079931736,1417.4898079931736,8.72972730877211,162.37503851567067,3.248198409562094e-05,20.12095924885645,True
3652,8117.3125,774.90625,64,1342.9605836868286,1342.9605836868286,1342.9605836868286,12.279941895505782,109.36212851123716,3.077413613443876e-05,20.179600945715933,True
12552,8357.521505376344,3028.3763440860216,186,1266.0548427402973,1266.0548427402973,1266.0548427402973,6.226642140677924,203.32866642026997,2.9011829950506602e-05,20.243627814206782,True
4381,9395.158878504673,1823.6822429906542,107,1199.3775292485952,1199.3775292485952,1199.3775292485952,6.587971002322555,182.05567826964645,2.748390966200557e-05,20.30236934135523,True
14459,9075.716216216217,1717.9324324324325,74,1114.4373762905598,1114.4373762905598,1114.4373762905598,7.978968024518875,139.6718689517194,2.55374937640538e-05,20.382119938304548,True
4612,9377.330232558139,1930.2883720930233,215,1104.3132954090834,1104.3132954090834,1104.3132954090834,8.974641533620746,123.04817872358599,2.5305498985452556e-05,20.39202835891394,True
14444,7108.248603351955,787.1899441340782,358,1091.751821488142,1091.751821488142,1091.751821488142,8.657676939787681,126.102166791513,2.5017650992601562e-05,20.40444929822157,True
450,7415.21186440678,200.98305084745763,118,1061.9651009738445,1061.9651009738445,1061.9651009738445,5.549696522136691,191.35552669193106,2.4335083981149176e-05,20.434483498916762,True
3441,8183.044776119403,674.3582089552239,67,1034.7358779758215,1034.7358779758215,1034.7358779758215,10.16323047286221,101.8117104338789,2.3711122395414686e-05,20.462685341449173,True
14462,9028.16489361702,1937.6117021276596,188,1028.5378910899162,1028.5378910899162,1028.5378910899162,10.773542310974406,95.46886821451493,2.3569094628923815e-05,20.46920837208241,True
3775,7547.710843373494,873.5903614457832,83,1006.6256081908941,1006.6256081908941,1006.6256081908941,5.862670085470038,171.70087920957747,2.3066971495049255e-05,20.4925891749182,True
10141,7823.0847457627115,2767.2796610169494,118,992.6704809367657,992.6704809367657,992.6704809367657,4.933535133397884,201.2087588505895,2.2747187734372543e-05,20.507746342539974,True
4264,9371.466666666667,1720.35,60,989.4165322184563,989.4165322184563,989.4165322184563,5.324675773056802,185.8172355253942,2.2672623028566488e-05,20.511311204306715,True
14288,8671.166666666666,180.46875,288,958.0031514167786,958.0031514167786,958.0031514167786,12.329951790588584,77.69723415691045,2.195278086121124e-05,20.546341766852546,True
3965,7450.551282051282,1166.4358974358975,78,897.2132445275784,897.2132445275784,897.2132445275784,5.098568767326652,175.97354972972482,2.0559771347058326e-05,20.617519921287247,True
6027,8898.24,2356.208,125,869.3863611370325,869.3863611370325,869.3863611370325,7.2943710214728235,119.1859255003309,1.9922114286933094e-05,20.65172705432934,True
4213,8260.027777777777,1661.0833333333333,36,865.1625707745552,865.1625707745552,865.1625707745552,19.61152279555356,44.115012372762294,1.9825325519491117e-05,20.657014805049855,True
9071,7315.202127659574,2664.3297872340427,94,863.7277408540249,863.7277408540249,863.7277408540249,3.6362256662379386,237.5341412040697,1.979244618420717e-05,20.658816940372805,True
3845,9062.901639344262,961.8360655737705,61,840.3047847896814,840.3047847896814,840.3047847896814,8.127080024188487,103.39565776252934,1.92557057561179e-05,20.68866701997877,True
5864,7907.740157480315,2329.8661417322833,127,836.5703922957182,836.5703922957182,836.5703922957182,6.285871544718364,133.08741458432084,1.9170131611660766e-05,20.69350288598929,True
4657,6998.605263157895,1942.657894736842,76,828.4902538657188,828.4902538657188,828.4902538657188,3.3517266387799505,247.18312176177187,1.8984974070143602e-05,20.704040601500413,True
4155,8585.866666666667,1561.5333333333333,15,824.1411914080381,824.1411914080381,824.1411914080381,38.90389695504542,21.184026689160657,1.8885314674510102e-05,20.709755058260747,True
3963,8617.384615384615,1158.6153846153845,13,808.2910454422235,808.2910454422235,808.2910454422235,37.88488535731836,21.335449159174583,1.8522106285799528e-05,20.730839692296673,True
15600,8729.671532846714,3024.7737226277372,137,798.7904390841722,798.7904390841722,798.7904390841722,5.439865660208745,146.84010396196442,1.8304398516134588e-05,20.743676966022775,True
2156,9197.322222222221,405.52222222222224,90,798.6806187927723,798.6806187927723,798.6806187927723,5.560892499509869,143.62453848247688,1.8301881968263474e-05,20.743826246807537,True
3932,8130.473684210527,1109.2631578947369,19,788.9970733970404,788.9970733970404,788.9970733970404,23.262604395628024,33.91697077328644,1.807998212407433e-05,20.757070630415576,True
14366,8317.28205128205,320.5897435897436,78,771.4446006715298,771.4446006715298,771.4446006715298,6.594627517124034,116.98076937148414,1.767776467129699e-05,20.781497251740042,True
3521,8445.434782608696,701.1521739130435,46,760.2072344720364,760.2072344720364,760.2072344720364,13.783460467068934,55.1535832593203,1.742025879851376e-05,20.79742911558998,True
2883,7332.471830985915,531.3169014084507,142,747.0577989518642,747.0577989518642,747.0577989518642,6.093528541753422,122.59855580111835,1.7118937580523965e-05,20.816373601282372,True
4163,8589.57142857143,1577.0,14,736.7812066972256,736.7812066972256,736.7812066972256,34.85677410183069,21.137389379315213,1.688344798173458e-05,20.83141276203724,True
5742,7383.4655172413795,2191.551724137931,58,736.5786433517933,736.5786433517933,736.5786433517933,3.4787159483065397,211.73865710719045,1.6878806213358128e-05,20.831711304663155,True
426,8380.592592592593,198.06172839506172,81,719.643208578229,719.643208578229,719.643208578229,6.579067281674673,109.38377398612754,1.6490728274550125e-05,20.85696603310509,True
4182,8269.05,1606.9,20,693.4223447442055,693.4223447442055,693.4223447442055,22.427860401308543,30.917899984063933,1.5889873384992925e-05,20.897264530682595,True
1251,8378.967741935485,294.8709677419355,93,634.8335986286402,634.8335986286402,634.8335986286402,7.127793788325997,89.06452928932649,1.4547303788529674e-05,20.993109351738475,True
4192,8353.434782608696,1633.8260869565217,23,617.2150578945875,617.2150578945875,617.2150578945875,23.644559499084753,26.10389328329331,1.4143572377774936e-05,21.023667829180887,True
3879,8690.666666666666,1019.0833333333334,12,615.9148444533348,615.9148444533348,615.9148444533348,28.703869809167475,21.45755427920117,1.4113777798595933e-05,21.025957432778277,True
197,7824.875,170.11363636363637,88,605.8512448072433,605.8512448072433,605.8512448072433,6.041518611444047,100.28128418898181,1.3883168956256648e-05,21.043844099792793,True
12428,8523.32751091703,3018.519650655022,229,599.1074589639902,599.1074589639902,599.1074589639902,7.047372110310312,85.01146946497907,1.372863412766769e-05,21.055997294544394,True
9650,8792.820895522389,2721.216417910448,134,570.3609790503979,570.3609790503979,570.3609790503979,6.059609983386037,94.12503125022694,1.3069904380128728e-05,21.10938459658534,True
4284,8199.372549019608,1741.7843137254902,51,564.2454964965582,564.2454964965582,564.2454964965582,11.430557901499563,49.362900862654776,1.2929767212347537e-05,21.121088857510287,True
2270,9054.031914893618,423.6063829787234,94,560.9213560521603,560.9213560521603,560.9213560521603,6.453160500049298,86.92195956506508,1.2853594052979704e-05,21.12750417293217,True
3838,8580.714285714286,947.5,14,551.6220918595791,551.6220918595791,551.6220918595791,31.76705396663228,17.36459705829178,1.264050006817565e-05,21.145654983984087,True
4380,7078.529411764706,1819.5686274509803,51,545.2233419269323,545.2233419269323,545.2233419269323,2.9835338977384196,182.74414188497167,1.2493871787413374e-05,21.158323010066212,True
4054,7254.333333333333,1346.1176470588234,51,540.5050966590643,540.5050966590643,540.5050966590643,3.6474078798259804,148.18882737207116,1.2385752514254646e-05,21.16775962750481,True
4022,9369.05,1279.825,40,537.4853993654251,537.4853993654251,537.4853993654251,4.568878765721534,117.64054747916768,1.2316555713746821e-05,21.173842432996743,True
3866,8231.866666666667,995.5333333333333,15,484.2221736162901,484.2221736162901,484.2221736162901,24.495654291742362,19.767676660081065,1.1096021187213418e-05,21.287147428966428,True
1350,7301.350877192983,305.0701754385965,57,482.8959233313799,482.8959233313799,482.8959233313799,3.619055024827036,133.43149524355707,1.1065629969993836e-05,21.290125263541327,True
4576,7404.527272727273,1914.0,55,475.38100676238537,475.38100676238537,475.38100676238537,3.7866085605016875,125.54268527280838,1.0893424569223029e-05,21.3071545460069,True
5164,8960.203389830509,2068.677966101695,59,464.2025779336691,464.2025779336691,464.2025779336691,5.786861505373698,80.21663858770582,1.0637269254820837e-05,21.332990241241557,True
4025,8462.111111111111,1289.6666666666667,9,463.47194857895374,463.47194857895374,463.47194857895374,31.522130012512207,14.70306570003315,1.0620526777417592e-05,21.33470047663991,True
1728,8189.988888888889,351.56666666666666,90,462.65570786595345,462.65570786595345,462.65570786595345,7.0201776183868745,65.9037040108772,1.0601822503349188e-05,21.336614299895697,True
1242,8511.546875,292.234375,64,458.57212829589844,458.57212829589844,458.57212829589844,5.906182775839467,77.64272554716527,1.05082466865075e-05,21.346239973480916,True
4133,7581.705882352941,1514.9019607843138,51,446.2820226997137,446.2820226997137,446.2820226997137,4.63149490078024,96.35809436485211,1.022661713809194e-05,21.375735629210112,True
3702,7923.95,810.85,40,441.52838909626007,441.52838909626007,441.52838909626007,6.1224905782863885,72.11581356485134,1.0117686936101709e-05,21.38736252919143,True
4013,8444.0,1264.5,8,440.8557993173599,440.8557993173599,440.8557993173599,29.71934918572183,14.833965460090285,1.0102274443978015e-05,21.389017715730176,True
1636,7509.321428571428,338.5892857142857,56,431.5410259962082,431.5410259962082,431.5410259962082,3.9059315783872184,110.48350882131786,9.888825065248216e-06,21.41220388671488,True
3600,8245.170731707318,743.390243902439,41,428.81494565308094,428.81494565308094,428.81494565308094,10.217393003302535,41.96911536186153,9.826356539654929e-06,21.419084327203215,True
60,7628.80303030303,145.07575757575756,66,424.7269937098026,424.7269937098026,424.7269937098026,4.381365449946057,96.93941273833522,9.73268052924804e-06,21.429484452049323,True
3831,8304.384615384615,933.3846153846154,13,421.53786017000675,421.53786017000675,421.53786017000675,23.914410897803815,17.626938918604882,9.659601072637965e-06,21.43766764463105,True
3638,8964.918367346938,765.8979591836735,49,421.30796249210835,421.30796249210835,421.30796249210835,7.021157651576737,60.005483910120645,9.654332934077103e-06,21.43825994332142,True
1625,7024.8247422680415,338.1958762886598,97,399.9522264748812,399.9522264748812,399.9522264748812,4.0291705039920895,99.2641602232047,9.164963152544823e-06,21.494738814197206,True
15353,8838.284210526315,2839.5684210526315,95,391.52674882113934,391.52674882113934,391.52674882113934,4.97990784239502,78.62128401011529,8.971892112736564e-06,21.51785551593583,True
14451,9426.886792452831,838.9056603773585,53,390.9042357355356,390.9042357355356,390.9042357355356,4.373184919559521,89.38662391960058,8.95762713528708e-06,21.51958317026171,True
5794,8479.357142857143,2200.0,42,380.654882222414,380.654882222414,380.654882222414,5.078894521110577,74.94837324150178,8.722761716201672e-06,21.54843060025585,True
11940,8040.942528735632,2960.7241379310344,87,379.5291369408369,379.5291369408369,379.5291369408369,4.113952994834266,92.25412575627315,8.696965100151447e-06,21.551646304012348,True
1710,9230.728571428572,347.4,70,372.82650992274284,372.82650992274284,372.82650992274284,4.652015819433892,80.14300131251755,8.543373431997696e-06,21.570992147662587,True
2229,7963.104166666667,415.3333333333333,48,371.1466910839081,371.1466910839081,371.1466910839081,5.077923373365124,73.09025044187509,8.50488014019491e-06,21.575895128650842,True
14453,7141.913580246914,1656.9876543209878,162,359.1122294962406,359.1122294962406,359.1122294962406,5.699699394752693,63.00546829309098,8.229108711232469e-06,21.61168362318079,True
4306,9236.76923076923,1766.6538461538462,52,350.79536348581314,350.79536348581314,350.79536348581314,5.280413681326432,66.43331084576954,8.03852652294952e-06,21.63712449966427,True
1926,7024.157894736842,378.0842105263158,95,350.18060152232647,350.18060152232647,350.18060152232647,4.019415127469232,87.12227784812383,8.024439163585126e-06,21.639028900173024,True
1851,8665.825396825398,367.42857142857144,63,348.050402328372,348.050402328372,348.050402328372,5.992771401024971,58.078371263893594,7.975625340763715e-06,21.645653760860185,True
4137,8389.5,1518.0,8,330.5905328989029,330.5905328989029,330.5905328989029,27.900576427025857,11.848878239615035,7.5755299059171276e-06,21.70153307978644,True
4330,8192.533333333333,1783.3666666666666,30,329.7191866338253,329.7191866338253,329.7191866338253,7.584643187320419,43.47194436055098,7.555562880147751e-06,21.70439856156878,True
14365,8318.322580645161,307.3709677419355,62,325.4812930524349,325.4812930524349,325.4812930524349,5.842509077357366,55.709163433538706,7.458450935403299e-06,21.718444029493394,True
15820,8677.058823529413,3153.264705882353,68,321.9778044819832,321.9778044819832,321.9778044819832,3.557754206915475,90.50029478037877,7.37816798777088e-06,21.730194274490287,True
3208,7953.142857142857,597.7380952380952,42,300.5788371860981,300.5788371860981,300.5788371860981,5.270914248983593,57.0259395216038,6.887807555231531e-06,21.80486311112344,True
4941,8558.095238095239,2015.357142857143,42,297.0026929676533,297.0026929676533,297.0026929676533,7.148240466871226,41.54906292592182,6.8058596929103015e-06,21.817858143288618,True
14448,7099.395348837209,807.3372093023256,86,295.54423305392265,295.54423305392265,295.54423305392265,4.218311384087569,70.06221355985781,6.77243887291233e-06,21.823202887678377,True
4501,7397.795454545454,1883.1818181818182,44,287.314979493618,287.314979493618,287.314979493618,3.3880414108114514,84.80267643033464,6.583864336603611e-06,21.85386343860928,True
3733,9035.028571428571,830.3428571428572,35,283.613357052207,283.613357052207,283.613357052207,5.60885678203153,50.56526990683513,6.499041122643342e-06,21.867942409853555,True
5866,7993.21875,2330.640625,64,282.951913356781,282.951913356781,282.951913356781,4.757515332945509,59.47472442124483,6.483884044635569e-06,21.870477523568837,True
3854,7188.9534883720935,972.8837209302326,43,277.9005542844534,277.9005542844534,277.9005542844534,3.2021031689493626,86.78688337691347,6.3681314204379305e-06,21.890035578665618,True
3981,8961.615384615385,1187.3846153846155,13,274.64241530001163,274.64241530001163,274.64241530001163,7.7122339074231245,35.61126628118278,6.293470694077019e-06,21.902840086733733,True
4177,7363.131578947368,1598.078947368421,38,270.3307375609875,270.3307375609875,270.3307375609875,3.1732203201255196,85.19129158680488,6.194667974682016e-06,21.92002053784575,True
4674,8593.6,1944.8285714285714,35,266.222713932395,266.222713932395,266.222713932395,8.175045691799658,32.56528757991426,6.1005320187012876e-06,21.936646345119634,True
3508,7140.108695652174,697.195652173913,46,253.98328885436058,253.98328885436058,253.98328885436058,3.1568437144120076,80.45481874659968,5.820063821693855e-06,21.987746254619065,True
808,7931.774193548387,242.67741935483872,62,249.53067192435265,249.53067192435265,249.53067192435265,5.422677710825006,46.01613542811658,5.71803146034011e-06,22.006949271041346,True
3959,7870.4400000000005,1152.92,25,248.11656780540943,248.11656780540943,248.11656780540943,5.860883625247734,42.33432766632041,5.685627059799061e-06,22.0131196988026,True
2183,8312.888888888889,409.6666666666667,45,248.09634186327457,248.09634186327457,248.09634186327457,5.703737874423039,43.49714999628568,5.685163579407852e-06,22.01320820934812,True
4208,8171.8,1648.8,15,243.42195503413677,243.42195503413677,243.42195503413677,7.923815220098064,30.72029676016653,5.578049328720015e-06,22.03385974585435,True
4479,8798.20588235294,1875.3235294117646,34,241.71186271309853,241.71186271309853,241.71186271309853,6.757823506757663,35.76770871145013,5.538862315691224e-06,22.04151419816743,True
4331,8451.78947368421,1782.578947368421,19,240.17018435895443,240.17018435895443,240.17018435895443,10.735596885485728,22.371386232251215,5.503534533087433e-06,22.04846138255112,True
4048,7462.388888888889,1332.111111111111,36,236.95119458436966,236.95119458436966,236.95119458436966,3.476729720730893,68.153469961006,5.429770916536243e-06,22.063111854840006,True
11910,8773.608108108108,2954.608108108108,74,236.6933152973652,236.6933152973652,236.6933152973652,4.137559802555789,57.20601673265451,5.423861575353093e-06,22.06429412931034,True
4080,7563.102564102564,1400.6923076923076,39,235.89088754355907,235.89088754355907,235.89088754355907,4.053821189505659,58.18976134276032,5.405473827243697e-06,22.067981200084347,True
15044,8756.021276595744,2667.3829787234044,47,233.00247566401958,233.00247566401958,233.00247566401958,3.698135917392296,63.005384569077435,5.339285451000178e-06,22.0813577725254,True
15239,8677.79411764706,2766.985294117647,68,230.46007376909256,230.46007376909256,230.46007376909256,4.253479143773341,54.18154550174827,5.281025943630166e-06,22.09326986974744,True
5136,9186.685714285715,2060.828571428571,35,227.69128082692623,227.69128082692623,227.69128082692623,4.059404341476804,56.08982542105982,5.217578652648341e-06,22.106393110830837,True
3977,7210.609756097561,1186.9024390243903,41,224.46198554337025,224.46198554337025,224.46198554337025,3.1898248785664136,70.36812178988616,5.143578883867616e-06,22.121902110467644,True
3887,7540.894736842105,1033.421052631579,38,224.25994393229485,224.25994393229485,224.25994393229485,3.9415221465396852,56.89678646843977,5.1389490711094585e-06,22.122879838064303,True
4291,8535.666666666666,1748.25,12,219.7769622206688,219.7769622206688,219.7769622206688,14.199774948661695,15.477496158584007,5.036220896390407e-06,22.14480369558927,True
3998,8660.5,1235.5,4,218.03592425584793,218.03592425584793,218.03592425584793,21.014753341674805,10.375373943764368,4.996324759455746e-06,22.15343897323933,True
13442,8030.584905660377,3119.943396226415,53,215.1901246458292,215.1901246458292,215.1901246458292,2.970548345062777,72.44121274898205,4.931112849535334e-06,22.16770326837292,True
3447,9311.833333333334,675.6333333333333,30,212.00864443182945,212.00864443182945,212.00864443182945,3.3330027123880135,63.60890246018748,4.8582087699935005e-06,22.18387518816996,True
4410,6952.277777777777,1836.1944444444443,36,207.09680968523026,207.09680968523026,207.09680968523026,2.2694730337625555,91.25325862184174,4.745653365912512e-06,22.20932558950121,True
9100,7552.48,2664.72,50,206.9508813917637,206.9508813917637,206.9508813917637,2.975449270874291,69.55281792821637,4.742309397948332e-06,22.210090910219037,True
14455,9570.66265060241,1709.144578313253,83,205.73981879651546,205.73981879651546,205.73981879651546,4.976198815179685,41.34477468402485,4.714557723307829e-06,22.216463228663613,True
5405,8417.0,2125.125,32,205.40562295913696,205.40562295913696,205.40562295913696,4.836325583033694,42.47142162631071,4.706899577327987e-06,22.218228290674197,True
2764,8453.777777777777,501.94444444444446,36,204.35109692811966,204.35109692811966,204.35109692811966,6.244034653503245,32.72741236525129,4.682734960711507e-06,22.223816677943333,True
4697,8178.333333333333,1950.8484848484848,33,199.52044470608234,199.52044470608234,199.52044470608234,5.124201861760038,38.93688228698156,4.572039865929952e-06,22.24979060084928,True
3557,8028.833333333333,716.9583333333334,24,197.02595126628876,197.02595126628876,197.02595126628876,5.276800504386073,37.338146686144555,4.514878187742848e-06,22.263450528628937,True
4061,8579.0,1354.0,5,193.42319931089878,193.42319931089878,193.42319931089878,23.495208501187864,8.232452982961174,4.432320605278729e-06,22.283487705037057,True
389,8275.473684210527,189.44736842105263,38,193.41037556529045,193.41037556529045,193.41037556529045,4.492800787511994,43.04895425207502,4.432026747292205e-06,22.283559690540887,True
6151,8259.425925925925,2368.259259259259,54,189.33083841204643,189.33083841204643,189.33083841204643,4.845232492273444,39.07569734042009,4.338543563016777e-06,22.306705715955566,True
4026,7943.25,1294.5625,16,188.9978210926056,188.9978210926056,188.9978210926056,6.207656841325857,30.44591959955033,4.330912422946036e-06,22.30861711782707,True
8765,8399.9,2631.3333333333335,60,187.70776623487473,187.70776623487473,187.70776623487473,4.254159548860394,44.12334894330843,4.30135062917863e-06,22.316053507346187,True
4377,9362.897435897436,1815.5897435897436,39,182.088541790843,182.088541790843,182.088541790843,4.09981971666798,44.41379240422568,4.17258528780438e-06,22.349052566187268,True
3790,8515.0,883.2857142857143,7,180.26750116050243,180.26750116050243,180.26750116050243,19.522750365025352,9.233714399352682,4.13085587821099e-06,22.35996551452459,True
4121,7911.190476190476,1493.4285714285713,21,175.4494408518076,175.4494408518076,175.4494408518076,5.390111918946862,32.55024079093473,4.0204493289460366e-06,22.38937913995859,True
5044,8034.8,2038.1666666666667,30,171.29377445578575,171.29377445578575,171.29377445578575,4.047139124143215,42.32465680112958,3.92522163205459e-06,22.415405163298253,True
4788,8441.529411764706,1972.6764705882354,34,171.05502238869667,171.05502238869667,171.05502238869667,7.1429219168010265,23.9474859701818,3.919750593883978e-06,22.416919535818987,True
5375,7849.3125,2118.46875,32,165.94651794433594,165.94651794433594,165.94651794433594,3.569550407190454,46.489473186890855,3.802688475215868e-06,22.44983875105958,True
3522,8810.384615384615,701.2307692307693,26,164.16638806462288,164.16638806462288,164.16638806462288,6.177539449989037,26.574721115688583,3.7618965413938944e-06,22.461548503443286,True
3174,8607.119999999999,588.76,25,161.72385330498219,161.72385330498219,161.72385330498219,6.039402671711733,26.77812063475893,3.705925503882186e-06,22.477823909958644,True
4446,7926.9,1856.5666666666666,30,161.53765472769737,161.53765472769737,161.53765472769737,4.216662795656535,38.30936040085841,3.7016587365362145e-06,22.47907467785997,True
3777,8013.190476190476,872.3809523809524,21,157.9216498285532,157.9216498285532,157.9216498285532,6.042129201049007,26.136754871301918,3.618797460947943e-06,22.503654929953964,True
1587,7893.857142857143,332.2857142857143,35,154.1754760593176,154.1754760593176,154.1754760593176,4.080365874897789,37.78471852433566,3.5329533468629058e-06,22.529720865897055,True
3555,8950.678571428572,716.1785714285714,28,149.903504550457,149.903504550457,149.903504550457,5.067480081507705,29.581468923279292,3.4350605014785644e-06,22.56022964562963,True
3884,7150.0,1028.1739130434783,23,146.96194081008434,146.96194081008434,146.96194081008434,2.2634790242608367,64.92745867529139,3.36765414265168e-06,22.581746914360018,True
3954,9318.32,1140.8,25,146.77538032829762,146.77538032829762,146.77538032829762,3.663741257697944,40.061611889187205,3.3633790822116706e-06,22.583126075141525,True
6097,7201.390243902439,2361.3414634146343,41,141.81020994484425,141.81020994484425,141.81020994484425,2.4788672736270154,57.20766555498196,3.249601484293198e-06,22.620490361207676,True
3880,7392.333333333333,1022.875,24,141.29922139644623,141.29922139644623,141.29922139644623,2.6625684157061333,53.068766444813626,3.237892107754112e-06,22.624409689271346,True
2022,8670.641025641025,387.53846153846155,39,141.26325778663158,141.26325778663158,141.26325778663158,4.829589229277923,29.249538849032096,3.237067996430395e-06,22.624686067037803,True
4899,8488.692307692309,2003.0,26,140.72156766057014,140.72156766057014,140.72156766057014,5.75591901064903,24.448149357247917,3.2246550887958823e-06,22.62885744969385,True
524,8117.35,209.475,40,134.07565414905548,134.07565414905548,134.07565414905548,4.576110408835607,29.29904267392252,3.072363018853231e-06,22.681384299799614,True
8673,7834.454545454546,2621.6060606060605,33,132.86512978374958,132.86512978374958,132.86512978374958,2.760832876905816,48.12501723489226,3.0446236778297525e-06,22.691231570945366,True
14437,9378.138888888889,674.7777777777778,36,131.4599650502205,131.4599650502205,131.4599650502205,3.407373085949556,38.58103052826856,3.0124241245992157e-06,22.702775329949702,True
3992,7860.823529411765,1218.0588235294117,17,130.4566150456667,130.4566150456667,130.4566150456667,4.715582090880212,27.66500774060655,2.9894322140355706e-06,22.711093846895043,True
2860,7406.375,517.8125,32,126.9048228263855,126.9048228263855,126.9048228263855,2.9281293314866454,43.33989672578924,2.908042381299505e-06,22.74106379337045,True
4207,8835.25,1647.3333333333333,12,122.43810456991196,122.43810456991196,122.43810456991196,7.44210517049953,16.452079319606504,2.8056868860089935e-06,22.779967616693657,True
4128,7378.611111111111,1502.0277777777778,36,122.34066516160965,122.34066516160965,122.34066516160965,3.151062565919959,38.82520978312979,2.8034540478658796e-06,22.780832017630615,True
3767,8010.277777777777,862.8888888888889,18,122.26170149445534,122.26170149445534,122.26170149445534,5.486659848481106,22.283448376757224,2.801644584005064e-06,22.781533022420067,True
4361,8832.875,1804.0,16,120.5197823047638,120.5197823047638,120.5197823047638,5.33682653670705,22.58266808482919,2.7617282536749553e-06,22.79711326482158,True
2790,9376.521739130436,505.60869565217394,23,120.04872231185436,120.04872231185436,120.04872231185436,2.570788103464476,46.69724515609547,2.750933845763529e-06,22.80136525569125,True
3067,8278.655172413793,563.0344827586207,29,119.9492240101099,119.9492240101099,119.9492240101099,5.965624671555815,20.10673326165314,2.748653827779216e-06,22.802265504350547,True
8564,8630.31746031746,2612.3968253968255,63,118.69483105838299,118.69483105838299,118.69483105838299,4.447838833131929,26.685955924082904,2.7199092317490424e-06,22.813679594557282,True
5256,7942.90625,2087.5625,32,117.70218086242676,117.70218086242676,117.70218086242676,4.004735246408721,29.390752102271215,2.6971625088479343e-06,22.822797836637868,True
8688,8423.676470588236,2623.705882352941,34,115.8563577234745,115.8563577234745,115.8563577234745,3.228937068467836,35.88064903923617,2.6548652044830732e-06,22.839959433442196,True
14458,9081.631578947368,1715.157894736842,19,114.62326739728451,114.62326739728451,114.62326739728451,3.9985101089909776,28.666494337364483,2.6266087612000885e-06,22.85157715092394,True
14922,8474.155172413793,2605.7758620689656,58,111.26094296574593,111.26094296574593,111.26094296574593,4.287446059065518,25.95040064247388,2.5495606102407697e-06,22.88390227020733,True
4241,9468.29411764706,1695.3823529411766,34,111.2398354113102,111.2398354113102,111.2398354113102,3.5913985920152713,30.973959743323633,2.5490769275760956e-06,22.884108267114676,True
5426,8567.826086956522,2129.565217391304,23,111.07695250213146,111.07695250213146,111.07695250213146,4.077486135495706,27.24152794418458,2.5453444421391227e-06,22.885699221220616,True
4068,7945.6,1373.9333333333334,15,110.35340683162212,110.35340683162212,110.35340683162212,5.927815886572301,18.616200122138554,2.5287642883846392e-06,22.89279474803619,True
4103,8735.5,1441.5,4,105.60337573289871,105.60337573289871,105.60337573289871,17.002773652817165,6.210949924361397,2.419916638311672e-06,22.94056460830719,True
