region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,640085,618555,17.22114492758606,10.515902876788385,11142228.071418263,6758765.951772781,0.5427615906086465,,0.5427615906086465,,,0.5994507223367691,0.3726359380425529,0.0620337967922176,7.887496910939324e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1984601,1925875,6.464270366276247,4.0126349164198984,13504156.561199637,8292785.455458461,0.5294175863302798,,0.5294175863302798,,,0.5994507223367691,0.3726359380425529,0.08459423003436388,6.095743638381715e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
