label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4053,1066.125,2508.875,8,3.0763258051328246,3.0763258051328246,3.0763258051328246,7.04944897247948e-08,26.779677694188194
11291,1818.888888888889,2995.222222222222,9,3.076269508598934,3.076269508598934,3.076269508598934,7.049319968086536e-08,26.779697563261955
22239,930.4545454545455,3736.363636363636,11,3.0761505433957934,3.0761505433957934,3.0761505433957934,7.04904735745224e-08,26.779739551561544
23726,637.1111111111111,3874.3333333333335,9,3.075877022996145,3.075877022996145,3.075877022996145,7.048420581154022e-08,26.779836095667573
31655,690.8823529411765,3609.470588235294,17,3.075672505842091,3.075672505842091,3.075672505842091,7.04795192687849e-08,26.779908289405977
7048,1562.6153846153845,2721.076923076923,13,3.0753089774048172,3.0753089774048172,3.0753089774048172,7.047118895746245e-08,26.780036625343048
17011,651.5,3359.5,14,3.074332226108497,3.074332226108497,3.074332226108497,7.044880654786616e-08,26.78038152164489
6056,764.5454545454545,2654.727272727273,11,3.0740368639776605,3.0740368639776605,3.0740368639776605,7.044203827817814e-08,26.780485837229886
15050,734.2727272727273,3235.727272727273,11,3.073881655348296,3.073881655348296,3.073881655348296,7.043848164802223e-08,26.78054065761428
8006,475.2,2786.5,10,3.0737085945594624,3.0737085945594624,3.0737085945594624,7.043451593282397e-08,26.78060178672552
6681,1552.3333333333333,2695.0,9,3.0736919442674573,3.0736919442674573,3.0736919442674573,7.043413438876362e-08,26.7806076681789
26109,1097.6,1876.8,15,3.0730065527739434,3.0730065527739434,3.0730065527739434,7.041842853487897e-08,26.78084979958079
26450,1344.090909090909,2433.818181818182,11,3.072963736681342,3.072963736681342,3.072963736681342,7.041744739738213e-08,26.78086492721066
3348,427.0,2450.3076923076924,13,3.071917225114682,3.071917225114682,3.071917225114682,7.039346642021785e-08,26.781234742513732
17868,1408.1666666666667,3418.833333333333,12,3.07190034383669,3.07190034383669,3.07190034383669,7.039307958307727e-08,26.781240709036823
3308,108.8,2446.5,10,3.0717381647556388,3.0717381647556388,3.0717381647556388,7.038936322392452e-08,26.781298031322223
17084,2054.142857142857,3363.4285714285716,14,3.0715799787150315,3.0715799787150315,3.0715799787150315,7.038573836592163e-08,26.781353945180957
2777,1265.0,2397.0,9,3.071405269910437,3.071405269910437,3.071405269910437,7.038173488618298e-08,26.78141570267078
10689,1301.857142857143,2955.5714285714284,7,3.0713295564204794,3.0713295564204794,3.0713295564204794,7.037999989965103e-08,26.781442467582362
19118,1321.5,3503.5,8,3.0701911935407207,3.0701911935407207,3.0701911935407207,7.035391413519905e-08,26.781844961315485
31905,1168.2,3718.3,10,3.0694319031059054,3.0694319031059054,3.0694319031059054,7.033651487545032e-08,26.782113508457954
15122,1268.375,3239.25,8,3.0691334664724943,3.0691334664724943,3.0691334664724943,7.03296761530522e-08,26.782219078224976
31511,851.1666666666666,3534.0,12,3.0688946850207004,3.0688946850207004,3.0688946850207004,7.032420443852447e-08,26.78230355280247
5845,104.0,2639.6923076923076,13,3.0687957517858506,3.0687957517858506,3.0687957517858506,7.032193736788587e-08,26.78233855469644
25762,1387.0,4157.714285714286,7,3.068758521899225,3.068758521899225,3.068758521899225,7.032108423917766e-08,26.78235172666495
53,1032.142857142857,1854.5,14,3.068576817219064,3.068576817219064,3.068576817219064,7.031692044784998e-08,26.782416016243076
13653,1821.2941176470588,3149.9411764705883,17,3.068373529593738,3.068373529593738,3.068373529593738,7.031226207993887e-08,26.78248794667184
458,1016.0,1980.0,9,3.0679496853265706,3.0679496853265706,3.0679496853265706,7.030254962188683e-08,26.782637933251966
31136,1323.1666666666667,3412.416666666667,12,3.067868999941735,3.067868999941735,3.067868999941735,7.030070070360167e-08,26.782666487890886
30960,1389.0,3362.363636363636,11,3.0675059084262024,3.0675059084262024,3.0675059084262024,7.029238040440964e-08,26.782794995638298
28444,1366.0,2965.5,8,3.0674033389246973,3.0674033389246973,3.0674033389246973,7.029003000814866e-08,26.782831300469162
16623,1212.0,3334.727272727273,11,3.0671472826456885,3.0671472826456885,3.0671472826456885,7.028416243823801e-08,26.782921937775754
10233,801.875,2927.125,8,3.0660826042860343,3.0660826042860343,3.0660826042860343,7.025976516615466e-08,26.783298887563852
3764,782.4,2485.4,15,3.0659562492129466,3.0659562492129466,3.0659562492129466,7.025686971977945e-08,26.783343632315407
23065,398.5,3811.2,10,3.0656264104159785,3.0656264104159785,3.0656264104159785,7.024931141186391e-08,26.78346044324134
30366,681.1666666666666,3231.833333333333,12,3.0653366349394076,3.0653366349394076,3.0653366349394076,7.024267116123716e-08,26.78356307629395
6755,837.0769230769231,2701.3076923076924,13,3.0650198354973988,3.0650198354973988,3.0650198354973988,7.023541165219157e-08,26.783675291831763
30790,878.9166666666666,3315.166666666667,12,3.0649021792749287,3.0649021792749287,3.0649021792749287,7.023271554134657e-08,26.78371697054159
31122,898.1538461538462,3399.5384615384614,13,3.0646890209010853,3.0646890209010853,3.0646890209010853,7.022783098368054e-08,26.78379248414645
5898,981.0,2643.285714285714,7,3.064641514400923,3.064641514400923,3.064641514400923,7.022674236475665e-08,26.783809314541514
5088,552.9333333333333,2588.2,15,3.06457964205921,3.06457964205921,3.06457964205921,7.02253245503139e-08,26.783831234795244
21427,394.875,3670.875,8,3.0642451263495287,3.0642451263495287,3.0642451263495287,7.021765907020787e-08,26.78394975533749
8118,1271.8333333333333,2792.6666666666665,12,3.0640872313358267,3.0640872313358267,3.0640872313358267,7.021404088113229e-08,26.78400570280344
10734,886.3636363636364,2958.5454545454545,11,3.064058913327748,3.064058913327748,3.064058913327748,7.02133919695228e-08,26.78401573712243
6078,1168.75,2655.5,12,3.0638790491479972,3.0638790491479972,3.0638790491479972,7.020927035355153e-08,26.78407947309794
16688,1584.7142857142858,3338.0,7,3.0628651519867343,3.0628651519867343,3.0628651519867343,7.018603674061709e-08,26.78443882378398
4914,437.0,2575.5,16,3.0626231357303526,3.0626231357303526,3.0626231357303526,7.018049090003341e-08,26.784524618025838
5400,1226.4166666666667,2609.6666666666665,12,3.062052957383949,3.062052957383949,3.062052957383949,7.016742517353761e-08,26.784726771826705
22586,992.3333333333334,3766.833333333333,12,3.0618657770347486,3.0618657770347486,3.0618657770347486,7.016313590639257e-08,26.784793143864224
928,687.0,2194.0,9,3.061185018872766,3.061185018872766,3.061185018872766,7.014753622602878e-08,26.785034567236604
