kmin,kmax,mbar_inner_raw,mbar_inner,sigma_inner,Pr_inner,Pr_over_P0_inner,mbar_outer_raw,mbar_outer,sigma_outer,Pr_outer,Pr_over_P0_outer,mbar_weighted_raw,mbar_weighted,sigma_weighted_formal,annulus_scatter,sigma_adopted,notes
0.01,0.25,28.01421987978642,28.033811494700604,0.05624714623935303,0.006338368482463488,0.017882716224771937,27.655326746929287,27.671973822525796,0.11064293333512275,0.002534915886384998,0.015215578558263774,27.940516481504094,27.959503396761974,0.05014006159943085,0.1809188360874039,0.1809188360874039,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.03,0.25,28.195494394994107,28.218684211881165,0.047211388720471904,0.006338368482463488,0.021132130841833522,28.055267557964697,28.079411543590012,0.10058317286186702,0.002534915886384998,0.021992003455153734,28.170177975130073,28.193540056734143,0.04273767645666672,0.06963633414557613,0.06963633414557613,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.04,0.25,28.226655365704445,28.25052785731518,0.047211388720471904,0.006338368482463488,0.02174741686347393,28.121571478520465,28.14725396424418,0.10058317286186702,0.002534915886384998,0.023376870084836795,28.207683620600214,28.23188288682761,0.04273767645666672,0.05163694653550088,0.05163694653550088,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
