schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,10.0,12.814839565013015,1074.1775388640008,3064.9825844521006,0.20643874955849462,2.7625600086503397,fitted,-0.43454843429471823,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,20.0,8.469355222065833,1072.8714887167691,3064.9892247615658,0.06737740615139218,2.5423310399506014,fitted,-0.2656894690531573,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,30.0,7.501050183949869,1078.5335329995896,3059.174345350309,0.13194471142629,0.24965842025035112,fitted,-0.0678510252540387,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,40.0,7.112334716985059,1073.8507868060876,3065.5015496102737,0.16864327646797006,2.4044175026766057,fitted,-0.04953420682959795,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,50.0,6.51036604735791,1070.521864946334,3068.5239537615485,0.23020817789183862,2.4044175026766057,fitted,-0.06253735569747274,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,60.0,5.861587603035604,1078.5335329995896,3059.174345350309,0.13194471142629,0.24965842025035112,fitted,-0.04199545113545948,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,70.0,5.67045702464872,1073.2527939601614,3062.8088829622616,0.2930236835956039,2.3154284656087367,fitted,-0.02147085270659672,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,80.0,5.432170548903669,1073.2527939601614,3062.8088829622616,0.2930236835956039,2.3154284656087367,fitted,-0.03764009017997698,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,90.0,4.917655221049181,1068.4974914855416,3065.383974754741,0.248036276452667,2.3154284656087367,fitted,-0.03052190733637148,
sbf-table-2,sbf-3.1,IC 3468,7763,046,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,100.0,4.82173240217624,1069.6677149648028,3065.671858148025,0.3157423960481914,2.448708991741173,fitted,-0.02358054709100301,
