schema_version,pipeline_version,target_id,program_id,observation_id,method_variant,summary,record_type,method_id,quantity_family,quantity_name,primary_unit,selected_region,selected_for_final,selection_reason,signal_filter,color_filter,color_name,sampling_mode,color_index,sigma_proxy,calibration_applied,distance_computed,notes,region_id
sbf-table-2,sbf-3.1,IC 3468,7763,046,default,selected SBF-annulus color,selected_color,selected_sbf_annulus_color_v1,color_index,color_index,AB mag,circular_inner_lit,True,single_annulus_qc_rank_then_k03_k04_stability_v1,F150W,F115W,F115W-F150W,wcs_bilinear,0.15950389976544826,0.06635036864468818,False,False,single selected SBF annulus; no averaging between annuli,
sbf-table-2,sbf-3.1,IC 3468,7763,046,default,diagnostic mean of available annulus colors,diagnostic_color,unweighted_annulus_mean_diagnostic_v1,color_index,color_index,AB mag,,False,diagnostic only,F150W,F115W,F115W-F150W,wcs_bilinear,0.15251906850046001,0.009878043105834006,False,False,diagnostic only; never used as the calibration color,
