region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,262.61992217787594,525.2398443557519,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650027,0.9999723096093347,0.01,0.25,ok,True,,circular_inner_lit,science,650027,1.4303842331768601,1.872422140237755,-0.18320151589685757,1.8414612663132932,0.030960873924461736,0.016535199653498228,1.1084532791377322,0.9863564974957958,27,0.042872529235259076,0.06250163649980683,0.03624198205424752,0.036851326088619005,1.3090343816773873,1.2873892368230582,0.04369569731693121,0.04369569731693121,27.70738275913914,27.725485707903008,4847,4847,26.875,region_turnover_hist,combined_power_law,0.24838745752890418,0.0049528447846207795,local_histogram,0.02687044566662137,6,3233,25.375,26.875,local combined contaminant LF
circular_inner_lit,science,circle,262.61992217787594,525.2398443557519,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650027,0.9999723096093347,0.03,0.25,ok,True,,circular_inner_lit,science,650027,1.4303842331768601,1.6846954746272833,-0.14478080749765715,1.6537346007028215,0.030960873924461736,0.0183777272455198,1.0940187210292152,0.9913757822455219,25,0.025633535511382182,0.04643609094616118,0.02992668165078472,0.030486962736500454,1.1777922571794588,1.1561471123251295,0.03246406795398421,0.03246406795398421,27.822088655320528,27.84222764567111,4847,4847,26.875,region_turnover_hist,combined_power_law,0.24838745752890418,0.0049528447846207795,local_histogram,0.02687044566662137,6,3233,25.375,26.875,local combined contaminant LF
circular_inner_lit,science,circle,262.61992217787594,525.2398443557519,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650045,650027,0.9999723096093347,0.04,0.25,ok,True,,circular_inner_lit,science,650027,1.4303842331768601,1.606509501734166,-0.12971239896776887,1.5755486278097042,0.030960873924461736,0.019272138690148207,1.0878335952344342,0.9947106290400396,24,0.01762140172963251,0.03536854252406711,0.023903317774625555,0.024373038350007196,1.1231314387226812,1.1014862938683518,0.02472660261747583,0.02472660261747583,27.873683932167584,27.894812649007616,4847,4847,26.875,region_turnover_hist,combined_power_law,0.24838745752890418,0.0049528447846207795,local_histogram,0.02687044566662137,6,3233,25.375,26.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2398443557519,1050.4796887115037,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600073,1057304,0.40664396730399494,0.01,0.25,ok,True,,circular_outer_lit,science,1057304,0.7273993308179495,1.0018066351876727,-0.0966787336233617,0.9724446301389307,0.029362005048742004,0.029309054279962415,1.106812234443634,0.9853602907446987,27,0.023642009209350827,0.03466607995863887,0.03757034218592842,0.0387047415571179,1.3772443728552188,1.3368786427744324,0.04765756372040842,0.047657563720408413,27.65223287613848,27.684530429414544,5247,5247,26.875,region_turnover_hist,combined_power_law,0.3580192600176007,0.003763539064591589,local_histogram,0.0401020804174335,6,3408,25.375,26.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2398443557519,1050.4796887115037,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600073,1057304,0.40664396730399494,0.03,0.25,ok,True,,circular_outer_lit,science,1057304,0.7273993308179495,0.8851648546353084,-0.07265907469599114,0.8558028495865664,0.029362005048742004,0.03317122781703672,1.0894259173164502,0.9967846814634416,25,0.008114579611244902,0.01483667245850938,0.018198545007729997,0.018822924525343038,1.2168898390928597,1.1765241090120733,0.020396873945190144,0.020396873945190144,27.786632230650184,27.823258315041084,5247,5247,26.875,region_turnover_hist,combined_power_law,0.3580192600176007,0.003763539064591589,local_histogram,0.0401020804174335,6,3408,25.375,26.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2398443557519,1050.4796887115037,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600073,1057304,0.40664396730399494,0.04,0.25,ok,True,,circular_outer_lit,science,1057304,0.7273993308179495,0.8721898601760858,-0.07017530136790597,0.8428278551273438,0.029362005048742004,0.033664694339388596,1.0874987873938209,0.9965983630457335,24,0.007621880712172903,0.015376902451894318,0.019141772303664612,0.019808623561134206,1.1990523268633222,1.1586865967825357,0.021139560899242543,0.021139560899242543,27.802665052152165,27.839845434532492,5247,5247,26.875,region_turnover_hist,combined_power_law,0.3580192600176007,0.003763539064591589,local_histogram,0.0401020804174335,6,3408,25.375,26.875,local combined contaminant LF
