kmin,kmax,mbar_inner_raw,mbar_inner,sigma_inner,Pr_inner,Pr_over_P0_inner,mbar_outer_raw,mbar_outer,sigma_outer,Pr_outer,Pr_over_P0_outer,mbar_weighted_raw,mbar_weighted,sigma_weighted_formal,annulus_scatter,sigma_adopted,notes
0.01,0.25,27.70738275913914,27.725485707903008,0.07796252594670487,0.030960873924461736,0.016535199653498228,27.65223287613848,27.684530429414544,0.0387047415571179,0.029362005048742004,0.029309054279962415,27.663137753693416,27.692628584348792,0.03466761785339269,0.020477639244232293,0.03466761785339269,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.03,0.25,27.822088655320528,27.84222764567111,0.07796252594670487,0.030960873924461736,0.0183777272455198,27.786632230650184,27.823258315041084,0.02459206335796184,0.029362005048742004,0.03317122781703672,27.789840850672114,27.824974939732606,0.02345295530941974,0.009484665315012464,0.02345295530941974,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.04,0.25,27.873683932167584,27.894812649007616,0.07796252594670487,0.030960873924461736,0.019272138690148207,27.802665052152165,27.839845434532492,0.02459206335796184,0.029362005048742004,0.033664694339388596,27.809091887414635,27.844819678454556,0.02345295530941974,0.027483607237561714,0.027483607237561714,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
