sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
480.0,2.1574771560808115,1086.343304126348,3027.2011391036885,1086.343304126348,3086.2011391036885,0.5412041004132085,1.2900177667237667,-0.007931888721386207,1.0,1980,1980,1.2900177667237667
490.0,2.038516992297879,1086.343304126348,3027.2011391036885,1086.343304126348,3086.2011391036885,0.5412041004132085,1.2900177667237667,-0.0066825371995931585,1.0,2022,2022,1.2900177667237667
500.0,2.0603995594684945,1084.7005665283325,3021.505049949357,1084.7005665283325,3080.505049949357,0.5578700436927645,1.2900177667237667,-0.006660689021537967,1.0,2018,2018,1.2900177667237667
510.0,1.9926680339622804,1086.420302026648,3027.4681244733165,1086.420302026648,3086.4681244733165,0.5578700436927645,1.2900177667237667,-0.006371498817952242,1.0,2058,2058,1.2900177667237667
520.0,1.9035106567419569,1084.4030755652225,3028.049887444736,1084.4030755652225,3087.049887444736,0.5578700436927645,1.2900177667237667,-0.0060195856070045985,1.0,2099,2099,1.2900177667237667
530.0,1.836580845445945,1084.4030755652225,3028.049887444736,1084.4030755652225,3087.049887444736,0.5578700436927645,1.2900177667237667,-0.005696930907685179,1.0,2139,2139,1.2900177667237667
540.0,1.772725872121076,1084.4030755652225,3028.049887444736,1084.4030755652225,3087.049887444736,0.5583345764996749,1.287547945799577,-0.005445709125392369,1.0,2178,2178,1.287547945799577
550.0,1.7204333606931208,1082.970580146472,3022.7413797265326,1082.970580146472,3081.7413797265326,0.5583345764996749,1.3035357996763124,-0.0048989796773244035,1.0,2218,2218,1.3035357996763124
560.0,1.660006898331319,1082.970580146472,3022.7413797265326,1082.970580146472,3081.7413797265326,0.5583345764996749,1.3035357996763124,-0.004802560380104982,1.0,2259,2259,1.3035357996763124
570.0,1.6308232360760226,1083.1829912071169,3023.505824622547,1083.1829912071169,3082.505824622547,0.5634891638034365,1.29977022895244,-0.004624306672859072,1.0,2283,2283,1.29977022895244
580.0,1.5491695015499654,1082.9161994138583,3023.579956228465,1082.9161994138583,3082.579956228465,0.5618512372831687,1.29977022895244,-0.0040386886604103535,1.0,2328,2328,1.29977022895244
590.0,1.5217360196006169,1081.5489971500285,3023.911323222496,1081.5489971500285,3082.911323222496,0.5694894273906569,1.3028781366641278,-0.003658498522258306,1.0,2344,2344,1.3028781366641278
600.0,1.547824685038181,1081.5343148017387,3023.9154176215147,1081.5343148017387,3082.9154176215147,0.5805799564809777,1.2988400419065143,-0.00406032200193791,1.0,2346,2346,1.2988400419065143
610.0,1.4949136959466367,1083.8946072302194,3023.2572137148495,1083.8946072302194,3082.2572137148495,0.5805799564809777,1.2988400419065143,-0.003602468869931823,1.0,2386,2386,1.2988400419065143
620.0,1.421912408652958,1082.7656741125602,3019.1688745159827,1082.7656741125602,3078.1688745159827,0.5709722333720623,1.3004771760889013,-0.003572742249555745,1.0,2458,2458,1.3004771760889013
630.0,1.3875343245632312,1082.7656741125602,3019.1688745159827,1082.7656741125602,3078.1688745159827,0.5723113058868964,1.3004771760889013,-0.00319857149854485,1.0,2493,2493,1.3004771760889013
640.0,1.4040953226799404,1085.8068968383652,3018.372075770133,1085.8068968383652,3077.372075770133,0.5855429712997631,1.3145563165087732,-0.003337653719630459,1.0,2485,2485,1.3145563165087732
650.0,1.401364521212183,1085.4093195014839,3029.167479873351,1085.4093195014839,3088.167479873351,0.593413824551956,1.3145563165087732,-0.003180124158076392,1.0,2495,2495,1.3145563165087732
660.0,1.3055146998122453,1084.2931620086501,3024.8196154499587,1084.2931620086501,3083.8196154499587,0.5820585548177174,1.3147448325379476,-0.0029051421813515565,1.0,2576,2576,1.3147448325379476
670.0,1.3205015604224624,1085.636817248593,3020.255192433072,1085.636817248593,3079.255192433072,0.5926854925073641,1.3084780418390447,-0.002961864363563475,1.0,2574,2574,1.3084780418390447
680.0,1.280646462732865,1084.2432662102797,3020.6293684428524,1084.2432662102797,3079.6293684428524,0.5926854925073641,1.3189780323476619,-0.0028360640240849243,1.0,2613,2613,1.3189780323476619
690.0,1.2590870706514035,1086.4777867269315,3020.054471743156,1086.4777867269315,3079.054471743156,0.5926854925073641,1.315291944597839,-0.002905088249237431,1.0,2651,2651,1.315291944597839
700.0,1.2562328165275303,1082.7248496711188,3021.0396696541247,1082.7248496711188,3080.0396696541247,0.600326005666547,1.3130308690428862,-0.0027286418579610954,1.0,2659,2659,1.3130308690428862
710.0,1.2191084982935212,1084.9946485717674,3014.3200247669774,1084.9946485717674,3073.3200247669774,0.600326005666547,1.3130308690428862,-0.002470154125672425,1.0,2697,2697,1.3130308690428862
720.0,1.1809424787625369,1084.8906754836212,3014.3474352217395,1084.8906754836212,3073.3474352217395,0.600326005666547,1.3130308690428862,-0.0022954394800389906,1.0,2735,2735,1.3130308690428862
730.0,1.1453685319169684,1079.9698516316157,3017.494780524068,1079.9698516316157,3076.494780524068,0.5968356810845787,1.304319221649175,-0.002415255123976614,1.0,2788,2788,1.304319221649175
740.0,1.1341517646690715,1079.9698516316157,3017.494780524068,1079.9698516316157,3076.494780524068,0.595265113573088,1.325025765792235,-0.0025087748133939833,1.0,2832,2832,1.325025765792235
750.0,1.0939802119352984,1079.3222511245133,3017.657225644409,1079.3222511245133,3076.657225644409,0.595265113573088,1.325025765792235,-0.0021245557393852026,1.0,2871,2871,1.325025765792235
760.0,1.1451965509982407,1079.3222511245133,3017.657225644409,1079.3222511245133,3076.657225644409,0.6191519970429401,1.325025765792235,-0.0020724092307159974,1.0,2803,2803,1.325025765792235
770.0,1.1379656271000482,1079.3222511245133,3017.657225644409,1079.3222511245133,3076.657225644409,0.6191519970429401,1.325025765792235,-0.0025058142531824853,1.0,2840,2840,1.325025765792235
