schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,10.0,22.246358432887508,1065.9082884046659,2996.8006235469416,1065.9082884046659,3055.8006235469416,0.07282808005538147,2.057348026186977,-2.0232403295644374,1.0,61,61,2.057348026186977,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,20.0,12.755503100381029,1063.7842629806566,2996.1287392601926,1063.7842629806566,3055.1287392601926,0.09605454308627796,0.30636659343513795,-0.28863250481896596,1.0,120,120,0.30636659343513795,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,30.0,10.52224737299272,1069.143599257498,2994.6102065970363,1069.143599257498,3053.6102065970363,0.09605454308627796,0.30636659343513795,-0.19295452340930846,1.0,180,180,0.30636659343513795,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,40.0,9.959795867295629,1070.5558751625522,2992.4457624781335,1070.5558751625522,3051.4457624781335,0.23394174811029822,1.9849371591650011,-0.1648040248440963,1.0,221,221,1.9849371591650011,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,50.0,8.879681303260405,1073.6541811422615,2996.6933323374924,1073.6541811422615,3055.6933323374924,0.2,2.339967281608665,-0.04465677937685122,1.0,282,282,2.339967281608665,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,60.0,8.41746714810378,1068.3496684424526,3000.05833449289,1068.3496684424526,3059.05833449289,0.2,2.6249790904810917,-0.05469870268107672,1.0,338,338,2.6249790904810917,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,70.0,7.914522006177545,1068.3496684424526,3000.05833449289,1068.3496684424526,3059.05833449289,0.2,2.6249790904810917,-0.04421110480599147,1.0,394,394,2.6249790904810917,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,80.0,7.3870492625658475,1068.3496684424526,3000.05833449289,1068.3496684424526,3059.05833449289,0.2,2.6249790904810917,-0.06832078143016122,1.0,451,451,2.6249790904810917,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,90.0,7.298950548768266,1065.4356242852637,2993.151487003053,1065.4356242852637,3052.151487003053,0.22355349614648426,2.396522877377922,-0.0402076692761582,1.0,499,499,2.396522877377922,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,100.0,6.918105707132733,1065.8059013657655,2993.5529020656377,1065.8059013657655,3052.5529020656377,0.22355349614648426,2.396522877377922,-0.020291143982818838,1.0,554,554,2.396522877377922,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,110.0,6.715195879559409,1065.8059013657655,2993.5529020656377,1065.8059013657655,3052.5529020656377,0.22355349614648426,2.396522877377922,-0.01934633492874006,1.0,610,610,2.396522877377922,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,120.0,6.536434135972185,1068.177758206588,2999.5076969940733,1068.177758206588,3058.5076969940733,0.22355349614648426,2.6443305239329553,-0.027422758814815262,1.0,665,665,2.6443305239329553,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,130.0,6.24115081347948,1068.6305335492023,3000.0232535372356,1068.6305335492023,3059.0232535372356,0.20227657066827548,2.4209382581070766,-0.02109313009658068,1.0,731,731,2.4209382581070766,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,140.0,5.9980564801768805,1068.6305335492023,3000.0232535372356,1068.6305335492023,3059.0232535372356,0.20227657066827548,2.4209382581070766,-0.01624942102393158,1.0,787,787,2.4209382581070766,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,150.0,5.773101587161884,1072.9176674183464,3003.099989110628,1072.9176674183464,3062.099989110628,0.16656655726391195,2.3109135909265985,-0.018106827203603258,1.0,863,863,2.3109135909265985,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,160.0,5.49146437096952,1074.1557501330158,2996.085590664836,1074.1557501330158,3055.085590664836,0.13317017860110428,2.3109135909265985,-0.009836148375987284,1.0,939,939,2.3109135909265985,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,170.0,5.394626034948608,1069.7766235162333,3000.880405754385,1069.7766235162333,3059.880405754385,0.13317017860110428,2.3109135909265985,-0.016651681923640742,1.0,998,998,2.3109135909265985,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,180.0,4.952729127820103,1074.8877001771993,3005.548375515146,1074.8877001771993,3064.548375515146,0.022955065889834064,0.740117264131702,-0.010110442091996753,1.0,1149,1149,0.740117264131702,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,190.0,4.789804184416069,1074.8877001771993,3005.548375515146,1074.8877001771993,3064.548375515146,0.0917741305109666,1.8103700616575078,-0.0052752962366735545,1.0,1252,1252,1.8103700616575078,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,200.0,4.72687926535748,1082.1578795586947,3008.1559947155106,1082.1578795586947,3067.1559947155106,0.04382510900942636,1.9151769209179843,-0.008969633310522473,1.0,1289,1289,1.9151769209179843,
sbf-table-2,sbf-3.1,NGC 4531,7763,018,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,210.0,4.815830509617839,1075.8952119256369,3004.29755473745,1075.8952119256369,3063.29755473745,0.11860003180454431,1.9151769209179843,-0.01107892903658204,1.0,1243,1243,1.9151769209179843,
